sepal.width	petal.length	petal.width	variety
4.0	5.6	6.3	Virginica
4.0	2.6	2.7	Setosa
6.5	6.7	5.8	Virginica
6.4	7.3	2.6	Versicolor
5.3	7.0	3.8	Versicolor
5.5	7.5	5.5	Versicolor
4.4	5.0	5.0	Versicolor
6.1	6.1	2.9	Virginica
4.9	6.1	5.3	Virginica
3.2	3.6	0.2	Setosa
3.9	5.6	4.2	Setosa
6.5	4.6	3.3	Versicolor
7.2	5.1	2.5	Versicolor
3.2	5.7	3.2	Setosa
6.3	3.3	4.0	Versicolor
3.1	5.0	2.2	Setosa
4.7	7.4	4.3	Virginica
6.0	5.2	5.5	Versicolor
3.9	4.3	3.9	Setosa
5.7	8.0	6.0	Virginica
3.7	3.9	4.4	Versicolor
5.7	8.3	3.3	Versicolor
6.5	7.9	1.1	Versicolor
4.3	9.2	4.5	Virginica
3.5	2.1	2.6	Setosa
4.4	4.7	3.9	Versicolor
2.5	6.0	2.9	Virginica
7.0	8.8	3.8	Virginica
3.9	6.3	5.5	Versicolor
6.3	10.1	2.4	Virginica
4.7	4.3	2.2	Setosa
6.4	4.9	3.7	Setosa
6.5	5.4	4.6	Setosa
6.9	4.0	4.7	Setosa
5.3	5.7	5.6	Versicolor
4.4	8.4	4.8	Virginica
3.7	8.2	3.3	Virginica
4.2	10.5	2.3	Virginica
7.9	2.9	0.7	Setosa
7.0	9.5	6.1	Virginica
3.9	8.2	1.8	Versicolor
4.4	4.7	2.4	Setosa
2.8	8.5	4.3	Versicolor
2.9	5.8	1.3	Versicolor
6.7	4.9	3.2	Versicolor
5.0	8.4	3.0	Versicolor
5.8	6.6	2.9	Virginica
7.1	1.5	2.7	Setosa
4.9	6.1	0.9	Setosa
5.1	7.6	5.9	Virginica
3.2	5.6	4.0	Virginica
3.0	8.8	5.3	Virginica
3.8	5.5	1.3	Setosa
4.5	6.3	4.6	Virginica
3.8	6.4	2.8	Versicolor
6.6	5.9	3.1	Setosa
8.0	5.3	3.7	Setosa
3.8	8.6	4.5	Virginica
7.6	2.0	4.1	Setosa
3.7	6.0	4.7	Setosa
6.8	4.9	4.7	Setosa
3.3	5.9	5.0	Virginica
7.3	8.3	6.3	Virginica
6.6	5.5	0.7	Setosa
7.3	8.7	6.2	Virginica
4.3	7.6	5.1	Virginica
5.0	7.0	3.7	Virginica
7.0	4.4	3.9	Versicolor
4.5	7.7	2.0	Virginica
3.4	6.2	2.0	Versicolor
8.7	4.4	3.7	Setosa
4.9	7.6	2.3	Versicolor
3.8	6.1	6.7	Virginica
3.6	10.6	4.5	Virginica
4.9	3.5	4.4	Setosa
5.1	8.9	4.4	Versicolor
7.0	6.0	2.0	Versicolor
4.6	5.4	3.7	Versicolor
3.8	6.2	3.8	Setosa
6.7	3.5	2.9	Setosa
5.6	7.9	6.6	Virginica
5.1	8.9	3.5	Versicolor
4.0	6.4	4.8	Virginica
5.5	7.5	3.8	Versicolor
3.9	5.0	5.1	Versicolor
5.9	3.5	4.7	Setosa
5.7	7.5	2.5	Versicolor
7.3	6.4	0.9	Setosa
4.5	9.1	1.4	Versicolor
3.0	7.5	3.5	Virginica
4.8	8.6	5.0	Versicolor
5.2	8.6	6.4	Virginica
3.7	7.2	2.9	Versicolor
3.2	5.8	3.7	Setosa
6.0	8.0	5.8	Virginica
4.5	7.0	5.5	Versicolor
4.1	5.5	3.6	Setosa
4.3	8.0	2.8	Versicolor
6.1	5.4	4.2	Setosa
3.6	7.6	3.8	Virginica
3.1	2.6	4.7	Setosa
6.4	1.9	4.8	Setosa
7.5	3.1	3.6	Setosa
7.2	6.8	2.9	Virginica
3.2	4.5	2.5	Versicolor
