sepal.width	petal.length	variety
3.9	4.4	Setosa
6.2	5.9	Versicolor
4.8	8.9	Versicolor
6.4	3.1	Setosa
4.6	3.0	Setosa
3.5	4.8	Setosa
4.2	5.3	Virginica
4.9	7.0	Versicolor
5.3	8.6	Versicolor
6.1	4.0	Setosa
4.4	4.8	Versicolor
3.1	8.6	Virginica
3.0	4.6	Versicolor
3.7	4.0	Setosa
6.2	1.7	Setosa
6.8	8.7	Virginica
4.0	8.6	Virginica
3.7	6.7	Versicolor
4.2	3.5	Setosa
4.0	1.6	Setosa
6.0	6.5	Virginica
6.3	2.9	Setosa
7.0	10.6	Virginica
3.6	7.6	Virginica
5.8	7.7	Virginica
3.5	4.8	Setosa
4.5	7.0	Versicolor
3.8	9.2	Virginica
4.5	1.4	Setosa
4.9	3.6	Setosa
4.2	5.6	Setosa
3.5	2.9	Setosa
4.9	8.3	Virginica
6.6	2.6	Setosa
4.3	8.1	Virginica
4.3	4.1	Versicolor
6.5	7.0	Versicolor
3.1	6.5	Virginica
4.8	11.2	Virginica
6.4	4.9	Setosa
6.1	3.5	Setosa
5.4	7.0	Versicolor
6.7	7.8	Virginica
7.0	8.7	Versicolor
8.0	2.1	Setosa
7.9	6.4	Setosa
6.0	10.3	Virginica
4.0	5.9	Setosa
4.0	5.0	Versicolor
5.8	4.5	Versicolor
2.4	6.3	Versicolor
2.7	9.0	Versicolor
6.3	9.1	Virginica
5.2	8.0	Versicolor
5.6	5.2	Versicolor
4.4	5.2	Versicolor
5.2	6.1	Virginica
4.4	3.7	Setosa
7.3	6.4	Virginica
6.0	5.5	Virginica
4.5	5.4	Virginica
4.3	3.3	Setosa
3.4	3.5	Setosa
7.3	6.5	Versicolor
7.2	5.1	Versicolor
4.9	5.2	Versicolor
3.9	5.6	Virginica
4.0	7.0	Virginica
3.8	9.6	Virginica
3.7	8.5	Versicolor
6.0	5.4	Setosa
4.7	10.0	Virginica
6.1	8.9	Versicolor
4.0	2.9	Setosa
6.6	5.0	Versicolor
3.2	9.1	Virginica
4.5	8.7	Versicolor
5.5	1.6	Setosa
5.7	5.5	Setosa
3.9	4.8	Versicolor
4.3	3.4	Setosa
4.0	4.2	Setosa
7.2	4.8	Versicolor
6.9	4.7	Versicolor
3.1	4.5	Setosa
7.8	2.7	Setosa
4.2	5.4	Setosa
7.0	5.8	Virginica
5.3	9.0	Virginica
6.4	2.5	Setosa
3.6	6.9	Versicolor
5.4	5.3	Setosa
7.2	9.4	Virginica
6.5	6.3	Virginica
5.0	7.5	Virginica
6.9	6.4	Virginica
5.3	7.8	Versicolor
6.2	6.1	Versicolor
5.9	7.3	Versicolor
7.1	5.6	Virginica
7.1	9.9	Virginica
3.9	6.2	Setosa
6.2	5.3	Setosa
3.9	7.1	Versicolor
7.4	6.0	Setosa
