sepal.length	sepal.width	variety
8.5	6.0	Setosa
10.8	4.0	Virginica
7.4	5.1	Virginica
7.4	6.7	Setosa
9.6	4.0	Setosa
10.4	6.2	Virginica
8.2	6.0	Versicolor
6.9	4.4	Versicolor
8.8	4.4	Virginica
10.4	7.8	Virginica
7.0	6.5	Virginica
9.2	7.8	Virginica
4.6	7.6	Setosa
10.2	3.8	Virginica
6.2	4.0	Virginica
8.6	7.5	Virginica
8.7	7.8	Setosa
7.4	3.3	Virginica
6.5	6.4	Setosa
8.2	7.4	Virginica
8.1	8.1	Setosa
10.2	6.8	Versicolor
12.2	3.8	Virginica
4.9	6.9	Setosa
9.1	5.6	Virginica
6.0	6.9	Versicolor
6.1	7.8	Setosa
8.6	3.5	Virginica
11.7	4.5	Virginica
8.9	4.5	Virginica
6.1	5.5	Versicolor
9.4	3.7	Versicolor
8.0	3.3	Setosa
7.2	4.7	Versicolor
5.4	6.7	Setosa
7.4	4.6	Setosa
11.2	4.1	Virginica
11.4	3.6	Versicolor
10.5	2.9	Versicolor
7.5	6.8	Setosa
7.8	3.2	Virginica
6.6	5.3	Setosa
8.4	7.5	Versicolor
8.7	6.1	Virginica
9.3	3.6	Versicolor
6.9	6.1	Virginica
8.0	4.6	Setosa
6.8	4.8	Virginica
9.0	4.2	Versicolor
8.3	4.5	Setosa
7.9	7.9	Setosa
5.7	3.5	Versicolor
7.9	4.0	Setosa
10.5	5.7	Versicolor
10.4	7.2	Versicolor
7.8	3.4	Setosa
7.0	2.8	Versicolor
8.0	7.0	Virginica
9.5	3.0	Virginica
9.5	4.7	Virginica
5.9	3.5	Virginica
5.4	7.4	Setosa
8.3	5.4	Virginica
7.7	3.6	Versicolor
8.0	5.8	Versicolor
7.4	4.1	Setosa
7.7	6.6	Setosa
10.8	6.8	Versicolor
9.6	4.7	Versicolor
9.6	6.5	Versicolor
9.2	2.6	Virginica
8.8	6.7	Versicolor
8.5	6.0	Setosa
6.6	4.9	Versicolor
9.6	5.5	Setosa
7.8	3.2	Virginica
10.7	4.3	Virginica
9.1	5.0	Versicolor
7.8	8.2	Setosa
8.5	3.0	Versicolor
9.8	4.3	Virginica
6.0	4.5	Virginica
9.6	6.2	Setosa
8.3	4.8	Versicolor
9.1	7.3	Versicolor
7.9	7.2	Virginica
9.6	2.9	Versicolor
6.7	5.4	Versicolor
6.7	4.0	Setosa
10.9	3.6	Virginica
6.7	6.4	Setosa
8.3	5.3	Versicolor
7.0	6.0	Setosa
8.7	3.2	Setosa
6.5	5.9	Versicolor
6.8	4.2	Virginica
6.3	5.0	Versicolor
7.1	3.0	Versicolor
9.8	4.4	Virginica
7.5	6.7	Setosa
9.3	5.9	Setosa
7.8	7.5	Virginica
10.2	6.5	Virginica
8.4	4.9	Versicolor
6.1	3.8	Setosa
