petal.length	petal.width	variety
6.8	2.1	Versicolor
8.5	6.4	Virginica
7.4	2.4	Versicolor
4.9	3.2	Versicolor
6.5	4.5	Versicolor
8.5	2.1	Virginica
7.8	4.2	Virginica
6.3	5.8	Virginica
7.7	4.7	Versicolor
7.6	4.9	Virginica
7.7	3.6	Versicolor
3.9	4.2	Setosa
1.7	0.7	Setosa
8.6	3.8	Virginica
6.3	1.4	Versicolor
2.8	2.7	Setosa
2.8	2.3	Setosa
9.0	5.5	Versicolor
9.7	5.5	Virginica
5.6	1.4	Setosa
6.9	5.3	Virginica
5.6	1.4	Virginica
9.2	6.0	Virginica
1.9	3.7	Setosa
3.9	1.8	Setosa
8.6	4.0	Virginica
4.7	3.7	Setosa
10.4	5.1	Virginica
5.0	5.3	Versicolor
7.0	4.5	Virginica
4.9	5.0	Versicolor
8.3	4.8	Virginica
8.7	2.9	Versicolor
6.0	4.2	Setosa
2.8	1.2	Setosa
6.9	6.0	Virginica
7.2	6.3	Virginica
6.0	5.0	Virginica
7.3	4.8	Versicolor
8.0	4.8	Virginica
2.5	1.3	Setosa
9.0	4.5	Versicolor
6.2	5.0	Versicolor
8.4	4.4	Versicolor
1.8	1.9	Setosa
5.4	0.7	Setosa
9.4	6.6	Virginica
4.6	2.5	Versicolor
1.6	0.2	Setosa
4.8	4.8	Setosa
7.7	6.8	Virginica
3.6	2.6	Setosa
4.8	1.7	Setosa
7.3	5.8	Virginica
8.3	2.3	Versicolor
6.7	1.9	Versicolor
8.6	3.1	Versicolor
9.1	4.5	Virginica
8.1	6.0	Versicolor
3.4	1.1	Setosa
6.6	3.8	Virginica
2.9	0.1	Setosa
6.6	6.4	Virginica
7.4	6.3	Virginica
8.0	3.0	Versicolor
2.5	1.4	Setosa
8.5	2.5	Virginica
5.6	3.9	Virginica
6.5	2.8	Virginica
6.0	1.2	Versicolor
2.5	2.2	Setosa
6.1	1.9	Virginica
9.6	4.1	Virginica
7.0	4.0	Versicolor
4.0	4.9	Setosa
2.5	4.2	Setosa
8.6	4.4	Virginica
8.5	4.8	Versicolor
5.5	3.1	Versicolor
10.7	6.7	Virginica
2.5	2.7	Setosa
8.0	1.5	Versicolor
3.5	2.2	Setosa
8.2	2.0	Versicolor
5.6	4.4	Versicolor
6.5	6.0	Versicolor
5.8	5.4	Virginica
2.0	1.7	Setosa
8.6	5.8	Versicolor
6.5	2.7	Versicolor
2.6	3.6	Setosa
5.5	5.6	Versicolor
9.2	2.0	Versicolor
1.3	0.2	Setosa
8.9	2.5	Virginica
8.2	5.5	Virginica
2.1	3.7	Setosa
5.9	3.0	Versicolor
5.0	3.2	Setosa
6.4	1.8	Virginica
6.6	4.8	Versicolor
7.8	6.3	Virginica
8.0	3.5	Versicolor
5.4	3.1	Versicolor
3.9	3.3	Setosa
