sepal.length	sepal.width	variety
6.1	6.0	Versicolor
7.2	6.5	Virginica
5.4	7.9	Setosa
8.8	5.2	Versicolor
8.2	3.4	Versicolor
8.3	6.3	Versicolor
6.3	4.1	Setosa
7.8	4.9	Setosa
5.5	8.7	Setosa
7.0	6.4	Versicolor
5.6	8.0	Setosa
10.9	4.6	Versicolor
4.9	4.5	Virginica
6.7	4.8	Virginica
6.0	7.5	Virginica
5.9	7.0	Setosa
7.2	5.6	Virginica
6.7	5.5	Virginica
10.0	4.0	Setosa
9.5	5.2	Versicolor
9.2	5.1	Setosa
8.4	5.7	Virginica
10.8	4.7	Virginica
8.2	4.1	Versicolor
7.1	6.9	Versicolor
8.5	5.4	Setosa
6.2	5.7	Setosa
10.9	5.8	Virginica
8.5	2.2	Virginica
9.1	5.2	Setosa
7.2	7.9	Virginica
8.9	5.5	Virginica
9.1	3.0	Versicolor
8.0	6.0	Virginica
9.3	5.3	Virginica
9.4	6.5	Versicolor
8.8	4.0	Virginica
8.5	4.0	Setosa
6.4	3.8	Virginica
8.4	4.4	Setosa
5.2	7.7	Setosa
9.1	4.9	Versicolor
7.5	6.9	Versicolor
8.4	4.7	Virginica
9.6	4.4	Setosa
10.7	5.8	Virginica
7.0	3.0	Virginica
8.5	4.7	Versicolor
9.0	3.5	Setosa
6.9	6.2	Versicolor
7.2	6.8	Versicolor
9.9	4.9	Versicolor
8.5	7.4	Versicolor
6.4	7.1	Setosa
7.3	4.7	Setosa
9.8	3.3	Virginica
11.2	5.7	Virginica
7.7	7.5	Versicolor
7.4	5.9	Setosa
9.7	4.3	Versicolor
8.8	6.0	Setosa
9.7	6.8	Virginica
8.4	7.9	Setosa
8.0	6.2	Setosa
10.3	6.7	Virginica
7.7	4.3	Virginica
10.3	4.3	Versicolor
5.5	4.3	Setosa
8.5	8.1	Setosa
8.9	5.3	Virginica
7.5	4.3	Setosa
9.6	6.2	Versicolor
8.6	5.8	Versicolor
6.8	4.9	Virginica
5.0	6.9	Setosa
7.7	4.9	Setosa
5.8	3.0	Setosa
6.1	5.3	Versicolor
7.8	4.0	Setosa
9.1	7.6	Setosa
11.2	6.0	Virginica
9.8	7.0	Versicolor
9.1	7.0	Setosa
7.3	4.9	Virginica
8.8	5.1	Versicolor
10.5	6.3	Versicolor
9.9	5.2	Setosa
9.2	3.1	Versicolor
5.2	6.2	Versicolor
7.9	4.5	Versicolor
5.8	7.2	Virginica
9.3	6.8	Versicolor
7.9	7.1	Setosa
6.4	6.4	Setosa
8.7	4.8	Setosa
8.0	3.0	Virginica
6.6	7.5	Versicolor
7.5	6.7	Virginica
6.2	4.0	Versicolor
8.2	2.9	Versicolor
6.8	5.2	Versicolor
9.5	4.9	Versicolor
9.6	7.4	Versicolor
10.6	4.6	Virginica
10.4	7.1	Virginica
