sepal.length	sepal.width	variety
8.7	7.5	Setosa
8.7	7.8	Virginica
9.7	4.9	Virginica
7.3	7.1	Versicolor
9.6	3.4	Versicolor
10.6	7.4	Versicolor
7.1	7.0	Versicolor
6.3	5.8	Virginica
8.0	6.4	Versicolor
10.7	7.6	Versicolor
9.3	6.4	Setosa
7.3	5.8	Virginica
8.9	5.1	Virginica
8.1	6.3	Versicolor
9.9	4.8	Virginica
8.6	5.2	Setosa
7.9	5.3	Virginica
4.5	6.3	Setosa
6.6	4.3	Virginica
9.3	7.7	Setosa
6.9	4.3	Virginica
8.7	4.4	Setosa
6.4	5.2	Versicolor
8.5	5.2	Setosa
8.3	6.5	Setosa
6.3	3.7	Virginica
8.2	4.0	Virginica
9.9	4.7	Versicolor
6.4	6.4	Versicolor
10.3	4.0	Virginica
7.1	3.1	Virginica
8.3	7.2	Versicolor
8.3	3.9	Virginica
6.4	5.7	Setosa
10.4	5.1	Virginica
10.3	6.3	Versicolor
7.5	3.2	Virginica
7.7	6.8	Setosa
8.7	4.0	Versicolor
12.1	4.5	Virginica
10.7	7.8	Virginica
7.1	6.7	Versicolor
6.2	2.7	Versicolor
8.1	7.1	Setosa
9.6	7.8	Setosa
9.4	4.9	Versicolor
4.4	6.0	Setosa
6.8	3.8	Versicolor
8.2	7.3	Versicolor
7.4	7.2	Virginica
7.7	4.7	Virginica
11.4	3.2	Virginica
8.7	3.7	Versicolor
6.5	4.0	Versicolor
7.5	6.6	Setosa
6.0	5.5	Setosa
11.2	7.1	Virginica
9.4	4.5	Versicolor
6.1	4.0	Versicolor
10.9	5.6	Virginica
8.1	7.0	Versicolor
5.6	4.5	Setosa
9.9	7.3	Virginica
7.2	6.7	Setosa
9.7	5.3	Virginica
9.8	4.9	Virginica
9.6	6.5	Setosa
6.0	3.5	Setosa
9.8	4.2	Virginica
11.1	6.0	Virginica
7.8	5.9	Virginica
6.8	6.5	Versicolor
8.5	3.4	Setosa
8.1	7.0	Versicolor
5.4	6.4	Setosa
7.2	4.4	Versicolor
7.5	5.2	Virginica
4.4	3.2	Setosa
6.0	3.8	Setosa
10.2	5.3	Virginica
9.1	3.0	Virginica
7.4	5.0	Setosa
7.0	3.2	Versicolor
8.7	5.9	Versicolor
4.8	3.9	Setosa
11.0	3.0	Virginica
7.5	3.3	Versicolor
7.4	8.1	Setosa
7.0	5.3	Versicolor
6.3	5.0	Virginica
6.4	3.6	Setosa
9.2	3.0	Virginica
8.1	7.1	Setosa
8.1	6.3	Setosa
8.4	4.0	Virginica
9.2	4.0	Virginica
12.2	5.1	Virginica
11.1	6.0	Versicolor
5.5	6.4	Versicolor
5.1	4.9	Setosa
7.9	6.1	Versicolor
7.5	5.2	Versicolor
10.2	4.1	Versicolor
5.0	3.4	Setosa
7.2	5.7	Setosa
