sepal.length	sepal.width	petal.length	variety
10.1	4.0	6.9	Virginica
9.5	3.2	6.1	Virginica
7.4	3.6	9.1	Virginica
4.9	6.5	5.8	Setosa
6.1	6.9	1.4	Setosa
5.3	8.2	2.0	Setosa
7.3	5.3	4.8	Versicolor
6.3	6.3	8.4	Versicolor
6.0	5.4	9.0	Versicolor
11.6	6.0	9.6	Virginica
6.3	4.3	7.1	Virginica
7.6	7.4	3.0	Setosa
6.6	7.3	1.5	Setosa
6.5	5.4	8.5	Versicolor
8.0	5.0	1.3	Setosa
10.0	7.5	6.8	Virginica
8.9	7.1	3.0	Setosa
9.0	2.8	8.0	Versicolor
6.6	7.0	6.6	Versicolor
10.8	3.9	6.1	Virginica
6.8	6.8	9.6	Virginica
11.7	4.3	9.2	Virginica
7.7	6.3	4.8	Virginica
8.1	4.8	6.9	Virginica
10.2	7.1	8.0	Versicolor
8.9	3.9	8.3	Versicolor
7.6	3.8	5.9	Setosa
9.5	3.8	4.4	Setosa
7.5	2.8	6.8	Versicolor
10.1	6.2	5.2	Versicolor
5.2	7.9	3.9	Setosa
5.3	7.9	6.1	Setosa
5.1	3.2	1.4	Setosa
10.1	5.4	5.1	Versicolor
8.7	7.0	6.5	Versicolor
6.9	3.6	1.9	Setosa
9.2	5.0	7.8	Virginica
11.4	3.8	6.4	Virginica
6.9	7.5	5.6	Virginica
9.7	7.0	10.1	Virginica
7.7	5.3	9.7	Virginica
9.9	5.7	6.5	Versicolor
6.8	2.5	9.5	Virginica
7.0	7.5	8.0	Virginica
9.1	2.5	6.4	Versicolor
10.3	3.7	7.6	Versicolor
10.8	5.3	6.2	Versicolor
5.8	3.5	5.1	Setosa
8.7	7.2	2.1	Setosa
9.6	7.0	5.9	Virginica
7.7	7.7	10.0	Virginica
8.3	4.8	6.0	Virginica
8.9	7.2	1.8	Setosa
5.7	4.8	5.1	Versicolor
7.5	7.2	3.2	Setosa
8.9	4.4	2.4	Setosa
8.8	5.6	5.6	Setosa
7.7	4.1	3.0	Setosa
6.9	6.4	5.8	Versicolor
6.9	5.9	2.5	Setosa
9.9	3.7	9.3	Virginica
10.7	6.9	8.3	Versicolor
7.0	4.0	8.5	Versicolor
10.1	3.9	6.6	Versicolor
6.7	5.6	7.6	Virginica
9.9	7.3	5.6	Virginica
7.5	5.0	4.3	Setosa
7.1	6.8	6.2	Versicolor
10.9	6.6	7.0	Virginica
5.5	6.2	5.4	Setosa
6.7	3.2	6.4	Versicolor
10.1	5.5	7.1	Versicolor
7.4	7.7	5.8	Virginica
4.9	7.0	4.5	Virginica
7.5	4.2	7.5	Versicolor
8.2	8.3	5.2	Setosa
6.9	5.7	5.3	Versicolor
6.5	3.4	5.1	Setosa
6.7	6.9	5.4	Virginica
6.1	8.3	2.1	Setosa
7.4	3.9	2.3	Setosa
7.0	4.6	5.4	Setosa
10.2	4.6	6.9	Virginica
6.7	4.0	9.0	Virginica
8.1	3.5	7.4	Versicolor
5.4	5.4	2.2	Setosa
7.4	6.7	8.2	Virginica
9.7	7.5	2.0	Setosa
10.2	4.9	4.7	Versicolor
10.2	5.8	6.7	Virginica
8.5	2.9	3.7	Versicolor
9.4	6.5	3.4	Setosa
10.9	6.1	5.9	Versicolor
10.3	7.7	7.9	Virginica
7.6	6.3	4.5	Versicolor
7.0	6.7	7.7	Versicolor
10.3	4.0	8.9	Versicolor
7.9	4.3	7.1	Virginica
6.5	3.3	2.8	Setosa
8.9	6.1	2.5	Setosa
7.2	6.5	8.2	Virginica
9.3	2.7	9.1	Virginica
8.0	3.5	5.8	Virginica
6.7	4.6	7.9	Versicolor
9.0	7.1	7.9	Versicolor
