petal.length	petal.width	variety
6.0	1.6	Setosa
9.1	2.6	Virginica
4.2	4.7	Setosa
10.5	3.8	Virginica
7.5	3.0	Virginica
2.7	2.0	Setosa
3.3	1.8	Setosa
6.8	3.6	Versicolor
3.3	2.8	Setosa
4.7	4.7	Setosa
5.8	2.0	Versicolor
8.0	4.0	Versicolor
6.6	2.8	Versicolor
9.9	2.3	Virginica
2.1	1.2	Setosa
9.4	6.0	Versicolor
11.2	4.2	Virginica
2.9	1.3	Setosa
10.2	5.1	Virginica
3.5	3.2	Setosa
8.6	4.9	Virginica
7.0	4.9	Virginica
8.8	1.6	Virginica
9.1	5.6	Versicolor
6.5	2.0	Versicolor
9.1	3.5	Versicolor
10.0	4.5	Virginica
3.5	4.2	Setosa
6.1	6.6	Virginica
5.4	3.2	Versicolor
6.1	3.7	Setosa
9.4	5.5	Virginica
7.9	1.4	Versicolor
5.8	3.9	Setosa
9.7	5.0	Virginica
4.5	2.6	Versicolor
5.0	2.8	Versicolor
5.3	4.9	Versicolor
6.0	2.1	Versicolor
2.4	1.2	Setosa
8.6	5.9	Virginica
7.6	3.8	Virginica
9.0	4.6	Virginica
9.5	2.8	Virginica
3.3	1.2	Setosa
6.1	4.2	Setosa
4.9	2.7	Setosa
10.1	4.3	Virginica
8.0	4.0	Versicolor
5.6	3.1	Setosa
4.2	4.7	Setosa
8.9	5.4	Versicolor
6.1	1.2	Setosa
7.1	4.2	Virginica
5.5	2.2	Virginica
6.9	5.0	Versicolor
8.0	5.3	Versicolor
4.0	2.9	Setosa
7.0	6.2	Versicolor
7.9	5.8	Virginica
5.0	0.4	Setosa
8.5	4.0	Virginica
9.0	5.5	Versicolor
7.6	2.4	Versicolor
6.3	2.8	Virginica
3.0	0.2	Setosa
3.5	0.2	Setosa
4.1	3.8	Versicolor
6.6	5.9	Virginica
5.7	5.6	Versicolor
1.4	3.2	Setosa
9.2	2.8	Virginica
8.5	2.0	Versicolor
2.5	0.4	Setosa
7.2	2.0	Versicolor
4.8	3.8	Versicolor
2.3	3.7	Setosa
9.4	4.3	Virginica
9.2	3.8	Virginica
6.4	5.6	Versicolor
4.6	1.4	Setosa
5.8	4.7	Virginica
6.9	5.4	Versicolor
5.6	3.9	Virginica
8.1	4.4	Virginica
3.9	2.7	Setosa
3.9	1.1	Setosa
7.7	5.0	Virginica
8.0	5.3	Versicolor
1.6	4.1	Setosa
8.9	3.0	Virginica
6.8	1.8	Versicolor
7.6	5.5	Virginica
7.3	1.0	Versicolor
1.9	2.3	Setosa
6.2	2.9	Setosa
6.1	4.5	Versicolor
9.0	1.5	Versicolor
5.4	2.7	Versicolor
3.9	3.1	Setosa
7.9	2.8	Virginica
1.4	2.7	Setosa
9.8	4.3	Virginica
2.9	2.2	Setosa
4.9	3.7	Setosa
