sepal.length	sepal.width	petal.length	variety
8.7	4.7	10.0	Virginica
7.8	6.0	6.5	Virginica
7.2	7.9	6.0	Setosa
8.9	3.4	4.8	Versicolor
8.6	3.4	1.5	Setosa
8.3	4.5	1.4	Setosa
6.4	4.6	4.5	Setosa
7.6	8.1	1.0	Setosa
7.9	5.3	8.9	Virginica
6.5	3.8	8.0	Versicolor
10.7	7.6	8.2	Versicolor
6.9	4.4	1.8	Setosa
9.0	4.5	3.5	Versicolor
6.3	7.0	2.2	Setosa
10.9	3.7	6.7	Virginica
7.3	4.3	7.4	Versicolor
6.1	2.8	9.2	Versicolor
9.6	7.3	2.4	Setosa
7.0	6.5	6.0	Virginica
7.1	3.5	5.0	Versicolor
4.9	6.5	5.5	Virginica
8.2	7.8	8.7	Virginica
7.0	4.1	6.9	Versicolor
10.7	2.2	8.0	Versicolor
8.0	5.0	4.6	Setosa
7.7	4.8	7.2	Virginica
8.1	3.9	6.7	Versicolor
9.0	3.3	6.1	Versicolor
7.7	5.6	5.4	Versicolor
7.4	7.1	8.0	Virginica
7.5	6.3	1.9	Setosa
7.1	7.4	5.9	Setosa
7.8	3.3	7.1	Virginica
10.2	3.9	7.4	Virginica
10.8	5.9	9.1	Virginica
8.7	6.0	8.8	Virginica
9.0	3.9	5.0	Versicolor
8.5	6.7	6.6	Versicolor
6.8	6.8	5.2	Versicolor
7.4	5.2	5.8	Versicolor
8.8	3.7	9.4	Virginica
10.3	2.7	8.1	Versicolor
8.3	3.0	7.4	Versicolor
8.8	5.0	9.0	Virginica
5.5	6.9	6.7	Versicolor
8.0	3.5	5.8	Setosa
7.7	3.5	9.5	Virginica
10.4	3.0	9.1	Virginica
8.4	7.6	3.9	Setosa
8.8	6.8	5.3	Versicolor
8.9	3.9	3.2	Setosa
7.5	6.5	1.3	Setosa
6.6	7.4	8.6	Versicolor
9.7	4.1	7.1	Virginica
5.7	4.4	3.4	Setosa
7.6	3.0	5.9	Virginica
8.0	4.1	3.4	Setosa
10.2	5.6	6.6	Virginica
7.5	6.7	4.7	Versicolor
9.0	5.0	5.5	Versicolor
7.9	6.8	9.6	Virginica
8.8	7.9	3.4	Setosa
7.9	3.6	6.9	Virginica
9.6	4.8	3.1	Setosa
7.0	5.8	4.8	Versicolor
9.8	2.8	5.1	Virginica
6.7	4.3	9.0	Versicolor
7.3	4.6	6.0	Versicolor
9.6	7.8	2.5	Setosa
4.9	5.0	4.8	Setosa
9.4	4.9	3.0	Setosa
7.9	6.2	5.3	Virginica
11.2	5.0	8.7	Virginica
7.3	5.7	4.0	Setosa
7.3	5.7	7.4	Versicolor
8.5	6.9	7.3	Versicolor
4.6	3.1	3.0	Setosa
8.6	3.5	3.9	Versicolor
6.8	4.5	3.9	Setosa
8.4	6.1	3.0	Setosa
11.2	6.6	10.4	Virginica
8.8	3.1	3.1	Setosa
6.7	5.9	5.2	Versicolor
10.1	5.1	5.6	Virginica
10.2	6.0	10.6	Virginica
5.2	4.5	3.0	Setosa
5.7	3.7	7.9	Versicolor
8.8	4.9	5.1	Setosa
5.4	3.0	6.5	Versicolor
6.0	3.5	2.6	Setosa
6.4	7.0	7.7	Versicolor
7.6	5.0	10.6	Virginica
9.7	5.3	2.7	Setosa
7.0	6.2	9.0	Virginica
8.4	5.2	2.8	Setosa
5.5	3.8	1.8	Setosa
8.9	3.2	9.3	Virginica
9.9	6.8	6.6	Virginica
9.1	2.9	5.1	Versicolor
5.9	4.9	5.4	Setosa
9.0	3.5	6.2	Virginica
8.1	7.7	3.9	Setosa
5.7	7.2	1.8	Setosa
8.6	4.5	5.5	Versicolor
10.5	3.7	9.6	Virginica
