sepal.length	sepal.width	variety
9.4	4.1	Virginica
6.7	6.4	Versicolor
9.0	3.8	Setosa
10.4	3.2	Virginica
8.1	3.8	Setosa
6.9	7.6	Setosa
9.0	5.7	Versicolor
7.3	4.5	Setosa
10.7	3.3	Virginica
9.6	6.3	Virginica
10.2	6.8	Setosa
10.0	4.0	Virginica
9.6	7.0	Versicolor
8.3	5.3	Virginica
9.8	6.4	Virginica
7.2	4.2	Setosa
7.2	7.1	Versicolor
8.2	6.8	Virginica
9.5	4.0	Setosa
9.1	6.7	Setosa
8.2	7.2	Setosa
5.5	2.3	Versicolor
8.7	7.0	Setosa
7.3	5.5	Virginica
7.7	4.4	Setosa
6.4	4.5	Versicolor
11.2	6.0	Virginica
5.9	5.0	Virginica
9.8	7.2	Setosa
7.1	6.4	Setosa
8.5	3.7	Setosa
8.2	3.8	Virginica
8.1	2.8	Versicolor
8.4	6.8	Virginica
9.2	3.4	Setosa
9.2	4.3	Virginica
9.3	4.4	Virginica
7.7	7.6	Setosa
8.2	6.2	Versicolor
7.8	4.2	Virginica
10.2	5.6	Versicolor
5.1	7.5	Setosa
7.1	3.8	Setosa
6.6	6.6	Virginica
8.8	6.0	Versicolor
9.6	5.4	Setosa
9.0	7.0	Setosa
6.3	2.8	Versicolor
7.3	3.5	Setosa
8.0	3.0	Virginica
6.5	5.7	Versicolor
8.4	3.6	Versicolor
8.6	4.5	Versicolor
9.8	4.7	Versicolor
10.8	6.0	Virginica
9.5	6.9	Setosa
6.2	5.9	Versicolor
8.4	7.6	Setosa
6.9	5.5	Setosa
6.8	5.7	Virginica
6.2	4.0	Versicolor
7.9	3.8	Virginica
7.3	5.4	Setosa
9.2	6.5	Virginica
9.4	7.5	Setosa
6.5	4.0	Virginica
4.6	5.2	Setosa
11.2	4.1	Versicolor
8.6	3.6	Setosa
7.1	5.4	Versicolor
7.9	7.6	Virginica
8.9	4.9	Setosa
7.9	6.7	Virginica
5.0	3.5	Versicolor
8.1	5.0	Versicolor
6.5	5.9	Versicolor
9.2	3.0	Virginica
10.3	5.3	Virginica
11.6	4.5	Virginica
7.2	7.1	Virginica
7.8	7.6	Setosa
9.3	6.3	Versicolor
7.2	5.1	Virginica
9.5	2.8	Versicolor
7.0	3.4	Versicolor
7.0	4.8	Setosa
9.5	4.2	Setosa
8.4	4.2	Versicolor
5.5	3.0	Versicolor
7.4	6.2	Setosa
5.9	7.9	Setosa
7.6	6.5	Versicolor
5.6	5.2	Versicolor
10.2	4.3	Versicolor
9.6	6.5	Versicolor
9.2	4.3	Virginica
10.4	3.1	Virginica
8.0	3.2	Virginica
8.0	2.9	Versicolor
5.9	5.9	Versicolor
9.1	4.9	Versicolor
10.8	3.3	Versicolor
8.6	6.6	Setosa
9.6	5.0	Virginica
8.4	8.2	Setosa
