petal.length	variety
1.5	Setosa
8.4	Versicolor
8.6	Virginica
10.1	Virginica
7.8	Versicolor
5.0	Virginica
4.4	Setosa
5.0	Setosa
8.2	Versicolor
10.6	Virginica
3.0	Setosa
5.2	Versicolor
6.1	Virginica
6.0	Setosa
7.4	Virginica
8.9	Virginica
3.8	Setosa
4.2	Versicolor
4.0	Setosa
7.0	Versicolor
8.0	Virginica
9.0	Versicolor
5.6	Virginica
8.7	Versicolor
8.6	Virginica
9.0	Virginica
4.1	Versicolor
6.9	Virginica
1.4	Setosa
4.4	Setosa
8.1	Virginica
8.0	Versicolor
5.3	Versicolor
4.2	Versicolor
8.4	Versicolor
5.6	Setosa
2.3	Setosa
7.6	Versicolor
5.3	Setosa
1.8	Setosa
1.0	Setosa
7.5	Virginica
2.0	Setosa
3.9	Setosa
6.9	Versicolor
4.9	Versicolor
4.5	Versicolor
8.0	Versicolor
8.2	Virginica
5.9	Setosa
9.6	Versicolor
9.6	Virginica
7.3	Virginica
3.5	Setosa
9.2	Virginica
9.9	Virginica
4.1	Versicolor
4.0	Versicolor
7.6	Virginica
5.9	Versicolor
8.3	Versicolor
4.9	Virginica
4.4	Setosa
4.4	Versicolor
5.2	Setosa
4.1	Setosa
5.6	Versicolor
8.5	Versicolor
7.3	Versicolor
9.1	Virginica
3.9	Setosa
5.4	Setosa
2.9	Setosa
5.5	Virginica
5.5	Versicolor
2.6	Setosa
4.0	Versicolor
5.5	Setosa
10.2	Virginica
4.7	Setosa
7.4	Virginica
7.6	Virginica
6.0	Versicolor
4.4	Setosa
7.7	Versicolor
6.7	Virginica
4.5	Versicolor
7.5	Virginica
5.8	Versicolor
5.1	Setosa
6.1	Setosa
3.9	Setosa
2.1	Setosa
4.5	Setosa
8.2	Virginica
7.3	Virginica
5.0	Versicolor
7.6	Virginica
8.0	Versicolor
7.9	Versicolor
4.2	Setosa
9.3	Versicolor
5.8	Versicolor
9.5	Virginica
7.0	Virginica
