sepal.length	sepal.width	variety
9.9	3.3	Virginica
11.2	3.6	Virginica
6.8	5.6	Setosa
6.1	7.0	Versicolor
8.5	5.6	Versicolor
9.1	7.1	Setosa
9.1	6.0	Versicolor
8.9	6.7	Virginica
5.3	3.9	Setosa
9.3	5.7	Virginica
8.8	5.7	Virginica
6.4	5.6	Setosa
7.3	5.2	Virginica
8.1	2.9	Versicolor
10.1	2.8	Versicolor
6.8	3.2	Versicolor
9.7	3.7	Versicolor
10.3	5.5	Virginica
8.6	6.5	Versicolor
9.4	3.5	Setosa
6.8	3.2	Versicolor
7.9	7.6	Setosa
6.5	5.5	Setosa
6.6	6.2	Setosa
10.4	6.1	Virginica
11.0	5.0	Virginica
7.7	4.3	Versicolor
6.4	7.7	Setosa
9.4	4.9	Setosa
7.2	5.6	Versicolor
8.2	6.5	Virginica
8.6	2.9	Versicolor
10.1	7.5	Virginica
11.5	7.7	Versicolor
7.9	3.2	Versicolor
8.0	5.2	Versicolor
7.3	3.7	Setosa
6.8	3.8	Versicolor
7.5	8.0	Setosa
6.6	3.5	Setosa
5.5	8.7	Setosa
7.5	4.4	Setosa
9.8	5.8	Virginica
9.4	3.3	Virginica
12.2	6.0	Virginica
6.0	3.0	Versicolor
7.5	7.2	Versicolor
6.1	7.1	Setosa
6.1	4.5	Versicolor
8.8	3.3	Versicolor
7.5	2.7	Virginica
10.7	4.5	Virginica
8.4	5.7	Setosa
7.4	6.2	Versicolor
7.9	7.0	Virginica
6.2	7.4	Virginica
8.2	3.7	Setosa
10.7	4.7	Versicolor
7.7	5.4	Versicolor
8.7	4.6	Versicolor
9.5	6.2	Setosa
8.2	6.3	Virginica
9.7	7.0	Versicolor
6.6	4.5	Versicolor
9.1	6.5	Virginica
9.7	7.9	Setosa
8.2	3.9	Versicolor
7.2	3.5	Versicolor
11.0	4.2	Virginica
8.4	6.1	Virginica
7.7	4.3	Virginica
9.7	5.3	Setosa
9.0	3.3	Versicolor
9.6	7.7	Setosa
7.0	4.3	Setosa
7.6	5.2	Versicolor
6.1	4.4	Setosa
5.6	7.5	Versicolor
7.5	6.1	Setosa
7.9	7.6	Virginica
6.3	3.2	Virginica
5.9	5.9	Setosa
8.9	5.5	Versicolor
5.6	8.3	Setosa
9.0	5.8	Setosa
8.0	2.9	Versicolor
6.9	3.2	Virginica
6.7	4.3	Virginica
6.2	5.8	Versicolor
8.3	7.8	Versicolor
7.6	5.4	Setosa
6.4	6.4	Versicolor
8.4	5.4	Setosa
9.2	7.0	Virginica
8.3	4.5	Setosa
8.0	6.4	Versicolor
8.5	4.5	Virginica
7.7	6.0	Setosa
11.2	7.8	Virginica
7.5	6.5	Versicolor
7.6	6.1	Virginica
9.6	7.8	Setosa
8.9	4.6	Setosa
6.0	4.9	Versicolor
8.4	5.5	Versicolor
