sepal.width	petal.length	variety
7.5	7.0	Versicolor
6.0	1.6	Setosa
4.2	6.6	Virginica
3.5	8.3	Virginica
4.2	6.3	Versicolor
8.2	4.0	Setosa
5.6	7.4	Virginica
6.1	1.4	Setosa
6.4	8.5	Versicolor
7.3	7.1	Versicolor
4.0	6.0	Versicolor
5.5	9.7	Virginica
8.1	4.4	Setosa
6.3	1.9	Setosa
7.0	6.4	Versicolor
4.8	6.6	Virginica
6.3	6.1	Setosa
3.6	8.9	Virginica
3.4	8.3	Virginica
4.6	1.5	Setosa
4.3	9.1	Virginica
5.0	9.0	Virginica
3.5	9.0	Versicolor
6.5	4.5	Virginica
5.1	7.0	Versicolor
3.7	9.4	Virginica
4.6	2.0	Setosa
5.2	4.8	Setosa
5.4	4.8	Versicolor
6.3	8.1	Virginica
7.8	7.4	Virginica
5.4	8.7	Versicolor
5.8	4.7	Versicolor
3.6	4.0	Setosa
6.2	8.5	Virginica
6.7	5.8	Virginica
6.1	1.5	Setosa
6.1	10.1	Virginica
6.3	8.7	Virginica
7.0	10.1	Virginica
3.5	9.3	Virginica
4.8	8.3	Versicolor
4.8	2.5	Setosa
6.5	3.5	Setosa
6.7	4.2	Versicolor
4.6	9.1	Virginica
6.6	8.6	Virginica
2.9	9.6	Virginica
6.8	4.2	Setosa
5.0	8.0	Virginica
5.4	2.4	Setosa
3.3	4.5	Versicolor
4.4	9.1	Versicolor
6.1	9.1	Virginica
6.4	3.5	Setosa
5.7	8.9	Virginica
5.2	4.5	Versicolor
3.2	9.5	Virginica
7.5	5.6	Setosa
5.4	5.1	Setosa
7.0	6.1	Virginica
6.8	9.0	Versicolor
4.4	5.4	Virginica
3.5	5.0	Versicolor
4.0	9.3	Virginica
5.9	2.4	Setosa
5.6	5.5	Virginica
2.7	9.8	Virginica
2.9	7.6	Versicolor
3.8	2.3	Setosa
7.2	7.2	Versicolor
4.4	5.2	Setosa
3.7	6.5	Versicolor
5.8	10.2	Virginica
5.4	5.2	Setosa
3.3	8.1	Versicolor
6.4	8.6	Virginica
7.0	5.4	Setosa
5.4	3.9	Setosa
5.0	5.5	Virginica
5.0	9.0	Virginica
7.2	3.5	Setosa
3.6	6.2	Versicolor
6.6	5.9	Versicolor
7.4	7.5	Versicolor
6.0	3.4	Setosa
7.0	6.4	Virginica
4.2	7.9	Versicolor
4.7	3.9	Setosa
4.1	3.6	Setosa
4.2	3.5	Setosa
8.0	4.8	Setosa
5.3	8.4	Versicolor
5.9	5.8	Versicolor
7.1	4.5	Setosa
7.3	10.1	Virginica
7.0	7.4	Virginica
6.9	5.0	Setosa
5.9	4.0	Setosa
4.7	4.2	Setosa
5.4	3.9	Setosa
5.4	7.7	Versicolor
4.0	3.2	Setosa
2.5	4.5	Versicolor
5.5	4.9	Setosa
