sepal.width	petal.length	variety
7.9	3.5	Setosa
5.4	5.6	Versicolor
4.6	5.4	Versicolor
4.8	8.1	Virginica
3.8	7.8	Virginica
5.2	7.6	Versicolor
4.5	5.9	Versicolor
3.2	5.2	Versicolor
3.5	1.4	Setosa
6.1	4.4	Setosa
6.4	5.7	Setosa
7.6	6.7	Versicolor
5.0	5.6	Setosa
4.3	6.6	Virginica
4.9	7.7	Versicolor
5.9	8.1	Virginica
5.8	9.2	Virginica
3.8	3.9	Setosa
3.3	5.1	Versicolor
5.1	7.6	Virginica
5.0	4.1	Versicolor
6.8	8.0	Versicolor
6.2	4.5	Versicolor
4.2	7.3	Versicolor
4.7	6.5	Versicolor
6.7	4.2	Setosa
2.5	6.0	Versicolor
5.1	6.5	Versicolor
5.3	1.5	Setosa
3.5	6.1	Versicolor
6.5	11.1	Virginica
3.4	9.9	Virginica
2.8	6.2	Versicolor
3.4	8.1	Versicolor
4.5	7.4	Virginica
5.0	6.3	Virginica
4.7	1.5	Setosa
5.2	7.5	Virginica
4.2	6.3	Virginica
3.5	6.0	Virginica
2.6	8.9	Versicolor
4.9	5.8	Versicolor
2.0	6.5	Versicolor
6.8	2.6	Setosa
5.8	2.9	Setosa
4.1	6.0	Virginica
4.5	5.3	Setosa
4.3	9.7	Virginica
7.4	4.7	Versicolor
4.8	9.5	Virginica
5.0	5.2	Virginica
6.4	1.7	Setosa
5.3	5.1	Versicolor
4.5	8.7	Virginica
7.1	4.9	Versicolor
5.0	2.4	Setosa
4.5	5.8	Virginica
5.6	3.9	Setosa
6.0	5.9	Setosa
4.2	3.9	Versicolor
7.2	10.2	Virginica
6.4	3.0	Setosa
5.0	4.8	Setosa
4.4	5.9	Setosa
7.9	1.8	Setosa
7.2	5.6	Setosa
3.6	8.6	Virginica
3.7	8.6	Versicolor
6.1	5.0	Setosa
7.4	7.5	Versicolor
4.3	5.0	Versicolor
5.8	6.4	Virginica
2.5	7.0	Virginica
4.5	4.8	Setosa
5.5	9.1	Virginica
7.9	2.4	Setosa
4.4	5.2	Versicolor
4.5	9.6	Virginica
6.1	6.1	Virginica
7.7	1.8	Setosa
6.0	5.0	Versicolor
7.9	1.9	Setosa
7.5	9.3	Virginica
5.9	6.3	Versicolor
6.3	4.5	Versicolor
6.0	6.9	Versicolor
6.6	2.0	Setosa
3.8	1.7	Setosa
3.0	7.0	Versicolor
3.5	5.4	Versicolor
4.2	7.6	Virginica
3.2	7.1	Virginica
4.1	6.1	Virginica
6.0	8.5	Virginica
5.8	4.8	Versicolor
4.0	7.7	Versicolor
3.8	7.8	Versicolor
3.9	1.6	Setosa
5.4	4.0	Setosa
2.7	9.8	Virginica
7.5	4.4	Setosa
3.2	7.5	Versicolor
5.4	6.8	Versicolor
7.0	5.0	Virginica
7.4	2.0	Setosa
