petal.length	petal.width	variety
8.6	3.0	Versicolor
8.6	3.1	Virginica
5.6	4.9	Virginica
9.1	2.6	Virginica
9.2	5.2	Virginica
5.4	3.7	Setosa
6.3	1.0	Versicolor
8.3	4.3	Virginica
9.4	6.3	Virginica
7.7	2.1	Virginica
3.1	0.7	Setosa
8.1	2.9	Virginica
4.7	4.5	Versicolor
7.3	3.9	Versicolor
8.9	2.0	Versicolor
3.9	0.7	Setosa
8.6	5.8	Versicolor
3.5	1.4	Setosa
5.8	6.2	Virginica
5.9	5.4	Versicolor
3.6	1.2	Setosa
4.8	5.8	Versicolor
8.6	2.9	Virginica
1.7	4.2	Setosa
10.9	2.0	Virginica
4.5	4.1	Setosa
5.3	2.4	Setosa
9.1	2.4	Virginica
7.8	5.4	Virginica
1.5	1.3	Setosa
3.5	3.7	Setosa
8.7	6.0	Versicolor
8.7	6.5	Virginica
5.2	5.8	Versicolor
7.0	4.0	Versicolor
6.4	2.5	Virginica
7.0	4.0	Virginica
6.1	3.0	Versicolor
6.5	2.8	Versicolor
8.5	2.5	Versicolor
7.3	1.1	Versicolor
8.7	4.7	Versicolor
5.4	3.6	Setosa
5.4	3.8	Virginica
6.7	5.9	Versicolor
6.0	2.2	Setosa
5.5	5.7	Virginica
2.6	1.7	Setosa
7.9	2.7	Versicolor
3.0	0.1	Setosa
5.8	1.2	Setosa
2.2	2.8	Setosa
4.8	4.8	Versicolor
9.1	4.0	Virginica
3.5	4.9	Setosa
6.9	1.2	Versicolor
8.0	1.0	Versicolor
9.0	3.0	Virginica
7.9	5.0	Versicolor
5.4	6.6	Virginica
6.4	3.3	Virginica
5.0	3.0	Versicolor
5.0	5.7	Versicolor
10.1	4.7	Virginica
8.0	2.8	Versicolor
10.3	1.6	Virginica
10.6	3.3	Virginica
9.9	6.3	Virginica
5.2	1.2	Versicolor
2.7	4.0	Setosa
4.2	0.7	Setosa
6.8	2.8	Virginica
1.4	0.2	Setosa
8.6	5.8	Virginica
10.0	2.3	Virginica
7.2	6.1	Versicolor
4.5	4.8	Versicolor
9.1	5.5	Virginica
2.5	1.7	Setosa
4.0	0.2	Setosa
4.9	0.2	Setosa
1.5	0.7	Setosa
4.4	3.2	Setosa
7.9	3.6	Versicolor
4.8	1.8	Versicolor
7.8	2.0	Versicolor
9.2	4.8	Virginica
2.1	2.6	Setosa
6.3	4.8	Virginica
5.0	5.1	Versicolor
3.7	4.2	Setosa
1.6	0.1	Setosa
2.8	2.7	Setosa
5.6	4.9	Virginica
6.4	3.2	Setosa
5.6	4.2	Setosa
6.2	6.5	Virginica
5.5	4.2	Versicolor
9.6	4.3	Virginica
5.1	5.1	Versicolor
6.2	3.4	Setosa
4.1	2.8	Versicolor
5.9	4.6	Setosa
5.9	1.9	Versicolor
5.3	2.3	Virginica
