sepal.width	petal.length	petal.width	variety
5.0	7.0	2.5	Versicolor
6.5	8.6	2.3	Virginica
4.5	6.7	5.2	Versicolor
6.5	6.1	3.7	Setosa
6.3	10.0	7.0	Virginica
3.1	7.1	4.9	Virginica
3.3	8.4	4.0	Virginica
6.6	7.6	6.5	Virginica
7.3	8.1	1.9	Virginica
5.5	1.9	2.2	Setosa
4.9	6.8	4.5	Versicolor
5.4	6.5	2.0	Versicolor
6.7	6.6	4.9	Virginica
4.3	6.1	2.7	Virginica
6.5	5.0	2.9	Virginica
4.6	8.2	1.5	Versicolor
2.2	6.0	3.0	Virginica
4.1	2.0	3.6	Setosa
4.5	6.8	3.3	Virginica
5.0	7.0	5.5	Virginica
4.2	7.3	6.8	Virginica
7.5	4.7	3.0	Versicolor
3.1	4.5	2.0	Versicolor
2.7	6.4	5.7	Versicolor
5.1	8.9	2.0	Versicolor
5.0	2.6	4.6	Setosa
5.0	5.6	2.9	Versicolor
2.8	7.1	4.0	Virginica
2.9	5.6	2.8	Versicolor
7.2	7.7	5.8	Versicolor
3.0	7.5	5.3	Versicolor
4.1	6.1	1.7	Setosa
3.5	6.5	5.1	Versicolor
4.7	1.4	2.2	Setosa
5.2	8.6	3.1	Versicolor
5.7	8.5	2.0	Versicolor
5.2	8.2	4.9	Versicolor
6.7	2.0	3.7	Setosa
6.4	6.0	1.2	Setosa
4.8	4.1	2.2	Setosa
7.5	5.0	1.2	Setosa
3.5	4.9	4.2	Setosa
4.9	6.6	3.3	Versicolor
4.0	2.7	2.2	Setosa
4.5	1.9	3.6	Setosa
6.2	5.8	2.2	Setosa
6.0	4.9	4.9	Versicolor
3.4	1.6	2.7	Setosa
5.4	6.2	4.0	Versicolor
5.2	6.8	5.8	Versicolor
6.6	5.9	4.1	Setosa
6.0	2.3	0.2	Setosa
8.0	1.4	4.3	Setosa
3.9	6.3	5.8	Versicolor
4.7	8.6	3.5	Versicolor
4.4	8.6	3.8	Virginica
4.5	9.9	6.6	Virginica
7.4	4.8	1.9	Setosa
6.2	3.1	0.2	Setosa
6.7	1.9	3.7	Setosa
3.4	6.1	3.4	Virginica
7.3	5.7	3.1	Versicolor
5.4	6.7	5.8	Versicolor
6.4	6.0	3.4	Setosa
7.4	1.9	1.3	Setosa
6.7	4.9	3.9	Versicolor
3.6	7.9	4.9	Versicolor
7.5	7.2	4.8	Virginica
5.8	5.3	5.8	Virginica
6.1	6.0	1.7	Versicolor
3.9	4.5	3.4	Setosa
4.8	8.8	1.4	Versicolor
4.3	9.7	4.0	Virginica
6.4	3.2	0.4	Setosa
3.0	4.5	2.5	Versicolor
6.5	5.8	2.2	Virginica
7.6	2.5	3.2	Setosa
5.5	6.8	5.1	Virginica
4.3	7.6	2.9	Virginica
2.9	4.4	1.2	Setosa
4.9	6.9	5.8	Virginica
3.0	6.4	2.3	Virginica
4.3	7.7	3.5	Virginica
5.5	6.5	2.2	Versicolor
8.3	6.2	1.8	Setosa
7.8	2.0	0.3	Setosa
5.8	7.2	4.6	Virginica
7.7	5.5	3.2	Setosa
4.8	5.8	0.3	Setosa
4.8	8.7	2.7	Versicolor
6.1	1.0	4.2	Setosa
5.7	7.7	5.8	Virginica
5.5	6.0	5.6	Virginica
5.2	6.1	3.9	Virginica
5.1	5.4	3.7	Setosa
4.2	6.4	6.8	Virginica
5.5	7.3	2.3	Virginica
3.6	8.4	3.3	Virginica
3.7	6.9	3.3	Virginica
4.2	3.3	4.2	Setosa
4.2	6.8	5.9	Virginica
4.5	6.6	2.8	Versicolor
3.2	10.5	5.3	Virginica
5.9	5.7	1.9	Versicolor
5.5	6.9	5.5	Versicolor
