petal.length	petal.width	variety
8.8	2.3	Virginica
10.1	6.4	Virginica
3.5	3.4	Setosa
2.4	1.7	Setosa
8.5	3.0	Versicolor
3.8	5.5	Versicolor
7.1	6.9	Virginica
5.9	1.9	Setosa
3.2	4.4	Setosa
10.7	4.0	Virginica
5.5	4.8	Versicolor
6.5	5.5	Versicolor
5.5	1.6	Versicolor
8.1	6.8	Virginica
6.2	5.8	Versicolor
3.3	1.9	Setosa
8.0	2.3	Versicolor
5.5	6.6	Virginica
4.9	3.8	Virginica
3.9	4.2	Setosa
8.5	3.7	Versicolor
7.9	3.8	Virginica
8.9	3.7	Versicolor
6.5	5.8	Virginica
1.5	1.4	Setosa
9.4	3.1	Virginica
10.4	3.5	Virginica
1.5	4.7	Setosa
7.9	5.3	Versicolor
7.6	5.8	Virginica
6.8	5.3	Versicolor
5.1	5.5	Versicolor
6.6	5.4	Virginica
2.4	3.2	Setosa
4.5	1.7	Setosa
6.3	3.4	Virginica
4.0	1.2	Setosa
6.4	2.8	Virginica
7.9	4.9	Versicolor
2.2	1.5	Setosa
8.5	6.0	Virginica
7.9	6.0	Virginica
3.5	3.7	Setosa
8.2	6.8	Virginica
5.4	0.7	Setosa
3.3	4.8	Setosa
4.7	2.2	Setosa
7.1	1.8	Versicolor
4.8	2.7	Setosa
6.7	3.0	Versicolor
9.8	5.8	Virginica
7.0	3.5	Virginica
9.0	2.5	Versicolor
7.1	2.4	Virginica
7.1	3.5	Virginica
7.8	5.8	Virginica
10.3	4.6	Virginica
5.7	5.9	Versicolor
6.2	4.0	Versicolor
3.4	4.7	Setosa
7.8	5.3	Virginica
1.9	3.7	Setosa
4.5	5.7	Virginica
3.5	5.5	Versicolor
2.1	1.7	Setosa
9.7	6.0	Virginica
8.5	1.5	Versicolor
5.7	3.1	Virginica
6.6	2.6	Virginica
4.1	2.4	Setosa
4.9	5.4	Versicolor
2.4	0.3	Setosa
7.9	1.2	Versicolor
7.1	4.9	Virginica
8.1	1.9	Versicolor
5.1	4.7	Setosa
1.9	1.1	Setosa
7.3	2.3	Versicolor
3.0	3.2	Setosa
6.9	5.1	Virginica
7.8	3.8	Versicolor
8.1	4.1	Virginica
3.5	4.5	Versicolor
5.0	0.2	Setosa
4.1	1.6	Setosa
4.7	4.0	Versicolor
3.5	4.3	Setosa
6.0	4.3	Versicolor
5.7	4.8	Setosa
5.4	1.5	Versicolor
6.4	3.1	Versicolor
9.0	2.3	Virginica
6.7	4.4	Versicolor
5.5	3.7	Setosa
6.6	5.8	Versicolor
8.5	5.0	Versicolor
6.1	2.8	Versicolor
5.1	4.2	Setosa
5.6	6.2	Virginica
4.7	2.1	Versicolor
7.0	6.0	Versicolor
8.4	1.4	Versicolor
4.8	1.7	Setosa
2.3	0.8	Setosa
2.5	1.4	Setosa
