sepal.length	sepal.width	petal.length	variety
8.7	5.5	6.1	Virginica
6.8	4.0	8.5	Virginica
10.7	5.7	4.5	Versicolor
6.3	3.0	1.6	Setosa
7.7	2.9	5.3	Versicolor
8.1	7.9	2.0	Setosa
9.0	5.9	5.2	Versicolor
7.7	3.7	1.6	Setosa
8.1	7.3	4.0	Versicolor
7.0	6.2	4.4	Setosa
6.9	4.6	5.1	Virginica
7.0	2.2	6.0	Virginica
8.6	5.6	10.1	Virginica
6.8	4.2	6.6	Virginica
9.4	4.5	8.1	Virginica
7.7	7.5	7.8	Virginica
8.9	7.1	6.9	Versicolor
8.1	3.5	5.0	Versicolor
9.4	4.1	5.5	Setosa
5.4	6.4	3.3	Setosa
11.5	5.2	7.2	Versicolor
8.4	4.8	6.6	Virginica
7.7	7.0	8.2	Versicolor
7.6	5.0	4.0	Versicolor
6.3	5.3	8.5	Virginica
6.8	4.7	10.4	Virginica
5.1	6.1	3.0	Setosa
8.3	5.4	4.6	Setosa
10.3	2.7	5.4	Versicolor
5.6	4.4	4.6	Versicolor
9.7	3.0	8.5	Versicolor
9.7	5.7	5.4	Versicolor
7.1	6.5	2.9	Setosa
8.4	6.8	6.6	Virginica
6.1	7.5	5.4	Setosa
10.1	4.0	7.4	Versicolor
10.7	3.0	5.2	Virginica
8.5	5.9	8.0	Versicolor
10.2	5.6	9.1	Virginica
5.9	3.4	6.3	Versicolor
9.1	4.3	8.4	Virginica
8.5	5.2	7.0	Versicolor
7.3	3.8	6.1	Virginica
7.4	3.2	5.8	Virginica
8.3	2.6	8.0	Versicolor
10.3	6.9	5.6	Virginica
5.9	6.6	5.9	Setosa
7.4	6.2	6.5	Versicolor
10.2	7.3	6.5	Versicolor
6.1	3.1	3.5	Setosa
7.1	3.5	7.4	Versicolor
9.8	7.0	3.7	Setosa
7.3	2.3	7.9	Versicolor
8.4	6.9	4.0	Setosa
6.6	6.4	5.6	Versicolor
9.5	5.1	5.4	Setosa
8.0	6.8	4.9	Setosa
10.0	6.2	5.1	Versicolor
10.9	3.9	6.3	Versicolor
6.3	6.9	5.6	Virginica
7.9	7.0	3.9	Setosa
9.3	2.7	5.1	Virginica
10.9	5.1	5.9	Virginica
5.8	4.0	3.4	Setosa
8.5	3.5	3.8	Setosa
5.9	2.9	1.4	Setosa
6.2	6.3	8.6	Versicolor
10.2	7.3	10.2	Virginica
7.2	4.8	3.7	Setosa
5.5	2.8	2.3	Setosa
6.2	7.2	2.3	Setosa
6.7	8.9	2.0	Setosa
9.3	6.3	5.6	Virginica
10.6	5.5	8.1	Virginica
11.3	4.3	8.3	Versicolor
6.9	7.2	5.8	Virginica
10.1	5.0	9.9	Virginica
5.6	6.8	2.0	Setosa
8.9	5.0	6.0	Versicolor
10.4	6.8	9.4	Virginica
7.1	5.9	3.9	Setosa
9.2	7.5	3.5	Setosa
8.0	4.6	5.4	Versicolor
10.8	3.9	6.8	Virginica
5.7	5.6	2.5	Setosa
6.7	6.3	6.2	Virginica
5.0	7.5	2.6	Setosa
9.1	5.7	3.5	Setosa
10.1	5.4	7.2	Versicolor
6.0	3.0	5.1	Setosa
9.1	6.8	1.9	Setosa
8.3	3.0	7.4	Versicolor
9.1	3.8	4.6	Setosa
8.9	4.5	6.0	Virginica
6.0	5.4	3.5	Setosa
8.2	4.3	9.2	Virginica
7.9	7.2	5.7	Virginica
6.8	7.5	7.0	Virginica
9.9	3.1	6.5	Virginica
9.0	6.0	4.8	Setosa
8.0	4.9	7.5	Versicolor
7.5	3.5	9.0	Virginica
6.7	3.4	5.2	Versicolor
5.8	6.7	5.5	Setosa
8.0	4.7	4.2	Setosa
