sepal.width	petal.length	petal.width	variety
6.3	9.0	5.0	Virginica
7.0	4.4	3.2	Setosa
6.2	2.5	0.7	Setosa
5.9	2.9	2.7	Setosa
5.1	6.5	1.8	Virginica
5.5	6.0	2.5	Virginica
5.7	9.7	4.3	Virginica
4.5	6.3	2.3	Virginica
5.3	6.1	2.4	Virginica
7.8	4.2	4.0	Setosa
5.7	8.8	4.8	Versicolor
6.5	6.0	5.9	Virginica
2.6	7.4	1.7	Versicolor
5.7	4.2	5.3	Versicolor
4.5	7.2	5.3	Virginica
4.9	2.4	2.7	Setosa
4.9	8.8	2.3	Virginica
8.1	5.9	0.6	Setosa
4.9	9.9	6.3	Virginica
6.3	10.7	3.7	Virginica
7.3	3.1	0.2	Setosa
4.3	7.0	3.3	Versicolor
7.0	2.2	0.7	Setosa
7.1	6.0	3.5	Versicolor
3.9	6.6	2.8	Virginica
7.3	7.6	5.2	Virginica
2.2	6.5	3.5	Versicolor
4.3	7.1	3.6	Virginica
5.6	7.4	3.8	Virginica
3.8	7.4	3.5	Virginica
7.5	4.2	1.7	Versicolor
6.3	1.4	0.7	Setosa
6.4	4.7	3.5	Versicolor
5.6	9.6	5.8	Virginica
5.9	5.8	5.6	Versicolor
5.2	7.0	3.5	Versicolor
4.5	1.6	2.1	Setosa
3.0	6.5	5.3	Virginica
5.5	3.9	2.6	Setosa
5.2	2.9	2.7	Setosa
5.2	9.0	6.0	Versicolor
6.7	2.4	2.7	Setosa
6.4	8.6	6.9	Virginica
5.3	7.2	6.1	Versicolor
5.2	8.1	6.0	Virginica
3.0	6.6	5.8	Virginica
3.2	4.4	3.7	Versicolor
6.5	5.0	5.0	Versicolor
3.6	4.0	3.2	Setosa
8.1	2.5	1.1	Setosa
5.0	5.0	4.2	Versicolor
3.6	3.5	0.6	Setosa
4.9	6.6	5.3	Versicolor
7.7	2.1	0.2	Setosa
4.5	7.5	2.5	Versicolor
4.6	6.1	6.4	Virginica
6.8	5.2	5.2	Versicolor
4.9	4.5	0.2	Setosa
6.0	4.9	0.8	Setosa
4.0	4.4	2.8	Setosa
6.2	7.4	1.8	Virginica
4.7	2.0	2.4	Setosa
7.6	4.9	5.5	Versicolor
6.2	7.3	3.8	Virginica
2.0	6.0	4.5	Versicolor
7.9	6.0	4.9	Setosa
3.8	9.7	3.0	Virginica
3.8	4.5	3.8	Versicolor
3.2	3.7	3.2	Setosa
7.5	6.6	6.3	Virginica
4.5	6.9	2.9	Versicolor
5.0	6.9	3.1	Virginica
3.8	2.4	2.4	Setosa
3.9	5.0	2.4	Setosa
7.4	5.9	4.7	Setosa
6.7	6.7	2.9	Versicolor
5.9	5.0	0.2	Setosa
4.7	1.5	3.7	Setosa
4.2	5.1	2.4	Virginica
5.8	5.5	5.3	Versicolor
3.7	6.4	4.3	Virginica
6.6	7.5	4.2	Versicolor
7.4	5.1	2.9	Setosa
5.0	5.3	3.8	Virginica
4.5	9.4	1.5	Versicolor
2.8	3.8	4.0	Versicolor
3.9	7.0	3.6	Versicolor
6.5	7.5	1.7	Virginica
3.5	3.5	2.6	Versicolor
2.9	6.0	1.5	Versicolor
5.3	6.9	4.3	Versicolor
6.3	5.6	1.8	Versicolor
2.2	6.0	3.0	Virginica
3.0	8.1	1.4	Versicolor
6.0	7.2	2.0	Versicolor
7.6	1.4	0.2	Setosa
3.9	5.6	3.8	Versicolor
6.9	2.8	4.9	Setosa
5.7	7.1	3.4	Virginica
6.3	7.3	1.4	Versicolor
6.0	3.8	0.7	Setosa
3.6	6.0	4.7	Setosa
4.7	8.8	2.9	Virginica
3.6	8.6	4.4	Virginica
3.0	5.1	1.1	Setosa
