sepal.width	petal.length	petal.width	variety
3.0	4.1	3.8	Versicolor
3.2	8.5	2.5	Virginica
3.5	5.4	3.1	Setosa
6.9	5.0	0.9	Setosa
7.6	3.5	4.7	Setosa
3.1	4.5	3.1	Setosa
3.1	6.0	2.2	Setosa
4.6	8.1	6.8	Virginica
3.8	5.8	4.8	Virginica
4.0	8.7	5.5	Virginica
4.1	4.5	3.5	Versicolor
4.1	8.4	3.5	Versicolor
6.7	6.1	1.5	Versicolor
6.9	7.6	6.3	Virginica
4.1	7.9	4.9	Versicolor
5.6	6.0	5.7	Versicolor
6.3	11.2	3.0	Virginica
7.0	10.3	2.2	Virginica
3.3	5.6	2.3	Versicolor
6.8	7.1	3.6	Virginica
7.0	9.9	4.6	Virginica
5.1	8.9	2.1	Virginica
5.3	3.1	0.7	Setosa
4.5	8.0	5.4	Virginica
6.4	3.4	4.7	Setosa
2.8	2.3	3.8	Setosa
7.0	3.6	0.1	Setosa
6.9	3.7	1.4	Setosa
6.7	9.2	5.3	Virginica
3.6	4.7	4.0	Versicolor
5.2	6.6	6.5	Virginica
4.8	6.1	5.7	Virginica
3.7	2.9	1.7	Setosa
4.5	6.5	2.0	Virginica
7.0	4.2	4.2	Setosa
3.9	10.8	5.3	Virginica
3.6	4.5	2.7	Setosa
5.8	4.8	5.0	Versicolor
6.2	9.0	2.3	Virginica
7.2	6.3	1.9	Virginica
8.0	3.8	2.2	Setosa
5.2	7.4	1.8	Virginica
6.0	5.5	4.2	Virginica
4.1	6.1	3.9	Virginica
3.3	7.4	6.5	Virginica
4.3	5.3	4.9	Versicolor
5.2	5.9	3.2	Setosa
6.7	2.3	0.2	Setosa
6.5	5.5	2.7	Versicolor
7.7	3.5	3.2	Setosa
3.7	6.1	3.4	Virginica
8.2	3.5	0.2	Setosa
4.4	4.6	4.2	Setosa
3.1	4.1	4.7	Setosa
5.3	4.9	4.4	Setosa
3.2	7.0	5.0	Versicolor
7.8	5.7	3.5	Virginica
6.5	10.3	6.3	Virginica
5.8	10.5	5.0	Virginica
3.0	6.4	5.9	Versicolor
7.0	5.0	5.1	Versicolor
7.2	5.1	4.7	Setosa
2.6	5.9	5.2	Versicolor
4.8	6.2	2.8	Setosa
6.4	6.8	3.3	Versicolor
7.0	7.5	3.8	Versicolor
6.0	8.4	4.8	Virginica
4.7	5.7	3.2	Setosa
5.9	7.6	2.3	Versicolor
6.5	5.4	4.7	Setosa
4.8	6.6	6.0	Versicolor
5.5	4.7	4.0	Versicolor
4.9	5.4	3.3	Setosa
7.2	6.6	4.9	Virginica
5.4	4.0	2.2	Setosa
3.0	7.3	3.8	Virginica
7.5	8.5	4.3	Virginica
7.3	8.2	2.7	Versicolor
3.4	4.7	2.8	Versicolor
4.6	6.5	1.8	Virginica
4.5	8.1	4.6	Virginica
3.4	9.2	1.4	Versicolor
3.3	8.6	5.0	Virginica
5.4	3.3	5.5	Versicolor
3.2	4.9	4.2	Versicolor
5.8	9.9	5.0	Virginica
6.4	8.5	4.5	Versicolor
7.4	5.0	4.4	Setosa
6.3	4.4	2.2	Setosa
3.0	9.1	5.9	Versicolor
6.5	5.8	3.7	Setosa
4.3	5.0	4.8	Versicolor
4.6	9.9	4.3	Virginica
7.5	2.6	1.2	Setosa
5.4	4.9	0.7	Setosa
5.3	4.9	3.3	Versicolor
7.2	5.5	4.4	Setosa
4.9	6.1	1.8	Versicolor
6.1	4.9	1.2	Setosa
5.5	5.4	4.3	Setosa
3.3	5.1	6.4	Virginica
5.5	5.0	2.0	Versicolor
3.1	7.1	4.4	Virginica
5.2	9.0	4.0	Versicolor
3.8	2.2	0.5	Setosa
