sepal.width	petal.length	variety
3.2	2.9	Setosa
6.4	9.8	Virginica
7.5	2.7	Setosa
6.2	6.6	Virginica
5.4	9.9	Virginica
7.2	4.9	Versicolor
3.1	5.0	Setosa
7.5	5.8	Virginica
5.8	4.8	Setosa
4.0	8.6	Virginica
3.0	6.0	Virginica
3.0	5.4	Versicolor
4.1	7.5	Versicolor
5.5	5.0	Versicolor
7.4	6.6	Versicolor
4.7	8.5	Virginica
7.3	3.5	Setosa
5.5	5.6	Versicolor
3.7	4.3	Setosa
8.2	1.9	Setosa
4.0	5.4	Virginica
7.2	6.4	Virginica
7.5	9.3	Virginica
3.7	8.0	Versicolor
4.1	10.1	Virginica
5.6	8.9	Versicolor
5.8	4.4	Setosa
6.2	2.5	Setosa
5.3	9.6	Virginica
3.1	6.9	Versicolor
3.0	9.4	Virginica
5.2	9.0	Versicolor
4.4	5.3	Versicolor
4.3	5.6	Setosa
5.4	6.1	Setosa
6.5	2.9	Setosa
3.0	9.8	Virginica
6.2	5.6	Versicolor
6.3	6.7	Versicolor
4.6	5.5	Setosa
6.4	2.0	Setosa
4.4	8.7	Versicolor
6.5	4.6	Setosa
6.5	2.8	Setosa
4.8	7.5	Versicolor
6.5	2.1	Setosa
6.8	7.2	Virginica
3.5	8.0	Versicolor
6.3	6.5	Virginica
6.8	5.1	Virginica
4.1	3.9	Setosa
3.3	3.7	Setosa
6.7	8.4	Versicolor
5.7	5.5	Versicolor
6.8	5.7	Setosa
4.8	7.8	Versicolor
6.6	4.4	Setosa
7.5	3.8	Setosa
7.4	3.5	Setosa
7.7	6.7	Virginica
3.4	3.3	Versicolor
8.0	4.9	Setosa
4.0	5.2	Versicolor
5.4	6.0	Versicolor
6.5	4.9	Setosa
3.6	5.9	Versicolor
3.3	8.9	Virginica
3.9	7.3	Versicolor
7.2	4.8	Versicolor
6.4	3.2	Setosa
5.9	8.6	Virginica
6.3	6.6	Versicolor
4.5	3.4	Setosa
7.8	10.2	Virginica
4.6	5.1	Setosa
4.0	8.5	Versicolor
5.0	2.6	Setosa
7.0	10.1	Virginica
5.1	10.6	Virginica
2.7	8.0	Virginica
4.5	7.0	Virginica
6.0	7.0	Versicolor
7.6	4.0	Setosa
7.0	5.5	Virginica
3.9	6.1	Virginica
4.2	4.2	Versicolor
5.3	8.7	Virginica
3.5	1.3	Setosa
4.7	4.5	Setosa
3.7	3.8	Setosa
4.4	6.4	Setosa
7.2	7.6	Versicolor
6.1	8.9	Virginica
6.2	8.1	Virginica
7.9	4.4	Setosa
6.8	7.1	Virginica
7.5	1.4	Setosa
3.5	4.9	Versicolor
6.4	2.7	Setosa
7.9	5.0	Setosa
6.7	5.7	Versicolor
3.7	8.9	Virginica
4.9	5.0	Setosa
3.8	4.5	Versicolor
5.0	5.0	Virginica
