petal.length	petal.width	variety
6.4	3.8	Versicolor
1.4	0.2	Setosa
7.1	2.7	Virginica
5.8	4.8	Virginica
8.0	3.2	Virginica
5.6	1.5	Versicolor
9.5	2.0	Virginica
7.4	5.5	Virginica
7.8	5.1	Virginica
3.3	3.7	Setosa
5.1	3.2	Setosa
5.6	4.9	Virginica
6.7	3.5	Versicolor
3.0	3.4	Setosa
9.9	4.8	Virginica
7.8	2.5	Versicolor
6.1	4.3	Virginica
5.2	3.2	Setosa
8.2	3.0	Versicolor
1.9	2.8	Setosa
7.5	5.3	Versicolor
5.0	2.5	Versicolor
4.6	0.2	Setosa
5.0	1.2	Setosa
4.2	1.3	Setosa
6.0	4.3	Setosa
5.6	3.2	Setosa
6.9	2.5	Virginica
2.2	2.7	Setosa
5.6	4.0	Virginica
2.5	0.9	Setosa
4.2	4.8	Versicolor
6.5	3.1	Versicolor
4.5	1.2	Setosa
4.1	0.7	Setosa
7.0	4.5	Versicolor
2.9	0.2	Setosa
6.7	2.7	Virginica
7.0	3.6	Virginica
8.0	4.0	Virginica
3.8	2.1	Versicolor
3.0	1.6	Setosa
4.3	0.7	Setosa
5.2	1.8	Versicolor
4.6	2.0	Versicolor
3.9	2.4	Versicolor
5.2	4.6	Versicolor
2.3	3.7	Setosa
7.4	4.4	Versicolor
5.9	4.8	Setosa
1.7	4.4	Setosa
4.7	3.2	Versicolor
9.4	5.0	Versicolor
6.6	5.4	Virginica
4.7	3.5	Setosa
3.4	2.2	Setosa
1.0	4.2	Setosa
10.7	3.0	Virginica
6.3	5.4	Virginica
8.4	4.8	Virginica
8.1	3.4	Virginica
4.5	5.0	Versicolor
1.8	4.7	Setosa
9.6	6.9	Virginica
8.8	2.8	Versicolor
8.8	4.3	Virginica
6.0	6.3	Virginica
8.9	4.9	Versicolor
1.9	3.2	Setosa
5.0	1.2	Setosa
6.5	1.5	Versicolor
8.4	3.8	Virginica
7.0	4.7	Versicolor
6.1	5.3	Virginica
7.8	1.8	Virginica
6.9	3.7	Versicolor
5.5	0.1	Setosa
3.9	3.7	Setosa
4.5	4.5	Versicolor
6.9	5.7	Versicolor
5.8	4.8	Versicolor
7.0	5.3	Versicolor
9.3	4.2	Virginica
8.6	1.8	Virginica
7.2	3.9	Versicolor
6.0	5.8	Virginica
5.5	3.3	Versicolor
6.4	3.3	Virginica
9.1	3.4	Virginica
8.9	2.6	Virginica
4.8	5.4	Versicolor
7.1	5.6	Virginica
9.0	2.8	Virginica
3.3	2.3	Setosa
3.5	3.2	Setosa
4.5	5.6	Versicolor
7.5	6.0	Versicolor
6.9	1.6	Versicolor
5.4	5.3	Virginica
4.9	4.2	Setosa
6.4	4.5	Versicolor
9.1	3.6	Virginica
8.1	1.3	Versicolor
7.3	3.5	Versicolor
6.6	4.3	Versicolor
