petal.length	petal.width	variety
5.5	4.5	Versicolor
5.5	3.4	Virginica
3.3	0.7	Setosa
6.1	3.8	Versicolor
3.7	0.2	Setosa
1.6	1.2	Setosa
7.4	6.5	Virginica
6.8	5.4	Virginica
8.0	6.0	Versicolor
10.3	2.8	Virginica
9.3	5.3	Virginica
6.8	1.0	Versicolor
2.0	2.7	Setosa
9.1	4.4	Virginica
4.8	1.2	Setosa
9.5	6.3	Virginica
5.0	4.2	Setosa
9.4	3.1	Virginica
7.5	2.0	Versicolor
8.0	4.3	Virginica
2.1	2.6	Setosa
8.0	4.3	Versicolor
2.5	0.8	Setosa
4.6	1.4	Setosa
5.9	4.5	Versicolor
6.4	2.4	Versicolor
8.5	2.8	Virginica
8.3	4.8	Virginica
8.2	2.3	Virginica
6.7	5.9	Versicolor
6.4	3.4	Versicolor
5.9	3.8	Setosa
4.3	2.6	Versicolor
5.2	6.0	Virginica
4.1	1.7	Setosa
6.0	1.7	Versicolor
7.5	1.7	Virginica
9.6	2.5	Virginica
9.3	3.6	Virginica
7.6	4.4	Virginica
6.6	1.9	Virginica
6.0	3.2	Setosa
6.7	2.5	Virginica
7.3	4.3	Virginica
8.6	4.6	Virginica
8.1	1.4	Versicolor
3.5	3.1	Setosa
5.2	2.5	Versicolor
7.3	3.3	Versicolor
2.6	0.7	Setosa
5.5	4.3	Versicolor
4.4	0.2	Setosa
5.8	1.4	Versicolor
8.2	4.0	Versicolor
1.9	2.2	Setosa
7.5	5.5	Versicolor
5.4	3.2	Setosa
6.0	5.5	Versicolor
5.3	2.8	Versicolor
6.7	4.9	Versicolor
8.0	1.3	Versicolor
6.5	2.6	Versicolor
8.9	5.0	Versicolor
1.9	0.8	Setosa
6.6	5.3	Virginica
8.0	6.5	Virginica
5.5	2.6	Versicolor
5.2	0.7	Setosa
8.1	2.4	Virginica
5.4	4.8	Virginica
10.9	3.3	Virginica
5.1	5.6	Versicolor
8.6	3.0	Virginica
5.9	2.7	Setosa
6.4	2.4	Setosa
5.2	3.2	Setosa
4.0	4.7	Setosa
3.8	1.3	Setosa
6.0	3.0	Versicolor
5.6	1.7	Setosa
6.5	3.7	Versicolor
6.2	5.5	Versicolor
6.7	4.8	Versicolor
4.4	1.1	Setosa
6.4	3.1	Virginica
3.0	3.1	Setosa
6.6	6.3	Virginica
7.0	3.5	Versicolor
6.7	7.0	Virginica
3.5	4.2	Setosa
3.4	4.1	Setosa
8.6	4.0	Virginica
7.0	6.0	Virginica
4.4	4.7	Setosa
6.6	2.0	Versicolor
7.7	1.8	Versicolor
5.8	2.8	Setosa
6.2	4.2	Versicolor
6.6	3.4	Virginica
5.6	2.1	Setosa
5.0	3.4	Setosa
7.1	3.5	Versicolor
7.8	2.3	Versicolor
8.0	3.5	Virginica
7.2	6.6	Virginica
