sepal.width	petal.length	petal.width	variety
3.7	6.8	4.8	Virginica
4.0	7.1	5.4	Versicolor
2.8	7.4	4.8	Versicolor
3.7	4.7	5.8	Versicolor
2.9	7.1	3.3	Versicolor
3.5	2.3	3.7	Setosa
6.8	4.4	2.2	Setosa
3.0	4.6	1.3	Versicolor
7.0	10.4	4.1	Virginica
4.9	5.5	3.0	Versicolor
5.7	6.9	2.8	Virginica
6.6	9.6	2.4	Virginica
4.5	7.4	4.6	Versicolor
4.3	6.7	4.6	Versicolor
5.1	8.5	2.8	Virginica
6.9	3.4	3.2	Setosa
4.9	1.4	4.7	Setosa
7.9	3.7	0.2	Setosa
7.4	1.6	2.7	Setosa
5.4	5.7	2.4	Versicolor
4.4	5.4	4.8	Setosa
6.3	4.8	2.8	Setosa
7.1	6.4	2.5	Versicolor
3.9	4.6	3.4	Setosa
7.3	6.6	2.2	Virginica
4.7	9.5	2.3	Virginica
6.2	7.3	6.4	Virginica
5.4	5.0	4.4	Setosa
3.9	6.3	2.5	Versicolor
2.4	6.2	4.0	Versicolor
7.7	4.2	3.2	Setosa
6.3	5.0	3.8	Versicolor
5.0	9.0	4.7	Virginica
3.1	8.0	5.7	Versicolor
2.5	7.0	2.0	Versicolor
3.1	2.1	1.7	Setosa
4.2	5.9	4.4	Versicolor
5.5	6.2	2.5	Versicolor
3.7	3.0	1.7	Setosa
6.9	8.9	4.8	Virginica
7.8	8.4	5.0	Virginica
6.0	7.0	2.0	Versicolor
5.5	2.4	1.8	Setosa
6.6	3.9	0.2	Setosa
3.6	3.0	3.2	Setosa
6.8	6.2	1.2	Versicolor
4.8	8.7	3.0	Virginica
5.5	1.9	0.1	Setosa
8.0	3.5	3.2	Setosa
4.5	10.0	2.8	Virginica
6.2	6.6	4.0	Versicolor
6.5	3.8	1.3	Setosa
7.8	4.6	3.7	Setosa
3.7	5.3	2.7	Setosa
4.2	2.5	1.2	Setosa
6.5	8.5	5.4	Virginica
7.6	7.1	7.0	Virginica
6.0	6.7	6.5	Virginica
7.5	2.4	1.2	Setosa
6.7	5.9	0.7	Setosa
5.9	3.5	1.7	Setosa
3.6	5.5	2.2	Setosa
3.4	4.5	0.2	Setosa
5.8	7.6	4.8	Versicolor
7.2	4.3	1.2	Setosa
6.7	9.6	3.4	Virginica
5.3	8.0	1.8	Versicolor
5.4	4.5	2.1	Versicolor
3.0	4.9	6.3	Virginica
4.5	2.1	2.6	Setosa
3.0	5.6	1.2	Setosa
3.7	5.5	1.0	Versicolor
4.4	7.6	4.3	Versicolor
5.0	7.0	1.1	Versicolor
5.4	7.7	5.8	Versicolor
5.7	2.9	3.2	Setosa
6.5	2.8	3.2	Setosa
4.2	4.5	1.9	Setosa
6.8	7.5	5.8	Versicolor
6.3	8.6	4.6	Virginica
6.4	5.3	5.8	Versicolor
5.6	2.5	0.6	Setosa
6.7	8.1	3.1	Versicolor
6.7	5.7	2.9	Versicolor
5.0	4.5	2.3	Versicolor
4.8	7.8	1.5	Versicolor
5.4	8.3	4.6	Versicolor
6.8	5.1	5.9	Virginica
4.0	9.5	5.6	Virginica
3.5	9.3	1.8	Virginica
3.8	7.1	1.5	Virginica
3.6	4.4	2.6	Setosa
7.5	8.6	2.6	Virginica
8.0	5.6	1.6	Setosa
3.2	5.9	3.2	Versicolor
6.5	7.3	6.2	Virginica
4.3	6.1	4.4	Virginica
7.5	6.2	4.2	Versicolor
7.3	10.5	5.0	Virginica
3.8	4.7	1.3	Setosa
5.8	9.2	2.6	Virginica
6.3	5.1	2.0	Versicolor
4.2	5.1	5.0	Virginica
3.0	9.6	1.8	Virginica
4.1	7.9	3.6	Virginica
