sepal.length	sepal.width	petal.length	variety
7.1	6.1	8.1	Virginica
8.3	5.3	8.6	Virginica
7.6	4.5	5.9	Virginica
6.3	3.8	10.5	Virginica
7.3	7.5	1.6	Setosa
9.4	4.7	9.3	Versicolor
6.4	5.9	5.3	Setosa
7.1	2.5	7.0	Versicolor
9.4	6.0	1.9	Setosa
9.8	7.3	8.7	Versicolor
6.5	3.8	6.5	Versicolor
10.0	5.7	6.7	Versicolor
10.2	6.3	8.6	Versicolor
9.3	5.9	1.6	Setosa
6.6	7.7	5.5	Setosa
6.3	7.2	8.1	Virginica
7.1	6.6	4.0	Setosa
10.3	5.0	5.2	Setosa
5.7	6.7	4.9	Versicolor
8.0	6.9	2.5	Setosa
7.5	6.9	4.6	Setosa
10.4	5.7	8.8	Virginica
10.1	5.0	10.6	Virginica
8.0	4.3	6.6	Versicolor
5.9	5.9	2.4	Setosa
10.1	3.3	5.7	Versicolor
7.9	3.4	5.3	Versicolor
7.1	3.5	8.9	Virginica
6.3	6.4	3.9	Setosa
10.7	4.5	5.8	Virginica
7.7	5.1	10.4	Virginica
8.8	6.9	9.1	Virginica
6.5	4.5	7.8	Virginica
7.5	7.0	7.3	Virginica
9.1	6.9	2.4	Setosa
10.9	6.8	8.6	Virginica
8.4	3.6	8.4	Virginica
9.5	4.5	8.5	Virginica
9.7	5.1	2.0	Setosa
6.0	3.4	6.8	Versicolor
7.5	5.0	6.0	Versicolor
9.0	2.4	5.2	Versicolor
10.0	5.7	6.6	Versicolor
9.5	4.5	3.6	Setosa
10.0	3.9	4.5	Versicolor
6.1	4.5	6.4	Versicolor
6.4	5.9	6.3	Versicolor
8.3	6.8	6.4	Versicolor
8.9	4.2	8.2	Virginica
7.5	8.0	5.8	Setosa
10.4	5.3	7.1	Virginica
9.4	2.5	8.5	Virginica
6.4	4.9	2.7	Setosa
8.1	4.4	8.2	Versicolor
7.4	5.1	10.0	Virginica
7.0	6.2	9.6	Virginica
6.7	3.9	7.2	Versicolor
7.6	5.4	8.6	Versicolor
7.3	5.2	3.0	Setosa
8.2	4.6	8.4	Versicolor
11.7	6.3	9.7	Virginica
6.3	5.0	8.9	Versicolor
6.5	5.8	4.8	Setosa
9.5	6.7	1.4	Setosa
9.0	4.2	7.5	Versicolor
10.2	4.6	6.1	Virginica
9.6	4.3	5.4	Virginica
6.9	3.5	4.2	Versicolor
7.7	7.3	4.5	Versicolor
9.1	3.5	2.9	Setosa
9.1	6.0	1.4	Setosa
7.8	5.7	9.9	Virginica
8.8	6.2	8.6	Versicolor
6.1	6.4	3.6	Versicolor
9.2	5.8	7.3	Virginica
10.2	3.9	4.8	Versicolor
8.1	6.3	4.9	Setosa
9.9	6.3	9.9	Virginica
6.1	4.3	4.7	Setosa
9.7	4.6	5.2	Versicolor
5.8	7.5	5.9	Setosa
5.4	5.6	4.4	Setosa
6.3	4.8	8.1	Virginica
6.0	5.6	5.9	Setosa
7.0	7.5	5.3	Setosa
8.4	3.6	7.4	Versicolor
10.2	4.5	6.2	Versicolor
7.8	4.2	5.9	Virginica
8.2	6.4	8.9	Virginica
7.3	5.6	5.6	Setosa
8.3	6.0	9.5	Virginica
8.6	7.2	1.4	Setosa
6.1	3.5	8.6	Versicolor
7.2	7.2	6.5	Virginica
6.4	4.6	2.5	Setosa
9.8	5.9	7.1	Virginica
4.9	5.7	4.3	Setosa
10.1	6.0	7.0	Versicolor
7.8	2.8	8.3	Versicolor
8.5	5.0	4.6	Setosa
10.9	4.8	8.6	Virginica
8.3	7.2	5.1	Virginica
9.5	6.9	4.5	Versicolor
6.2	5.7	5.0	Versicolor
9.3	7.2	4.4	Versicolor
