sepal.width	petal.length	petal.width	variety
6.8	8.0	3.0	Virginica
5.4	6.9	4.8	Virginica
4.2	9.8	4.4	Virginica
6.7	5.6	5.4	Virginica
7.2	4.7	5.3	Versicolor
7.3	8.1	3.3	Versicolor
4.8	6.2	4.7	Versicolor
3.0	9.3	5.8	Virginica
4.5	4.5	4.8	Versicolor
4.1	2.5	2.7	Setosa
4.7	1.4	1.2	Setosa
4.9	6.1	6.9	Virginica
6.5	6.5	2.6	Versicolor
5.0	8.7	3.0	Virginica
6.6	3.0	3.7	Setosa
4.0	8.5	3.0	Versicolor
3.9	7.1	5.8	Versicolor
2.7	6.1	2.1	Versicolor
4.2	2.1	0.2	Setosa
5.0	9.2	2.8	Virginica
5.2	8.1	5.0	Versicolor
6.9	3.6	1.4	Setosa
7.8	6.2	0.8	Setosa
4.2	9.1	3.0	Virginica
5.0	2.6	5.1	Setosa
4.7	6.5	4.0	Virginica
6.9	4.8	3.5	Versicolor
5.7	3.2	0.7	Setosa
6.8	6.6	5.2	Virginica
3.8	5.9	0.4	Setosa
3.5	5.9	2.6	Setosa
5.6	3.6	2.2	Setosa
6.5	6.9	3.6	Virginica
3.5	7.8	3.2	Virginica
6.0	7.0	3.1	Virginica
6.3	4.6	4.7	Setosa
5.3	5.2	2.1	Versicolor
2.6	9.6	4.9	Virginica
3.5	7.6	5.3	Virginica
3.1	3.5	3.2	Setosa
5.4	4.5	3.2	Setosa
5.8	9.6	4.6	Virginica
4.6	7.6	6.8	Virginica
5.6	4.5	2.6	Setosa
7.7	8.9	4.8	Virginica
3.2	10.5	5.3	Virginica
5.1	6.0	2.8	Virginica
3.8	8.3	1.8	Virginica
3.4	8.0	4.6	Versicolor
5.0	8.0	2.5	Virginica
4.3	5.3	1.0	Versicolor
5.9	3.2	4.9	Setosa
5.0	8.2	5.2	Versicolor
7.5	6.4	1.8	Virginica
6.2	5.9	4.7	Versicolor
6.6	8.4	5.6	Virginica
7.5	1.7	2.2	Setosa
4.0	6.6	1.9	Versicolor
7.0	5.5	0.2	Setosa
5.1	10.1	2.5	Virginica
6.3	10.4	5.0	Virginica
5.7	6.2	5.9	Versicolor
6.9	2.4	4.2	Setosa
6.8	2.5	3.3	Setosa
3.8	8.1	6.0	Versicolor
6.6	2.4	1.7	Setosa
6.4	4.7	4.9	Versicolor
7.2	9.0	6.0	Versicolor
7.5	10.1	6.1	Virginica
6.8	5.0	2.8	Versicolor
3.4	6.0	3.7	Setosa
6.8	1.8	0.8	Setosa
3.5	4.4	2.2	Setosa
4.8	5.6	5.5	Virginica
4.3	10.2	5.5	Virginica
4.7	6.0	0.2	Setosa
6.2	6.3	4.3	Virginica
3.8	8.4	1.3	Versicolor
7.1	8.4	3.9	Versicolor
5.0	9.0	5.7	Virginica
5.4	3.1	1.7	Setosa
7.4	3.4	1.7	Setosa
6.1	8.9	3.2	Versicolor
3.7	3.3	1.2	Setosa
6.2	4.0	2.4	Setosa
8.1	4.5	1.6	Setosa
7.6	7.4	2.0	Versicolor
5.0	4.4	1.7	Setosa
4.5	5.8	2.8	Setosa
5.0	5.4	5.6	Versicolor
4.7	6.5	1.5	Versicolor
6.5	4.6	1.1	Setosa
2.5	7.4	5.0	Versicolor
3.5	2.4	3.3	Setosa
6.3	5.1	6.9	Virginica
4.6	11.4	2.8	Virginica
6.7	6.8	4.3	Versicolor
3.1	5.0	4.2	Versicolor
5.4	4.8	2.4	Setosa
7.0	8.0	4.4	Virginica
4.4	6.2	2.2	Setosa
3.9	3.7	3.0	Versicolor
3.4	6.3	1.1	Versicolor
6.0	6.4	5.9	Versicolor
7.0	5.5	4.3	Virginica
