sepal.width	petal.length	petal.width	variety
6.4	5.8	3.4	Setosa
2.6	4.4	1.7	Versicolor
7.5	6.6	5.1	Virginica
6.4	1.9	2.2	Setosa
4.9	6.5	1.6	Versicolor
4.3	10.2	6.6	Virginica
3.8	4.0	1.8	Setosa
6.8	6.5	4.0	Virginica
3.2	5.9	1.7	Setosa
3.4	6.1	1.8	Versicolor
5.4	9.9	3.3	Virginica
2.6	10.1	5.4	Virginica
6.5	2.2	4.2	Setosa
5.5	8.6	5.3	Virginica
6.5	5.5	3.9	Virginica
7.3	6.1	2.4	Virginica
5.4	6.6	6.9	Virginica
7.9	5.0	4.2	Setosa
7.1	6.0	1.2	Setosa
5.7	2.9	4.2	Setosa
3.4	3.4	4.3	Setosa
4.7	7.7	2.4	Versicolor
3.0	4.9	3.6	Setosa
7.5	4.1	3.8	Versicolor
7.1	5.5	4.2	Setosa
2.7	7.4	4.9	Versicolor
4.8	10.7	6.7	Virginica
3.2	6.6	3.9	Virginica
7.6	4.9	4.1	Setosa
4.8	4.7	1.7	Versicolor
6.2	7.5	4.3	Virginica
4.9	1.5	4.4	Setosa
2.9	6.1	4.3	Versicolor
7.7	9.9	5.8	Virginica
6.5	7.2	6.3	Virginica
6.5	8.0	5.0	Virginica
7.0	1.3	1.3	Setosa
5.0	2.8	3.7	Setosa
6.2	8.5	3.5	Versicolor
7.2	9.3	5.3	Versicolor
6.7	7.2	2.8	Virginica
5.2	7.5	3.5	Versicolor
6.3	9.6	5.4	Virginica
7.8	3.2	4.8	Setosa
6.3	9.6	2.5	Virginica
6.7	5.0	3.0	Virginica
6.8	6.2	5.0	Setosa
5.6	4.5	2.2	Versicolor
5.6	2.0	0.6	Setosa
4.4	10.8	2.3	Virginica
7.4	8.3	4.8	Versicolor
2.7	5.6	2.4	Virginica
6.6	4.5	3.7	Setosa
4.0	3.9	1.8	Setosa
5.1	8.5	2.8	Virginica
7.0	5.5	3.3	Virginica
3.8	7.2	2.5	Virginica
3.1	9.9	5.6	Virginica
3.4	5.7	2.8	Versicolor
6.3	5.9	1.9	Setosa
7.0	6.8	6.3	Virginica
7.4	7.0	3.0	Versicolor
5.5	5.8	2.3	Virginica
5.3	5.5	3.3	Versicolor
6.3	5.3	1.3	Setosa
6.7	2.3	4.7	Setosa
3.0	8.0	2.7	Virginica
5.4	8.2	2.5	Versicolor
5.5	6.5	5.5	Versicolor
3.4	7.6	5.3	Virginica
4.9	4.6	4.7	Setosa
4.2	6.4	3.2	Versicolor
4.2	8.5	1.0	Versicolor
4.4	4.2	4.7	Setosa
7.9	6.2	3.4	Setosa
3.3	6.7	6.0	Virginica
7.0	3.3	2.2	Setosa
2.8	7.9	2.5	Virginica
4.0	5.9	1.7	Setosa
2.8	8.3	6.3	Virginica
6.5	5.4	4.3	Setosa
6.5	3.0	0.7	Setosa
4.7	7.6	4.5	Versicolor
7.3	5.6	3.1	Virginica
6.7	8.9	2.8	Virginica
4.2	3.7	1.2	Setosa
5.5	3.5	2.1	Versicolor
4.0	10.1	4.8	Virginica
4.5	4.2	1.7	Versicolor
3.5	5.6	0.2	Setosa
6.2	5.8	1.9	Virginica
5.0	6.5	2.1	Virginica
7.8	4.4	2.7	Setosa
7.2	7.3	3.3	Virginica
6.3	7.1	5.3	Versicolor
3.5	6.0	4.7	Versicolor
4.5	4.5	3.3	Versicolor
7.2	4.0	3.2	Setosa
4.3	4.6	2.7	Setosa
4.0	6.2	4.0	Versicolor
3.8	3.3	1.0	Versicolor
7.0	8.5	4.0	Versicolor
5.0	6.6	2.9	Versicolor
3.5	9.2	3.5	Virginica
6.7	4.5	1.4	Setosa
