petal.length	petal.width	variety
6.0	4.4	Virginica
7.7	4.5	Virginica
8.2	6.8	Virginica
4.9	2.6	Setosa
9.0	3.2	Versicolor
5.0	2.8	Versicolor
4.1	2.7	Setosa
4.1	5.8	Versicolor
4.2	1.8	Setosa
9.8	5.4	Virginica
7.7	6.2	Virginica
5.9	3.9	Setosa
2.1	2.6	Setosa
9.0	4.6	Versicolor
6.9	5.3	Virginica
2.8	3.2	Setosa
4.0	1.2	Setosa
1.6	0.2	Setosa
6.9	2.0	Virginica
4.2	5.0	Versicolor
7.2	3.8	Virginica
4.7	5.0	Versicolor
2.3	1.7	Setosa
5.1	0.2	Setosa
5.5	2.7	Setosa
7.6	2.4	Virginica
4.6	1.4	Versicolor
8.7	4.8	Versicolor
9.4	5.8	Virginica
1.7	0.7	Setosa
9.0	4.5	Virginica
3.9	0.7	Setosa
6.2	2.5	Setosa
4.0	3.7	Setosa
3.4	4.2	Setosa
6.5	6.3	Virginica
4.2	3.2	Setosa
4.7	5.1	Versicolor
2.0	2.4	Setosa
5.1	4.8	Versicolor
1.5	4.2	Setosa
6.0	2.8	Virginica
8.5	1.3	Versicolor
9.4	5.5	Versicolor
4.9	0.7	Setosa
6.0	5.7	Virginica
5.1	1.6	Versicolor
5.7	6.6	Virginica
10.6	3.9	Virginica
4.5	3.9	Setosa
5.2	3.4	Versicolor
6.6	3.3	Versicolor
7.3	4.3	Virginica
3.9	3.2	Setosa
6.2	4.9	Setosa
7.6	5.3	Virginica
6.6	5.5	Virginica
2.5	1.1	Setosa
5.5	3.5	Versicolor
8.1	5.9	Virginica
10.0	1.8	Virginica
8.0	3.0	Versicolor
4.9	3.2	Versicolor
5.5	1.7	Setosa
6.0	4.1	Virginica
6.3	4.8	Virginica
2.0	4.2	Setosa
5.8	3.4	Setosa
1.9	0.7	Setosa
9.6	5.8	Virginica
6.1	3.6	Setosa
3.0	4.4	Setosa
4.1	2.3	Versicolor
8.3	6.3	Virginica
4.5	4.3	Versicolor
4.3	5.1	Versicolor
4.4	0.3	Setosa
8.4	3.8	Virginica
6.6	5.3	Virginica
5.4	1.3	Setosa
1.9	3.7	Setosa
7.4	3.2	Versicolor
8.5	3.8	Versicolor
8.3	3.8	Virginica
3.0	0.6	Setosa
4.9	2.9	Versicolor
6.5	4.0	Versicolor
7.9	2.1	Virginica
8.3	2.6	Virginica
4.8	0.8	Setosa
5.4	3.5	Versicolor
9.1	4.9	Virginica
6.1	1.5	Versicolor
5.5	5.0	Versicolor
8.2	1.4	Versicolor
5.9	5.8	Virginica
9.2	2.5	Virginica
1.7	3.7	Setosa
4.0	3.8	Setosa
1.4	3.1	Setosa
8.7	6.0	Versicolor
7.2	3.7	Versicolor
8.6	6.6	Virginica
4.4	1.7	Setosa
5.1	6.9	Virginica
