petal.length	variety
5.9	Virginica
6.0	Virginica
4.4	Setosa
4.4	Versicolor
9.1	Virginica
5.5	Versicolor
4.1	Setosa
5.3	Versicolor
8.5	Versicolor
2.1	Setosa
4.3	Versicolor
8.7	Versicolor
7.3	Virginica
7.1	Versicolor
6.2	Setosa
2.2	Setosa
2.7	Setosa
6.5	Versicolor
7.5	Versicolor
1.9	Setosa
2.5	Setosa
3.0	Setosa
1.3	Setosa
4.8	Versicolor
9.1	Virginica
5.0	Setosa
7.9	Versicolor
3.9	Setosa
5.0	Setosa
5.0	Virginica
8.2	Virginica
6.9	Virginica
6.5	Virginica
3.2	Setosa
5.9	Setosa
7.2	Versicolor
2.4	Setosa
5.1	Setosa
7.7	Versicolor
10.2	Virginica
9.0	Versicolor
3.2	Setosa
7.6	Virginica
9.4	Virginica
9.2	Virginica
5.0	Virginica
7.0	Versicolor
7.1	Virginica
9.3	Virginica
7.3	Virginica
6.9	Virginica
7.6	Virginica
7.9	Versicolor
7.5	Versicolor
3.3	Versicolor
9.8	Virginica
7.1	Virginica
2.9	Setosa
6.9	Virginica
7.1	Versicolor
2.4	Setosa
8.9	Virginica
6.8	Versicolor
3.6	Setosa
8.6	Virginica
7.1	Virginica
3.0	Setosa
10.1	Virginica
4.7	Setosa
8.3	Virginica
1.5	Setosa
10.1	Virginica
1.9	Setosa
2.9	Setosa
3.6	Setosa
5.1	Setosa
7.2	Versicolor
7.6	Virginica
1.3	Setosa
9.0	Virginica
7.6	Versicolor
6.7	Virginica
7.1	Versicolor
4.0	Setosa
8.1	Versicolor
8.9	Virginica
5.5	Setosa
7.0	Versicolor
7.8	Versicolor
5.9	Setosa
8.1	Virginica
5.3	Setosa
8.0	Virginica
9.0	Virginica
6.7	Versicolor
7.0	Versicolor
8.0	Versicolor
2.5	Setosa
7.9	Virginica
4.4	Setosa
5.9	Setosa
9.3	Virginica
6.1	Versicolor
8.6	Virginica
6.9	Versicolor
