sepal.width	petal.length	variety
4.2	7.6	Versicolor
5.7	6.7	Versicolor
4.0	9.0	Versicolor
5.5	5.9	Versicolor
6.8	8.6	Versicolor
4.8	7.7	Versicolor
7.8	6.0	Setosa
7.9	7.9	Virginica
4.2	2.9	Setosa
7.1	5.4	Versicolor
4.8	5.2	Setosa
6.0	9.8	Virginica
5.5	6.0	Virginica
6.7	5.0	Versicolor
4.6	2.5	Setosa
6.7	5.9	Versicolor
7.6	2.0	Setosa
7.1	4.0	Versicolor
3.1	6.1	Virginica
6.2	2.4	Setosa
2.3	3.8	Versicolor
7.5	4.6	Setosa
3.5	5.9	Setosa
7.0	2.3	Setosa
7.2	8.5	Versicolor
3.2	5.1	Virginica
7.4	5.3	Versicolor
6.8	8.9	Virginica
7.6	8.9	Versicolor
3.9	3.5	Setosa
5.8	6.6	Virginica
3.3	9.0	Virginica
5.9	4.7	Versicolor
2.7	6.3	Virginica
5.4	4.9	Setosa
6.8	7.5	Versicolor
8.2	2.0	Setosa
2.7	8.5	Versicolor
3.8	7.3	Virginica
6.1	3.0	Setosa
7.9	2.5	Setosa
6.7	9.0	Virginica
5.5	7.5	Virginica
7.0	2.1	Setosa
7.4	5.7	Setosa
4.9	2.1	Setosa
6.4	7.3	Versicolor
6.5	7.7	Virginica
2.5	5.8	Virginica
4.0	7.6	Virginica
3.4	3.6	Versicolor
7.9	5.9	Setosa
3.0	4.8	Virginica
7.5	3.4	Setosa
5.2	6.8	Virginica
7.1	8.1	Virginica
8.5	4.2	Setosa
7.5	8.2	Versicolor
3.8	9.2	Versicolor
3.1	6.5	Versicolor
8.1	9.1	Virginica
7.4	5.8	Versicolor
7.3	2.9	Setosa
4.5	9.1	Virginica
7.9	4.3	Setosa
4.9	6.0	Versicolor
4.4	4.6	Versicolor
3.9	5.7	Versicolor
2.4	5.8	Versicolor
4.9	4.2	Setosa
5.0	7.0	Virginica
3.5	6.0	Versicolor
3.8	8.4	Virginica
3.0	6.3	Virginica
6.0	5.5	Versicolor
4.5	1.5	Setosa
6.5	1.4	Setosa
6.8	5.3	Setosa
6.6	6.1	Virginica
5.1	5.9	Virginica
6.7	1.6	Setosa
3.3	7.2	Virginica
3.5	7.1	Versicolor
4.7	1.3	Setosa
4.9	3.1	Setosa
2.7	8.6	Virginica
6.0	5.4	Virginica
3.8	2.7	Setosa
3.8	4.5	Versicolor
3.3	8.5	Versicolor
6.2	5.1	Versicolor
6.2	9.0	Virginica
5.2	10.4	Virginica
7.3	8.1	Versicolor
7.1	4.0	Setosa
4.5	8.2	Versicolor
5.5	7.0	Virginica
7.1	4.4	Setosa
4.6	8.5	Virginica
4.3	9.2	Virginica
6.3	4.1	Setosa
7.7	8.3	Versicolor
4.0	1.9	Setosa
6.6	9.4	Virginica
5.5	2.3	Setosa
