sepal.width	petal.length	variety
4.4	5.0	Setosa
6.9	5.6	Versicolor
7.5	9.1	Versicolor
3.0	6.6	Virginica
7.3	6.3	Virginica
6.5	1.9	Setosa
2.3	6.9	Versicolor
5.0	8.5	Versicolor
5.9	5.9	Setosa
6.8	1.9	Setosa
5.3	10.9	Virginica
4.4	4.6	Setosa
6.1	5.6	Virginica
5.4	7.3	Versicolor
8.1	5.4	Setosa
6.0	7.5	Versicolor
4.7	5.0	Setosa
7.0	9.2	Virginica
6.9	3.2	Setosa
4.0	7.5	Virginica
6.2	6.1	Virginica
3.0	1.4	Setosa
3.7	4.2	Versicolor
8.7	1.9	Setosa
5.5	5.0	Virginica
5.6	9.1	Virginica
6.9	9.1	Virginica
7.6	7.4	Versicolor
4.5	7.2	Versicolor
7.5	10.0	Virginica
5.0	2.6	Setosa
5.9	4.7	Versicolor
7.4	8.8	Virginica
3.5	4.8	Setosa
5.2	4.5	Versicolor
3.0	5.2	Versicolor
7.6	8.5	Virginica
6.9	6.8	Versicolor
5.4	6.0	Setosa
4.4	2.9	Setosa
3.0	8.1	Virginica
3.4	2.2	Setosa
7.5	3.7	Setosa
7.3	7.5	Virginica
4.3	3.4	Setosa
7.7	2.5	Setosa
4.2	4.3	Setosa
6.6	3.5	Versicolor
3.9	8.2	Versicolor
3.5	9.2	Virginica
6.5	4.1	Setosa
4.0	7.8	Virginica
4.5	3.3	Setosa
6.5	6.8	Virginica
3.0	7.5	Versicolor
5.5	8.4	Virginica
5.5	8.9	Virginica
5.7	5.5	Versicolor
6.0	2.4	Setosa
4.4	5.4	Virginica
4.4	6.5	Versicolor
7.3	2.5	Setosa
5.2	9.6	Virginica
5.7	4.6	Versicolor
5.8	3.6	Setosa
7.0	8.4	Versicolor
6.2	8.4	Versicolor
5.6	8.4	Versicolor
6.8	6.2	Setosa
7.0	8.0	Virginica
3.8	8.2	Virginica
7.9	4.5	Setosa
5.7	1.8	Setosa
7.3	5.1	Virginica
4.4	7.6	Versicolor
3.2	9.0	Virginica
7.7	5.0	Setosa
3.7	6.7	Versicolor
7.9	5.4	Setosa
3.3	9.6	Virginica
6.8	9.1	Virginica
7.1	6.6	Virginica
5.7	9.1	Virginica
6.2	5.4	Setosa
6.0	3.5	Setosa
7.4	7.5	Versicolor
5.3	6.5	Versicolor
6.8	11.2	Virginica
5.8	1.8	Setosa
5.0	8.8	Virginica
6.0	4.9	Versicolor
3.9	2.9	Setosa
4.6	2.0	Setosa
2.8	9.1	Virginica
4.6	4.4	Setosa
7.2	10.0	Virginica
4.3	5.2	Versicolor
5.2	9.8	Virginica
5.3	8.1	Versicolor
7.3	9.2	Virginica
5.8	3.8	Versicolor
4.3	6.7	Versicolor
3.6	7.4	Virginica
3.3	8.0	Versicolor
4.1	5.6	Setosa
