sepal.length	sepal.width	variety
8.9	7.4	Setosa
7.5	3.6	Versicolor
6.6	7.2	Versicolor
7.4	7.4	Setosa
8.2	3.9	Versicolor
6.6	7.8	Setosa
8.1	7.4	Setosa
9.4	7.8	Virginica
5.1	4.2	Setosa
8.7	4.3	Virginica
8.5	2.9	Versicolor
10.1	5.8	Versicolor
9.8	3.3	Versicolor
4.9	2.5	Virginica
9.0	7.0	Virginica
6.6	6.3	Setosa
8.8	7.3	Versicolor
8.0	6.0	Virginica
10.5	4.2	Versicolor
7.1	3.4	Versicolor
9.3	7.2	Setosa
7.6	6.4	Versicolor
7.0	7.2	Virginica
10.2	7.9	Setosa
9.7	7.6	Versicolor
5.2	5.9	Setosa
6.1	2.8	Versicolor
8.0	6.5	Setosa
7.3	6.2	Virginica
6.3	5.4	Virginica
8.2	2.8	Versicolor
8.0	3.0	Versicolor
9.9	7.5	Versicolor
9.4	5.2	Virginica
8.1	4.0	Setosa
7.5	4.8	Setosa
5.4	3.2	Setosa
9.4	4.9	Setosa
8.5	3.0	Versicolor
10.0	5.7	Versicolor
10.2	6.5	Virginica
8.8	7.9	Virginica
8.4	4.5	Virginica
10.3	5.5	Virginica
8.7	5.3	Virginica
8.0	4.9	Versicolor
8.8	4.7	Virginica
5.6	2.5	Versicolor
8.1	6.5	Setosa
5.8	4.1	Versicolor
8.3	6.2	Virginica
10.0	2.4	Versicolor
4.3	5.0	Setosa
10.6	3.5	Versicolor
4.9	3.1	Setosa
8.6	4.6	Setosa
5.4	5.6	Setosa
11.0	4.5	Virginica
6.7	7.0	Virginica
8.0	5.5	Setosa
10.2	4.8	Virginica
5.9	4.7	Setosa
9.0	3.0	Setosa
8.7	3.6	Versicolor
9.6	3.0	Versicolor
11.9	6.3	Virginica
9.9	5.6	Virginica
9.3	6.8	Versicolor
9.5	4.4	Versicolor
9.7	3.0	Virginica
8.6	5.0	Virginica
9.8	4.0	Setosa
9.9	3.1	Virginica
9.2	7.5	Setosa
10.7	4.7	Virginica
9.4	6.7	Versicolor
9.2	5.4	Virginica
9.5	4.8	Versicolor
10.0	5.2	Virginica
4.8	5.5	Setosa
10.9	6.7	Virginica
6.7	3.2	Setosa
8.3	4.7	Virginica
10.8	3.8	Virginica
11.0	3.0	Virginica
8.2	7.4	Versicolor
9.2	3.6	Versicolor
5.4	3.5	Setosa
8.3	3.0	Setosa
9.2	4.3	Virginica
9.1	4.1	Setosa
7.7	7.0	Virginica
8.9	7.4	Setosa
9.4	3.5	Versicolor
9.8	3.5	Virginica
8.2	6.5	Virginica
8.4	4.4	Versicolor
4.4	5.5	Setosa
9.4	5.7	Versicolor
9.6	3.0	Virginica
9.8	2.7	Versicolor
5.3	5.9	Setosa
5.5	4.3	Setosa
9.4	3.8	Virginica
8.7	4.7	Versicolor
