sepal.length	sepal.width	petal.length	variety
9.4	3.8	9.1	Virginica
7.2	5.6	3.5	Setosa
6.6	5.2	4.4	Setosa
6.9	4.3	6.1	Virginica
5.9	4.4	2.9	Setosa
7.8	5.0	5.5	Virginica
11.2	5.3	10.7	Virginica
7.7	7.1	9.6	Virginica
6.1	5.8	5.9	Virginica
9.3	5.3	6.6	Virginica
4.9	3.6	4.0	Setosa
10.2	4.0	8.7	Versicolor
9.6	2.9	7.1	Versicolor
7.7	6.9	4.2	Versicolor
6.6	6.1	5.0	Setosa
8.5	3.2	7.1	Versicolor
6.2	5.7	3.3	Setosa
10.8	7.3	8.1	Virginica
7.4	6.0	2.3	Setosa
9.3	5.0	6.4	Versicolor
7.8	4.6	4.1	Setosa
8.1	4.0	1.4	Setosa
6.8	6.2	3.9	Versicolor
9.7	7.7	6.0	Virginica
7.6	5.5	5.4	Setosa
6.5	7.0	6.1	Setosa
6.6	3.0	6.9	Versicolor
7.3	4.0	4.2	Setosa
9.2	3.7	4.5	Versicolor
9.7	5.1	6.1	Virginica
6.3	6.0	1.4	Setosa
8.9	7.6	3.5	Setosa
5.3	6.5	3.4	Setosa
8.8	3.9	8.1	Virginica
7.5	4.5	5.0	Versicolor
9.0	7.0	9.3	Virginica
8.9	3.7	5.7	Virginica
10.7	7.0	5.0	Versicolor
8.7	6.0	7.2	Virginica
8.6	5.6	10.1	Virginica
8.9	5.9	7.8	Versicolor
6.4	5.7	7.3	Versicolor
5.6	3.4	4.6	Versicolor
5.8	6.2	2.5	Setosa
7.9	3.5	5.5	Virginica
10.2	5.1	6.7	Versicolor
9.6	7.5	8.4	Versicolor
5.5	2.6	7.9	Versicolor
8.9	6.6	8.5	Virginica
7.0	4.7	5.2	Setosa
5.8	4.2	5.6	Virginica
6.6	6.4	4.5	Setosa
6.1	3.8	5.6	Setosa
5.8	5.2	8.1	Versicolor
9.5	5.5	6.7	Virginica
5.5	6.8	1.4	Setosa
8.5	6.8	2.8	Setosa
7.0	7.0	4.6	Setosa
6.0	4.2	5.5	Versicolor
8.7	3.0	5.5	Virginica
8.5	7.5	2.3	Setosa
6.7	6.4	2.5	Setosa
8.5	3.8	7.8	Versicolor
6.7	4.7	6.1	Setosa
6.9	4.6	4.9	Versicolor
6.1	7.3	5.9	Setosa
8.0	7.9	3.1	Setosa
8.7	7.1	8.9	Versicolor
6.2	4.0	4.5	Setosa
7.8	3.8	6.3	Versicolor
9.4	7.2	5.5	Versicolor
10.3	2.8	8.9	Versicolor
7.7	4.3	8.2	Virginica
6.7	5.7	6.9	Versicolor
7.6	6.0	7.5	Versicolor
8.7	7.4	3.4	Setosa
6.1	5.9	7.2	Versicolor
5.9	6.4	5.8	Setosa
8.2	5.8	4.2	Setosa
9.2	2.6	4.5	Versicolor
7.0	4.9	6.7	Versicolor
10.1	5.5	8.9	Virginica
11.2	3.3	8.7	Virginica
10.0	4.2	7.0	Virginica
9.1	7.3	5.7	Setosa
5.1	5.7	5.5	Setosa
8.6	5.7	4.7	Versicolor
8.9	5.7	6.0	Setosa
9.5	7.4	8.0	Versicolor
11.2	5.0	7.3	Virginica
7.9	6.6	2.4	Setosa
8.7	5.4	6.9	Virginica
5.7	7.3	4.1	Versicolor
9.0	4.5	5.0	Versicolor
6.8	5.0	4.1	Setosa
4.9	4.0	3.4	Setosa
7.6	4.3	4.0	Setosa
5.9	3.0	9.6	Virginica
8.8	4.2	9.4	Virginica
11.3	6.9	7.8	Virginica
9.2	7.1	8.9	Virginica
6.0	5.9	8.3	Versicolor
5.7	3.3	8.5	Versicolor
11.5	4.2	7.7	Versicolor
10.0	4.5	8.5	Virginica
