sepal.width	petal.length	variety
2.8	6.5	Versicolor
5.8	9.0	Virginica
7.6	1.4	Setosa
3.9	4.5	Setosa
2.8	8.4	Virginica
6.4	7.1	Virginica
8.4	5.3	Setosa
5.2	8.6	Versicolor
7.0	9.0	Versicolor
4.2	8.8	Virginica
5.2	6.4	Versicolor
4.5	9.3	Virginica
4.3	5.3	Versicolor
6.5	9.6	Virginica
4.6	5.9	Versicolor
3.6	7.9	Versicolor
6.5	8.5	Versicolor
7.1	3.5	Setosa
3.7	6.4	Versicolor
6.5	1.4	Setosa
4.5	5.0	Virginica
6.0	7.4	Virginica
3.6	5.0	Versicolor
6.8	2.5	Setosa
6.4	6.4	Setosa
7.4	1.4	Setosa
6.5	6.3	Virginica
5.1	7.6	Virginica
5.1	6.9	Virginica
3.5	8.1	Virginica
7.1	7.1	Virginica
5.0	5.5	Virginica
4.0	2.9	Setosa
4.5	8.8	Virginica
6.2	6.6	Virginica
6.4	1.7	Setosa
4.3	7.1	Virginica
5.0	8.1	Virginica
5.0	6.2	Virginica
5.5	8.0	Versicolor
6.4	4.4	Setosa
8.0	4.5	Setosa
5.6	6.2	Versicolor
3.6	3.0	Setosa
5.2	8.7	Versicolor
4.0	3.3	Setosa
7.1	7.9	Virginica
4.6	6.0	Virginica
7.3	3.7	Setosa
4.5	7.6	Versicolor
3.8	8.1	Virginica
5.6	5.5	Versicolor
5.6	3.0	Setosa
3.6	6.6	Virginica
5.7	5.5	Versicolor
4.5	5.7	Versicolor
7.6	3.5	Setosa
4.4	2.0	Setosa
4.4	3.4	Setosa
6.7	8.6	Virginica
7.3	9.6	Virginica
4.4	3.6	Setosa
6.7	5.0	Setosa
5.9	5.4	Virginica
7.3	3.2	Setosa
3.1	4.0	Setosa
4.7	9.4	Virginica
6.8	5.6	Virginica
7.6	5.9	Versicolor
5.7	8.0	Versicolor
6.8	6.4	Virginica
5.7	6.7	Versicolor
3.9	7.1	Versicolor
6.0	7.5	Virginica
6.4	10.3	Virginica
4.2	8.1	Virginica
6.4	4.2	Versicolor
3.2	8.0	Versicolor
5.3	3.8	Setosa
7.2	5.5	Setosa
5.9	8.0	Versicolor
6.9	10.1	Virginica
4.0	8.1	Versicolor
7.3	10.7	Virginica
3.7	6.5	Virginica
4.8	7.7	Versicolor
5.7	7.3	Virginica
3.8	8.9	Versicolor
5.8	7.7	Virginica
5.3	5.0	Versicolor
4.1	2.9	Setosa
3.8	2.9	Setosa
7.0	9.9	Virginica
7.3	8.2	Virginica
6.0	3.6	Setosa
3.5	1.4	Setosa
4.7	4.8	Versicolor
5.0	5.9	Setosa
7.9	5.5	Setosa
4.2	6.2	Virginica
3.0	2.1	Setosa
3.5	8.8	Virginica
2.9	7.6	Versicolor
2.9	5.8	Versicolor
6.0	6.0	Virginica
