sepal.width	petal.length	petal.width	variety
4.5	2.9	2.6	Setosa
5.5	7.0	1.8	Virginica
5.1	4.5	0.6	Setosa
4.2	2.9	0.2	Setosa
5.6	4.5	4.6	Setosa
3.2	8.0	1.5	Versicolor
7.6	8.7	2.5	Versicolor
7.8	7.5	4.0	Virginica
6.5	6.5	5.9	Virginica
4.3	4.2	3.3	Setosa
7.2	9.2	2.4	Versicolor
3.5	4.9	3.4	Versicolor
2.7	6.0	5.0	Virginica
5.0	5.5	4.3	Versicolor
3.8	4.9	6.5	Virginica
2.8	8.5	3.8	Versicolor
4.5	6.1	0.6	Setosa
3.5	4.9	4.5	Versicolor
8.2	5.0	4.2	Setosa
4.3	3.3	3.8	Setosa
6.6	4.4	3.4	Versicolor
7.4	8.1	4.8	Virginica
3.8	7.6	5.9	Virginica
2.8	5.0	4.8	Versicolor
7.0	5.0	3.0	Versicolor
3.7	8.6	5.5	Virginica
3.5	8.2	2.5	Virginica
3.2	2.4	4.7	Setosa
7.4	5.5	5.0	Versicolor
2.5	7.0	5.5	Versicolor
4.7	9.6	2.6	Versicolor
4.0	10.0	6.1	Virginica
3.6	7.6	3.8	Virginica
3.0	6.8	2.3	Virginica
6.3	8.1	1.5	Versicolor
3.3	9.6	5.9	Virginica
3.6	8.9	2.2	Versicolor
6.8	8.7	4.6	Versicolor
5.8	4.6	5.8	Versicolor
6.8	7.6	1.5	Virginica
4.0	2.8	0.8	Setosa
4.1	1.5	2.2	Setosa
4.6	8.1	7.0	Virginica
6.5	9.1	2.8	Virginica
6.7	6.0	5.0	Versicolor
4.1	9.6	5.4	Virginica
7.5	1.6	2.1	Setosa
5.2	6.6	4.4	Virginica
7.3	7.8	4.3	Virginica
7.0	3.2	4.2	Setosa
6.3	8.1	2.1	Virginica
4.2	4.0	2.0	Versicolor
2.4	4.3	1.1	Versicolor
7.4	7.1	5.9	Virginica
4.8	8.0	2.3	Versicolor
6.5	5.5	1.6	Versicolor
3.9	9.4	6.8	Virginica
6.9	4.7	2.9	Versicolor
3.8	6.7	2.5	Virginica
5.6	8.1	1.9	Virginica
7.1	2.1	0.2	Setosa
4.1	5.9	6.6	Virginica
5.6	4.4	3.2	Setosa
3.8	3.4	4.4	Setosa
6.3	9.7	6.7	Virginica
5.4	3.1	2.9	Setosa
4.3	11.2	3.5	Virginica
3.7	8.9	1.8	Virginica
5.4	4.8	2.8	Versicolor
3.7	10.0	4.3	Virginica
5.2	6.9	4.8	Virginica
7.2	2.8	2.2	Setosa
8.1	1.4	3.6	Setosa
6.4	7.8	2.5	Versicolor
5.0	5.7	5.3	Virginica
6.2	3.0	0.7	Setosa
4.4	8.2	5.8	Versicolor
8.0	1.9	2.3	Setosa
7.0	7.6	2.3	Versicolor
5.6	2.5	1.2	Setosa
3.9	1.7	0.9	Setosa
4.5	5.0	1.2	Setosa
8.3	3.0	1.8	Setosa
6.8	6.9	5.5	Virginica
4.8	7.3	4.0	Versicolor
6.4	1.4	1.2	Setosa
4.0	8.4	5.3	Virginica
7.4	2.3	0.9	Setosa
4.4	10.3	3.3	Virginica
4.9	5.4	1.3	Setosa
5.9	5.0	2.9	Setosa
5.0	9.0	6.0	Versicolor
7.0	4.4	0.2	Setosa
3.8	1.4	3.2	Setosa
4.2	8.8	2.8	Virginica
6.4	8.3	5.3	Versicolor
3.5	7.0	3.0	Virginica
3.0	4.6	1.4	Versicolor
7.2	4.4	1.7	Versicolor
5.8	3.1	1.7	Setosa
3.0	5.6	4.2	Setosa
4.7	4.7	5.3	Versicolor
5.4	4.4	4.7	Setosa
7.6	7.4	4.0	Versicolor
5.5	8.8	6.1	Virginica
