petal.length	petal.width	variety
5.5	3.7	Setosa
8.0	2.5	Versicolor
6.6	3.3	Virginica
5.7	4.8	Versicolor
5.6	5.0	Virginica
8.1	3.6	Virginica
8.9	1.8	Virginica
9.6	1.4	Virginica
7.4	4.8	Versicolor
4.8	2.2	Setosa
4.3	0.3	Setosa
7.8	2.8	Versicolor
5.6	3.9	Setosa
4.6	4.3	Versicolor
7.5	2.3	Versicolor
5.5	4.6	Setosa
6.0	1.2	Setosa
8.0	3.7	Versicolor
5.4	2.1	Versicolor
9.5	5.3	Virginica
6.3	2.3	Virginica
8.8	4.3	Versicolor
6.7	2.5	Versicolor
4.4	2.7	Setosa
4.7	1.0	Setosa
7.8	1.5	Versicolor
4.0	3.1	Setosa
3.8	3.8	Setosa
2.3	2.7	Setosa
3.5	4.5	Versicolor
5.9	0.1	Setosa
7.0	1.8	Versicolor
5.5	3.5	Versicolor
9.9	5.6	Virginica
4.1	0.7	Setosa
5.2	1.5	Versicolor
8.6	4.3	Virginica
7.3	4.1	Virginica
3.5	4.4	Setosa
3.4	2.7	Setosa
7.0	4.8	Virginica
8.4	5.0	Versicolor
7.9	4.6	Virginica
5.5	4.8	Versicolor
4.4	1.9	Versicolor
5.2	3.6	Versicolor
2.9	4.8	Setosa
6.6	2.8	Versicolor
2.8	2.7	Setosa
7.1	3.4	Versicolor
2.0	4.7	Setosa
10.1	4.6	Virginica
4.1	4.1	Setosa
7.1	4.4	Virginica
3.5	4.3	Setosa
9.4	5.8	Virginica
5.8	4.8	Virginica
5.5	4.5	Versicolor
7.0	4.0	Virginica
6.5	2.5	Versicolor
8.1	4.9	Virginica
9.0	2.1	Versicolor
2.9	3.7	Setosa
5.8	2.9	Setosa
6.2	4.9	Versicolor
6.1	1.8	Versicolor
3.6	3.2	Setosa
8.7	2.5	Virginica
3.2	4.2	Setosa
4.4	2.7	Setosa
6.2	5.8	Virginica
5.9	3.2	Setosa
5.9	3.3	Virginica
6.1	3.2	Setosa
8.6	3.8	Versicolor
10.4	4.0	Virginica
2.1	3.7	Setosa
9.8	2.2	Virginica
7.2	4.7	Virginica
5.0	3.9	Setosa
4.5	4.7	Setosa
3.5	1.7	Setosa
6.0	2.9	Virginica
4.5	0.2	Setosa
6.2	5.0	Virginica
9.6	2.1	Versicolor
4.7	4.9	Setosa
9.6	2.5	Virginica
5.8	4.8	Versicolor
1.7	0.7	Setosa
5.5	3.8	Versicolor
4.5	6.2	Virginica
8.6	4.4	Virginica
8.6	6.8	Virginica
4.4	5.9	Versicolor
1.4	1.3	Setosa
7.6	3.8	Virginica
2.9	0.3	Setosa
9.1	3.9	Virginica
6.8	3.3	Virginica
8.2	2.6	Virginica
2.9	3.9	Setosa
4.6	3.0	Versicolor
8.9	1.2	Versicolor
6.5	7.0	Virginica
