sepal.width	petal.length	petal.width	variety
7.7	6.2	2.8	Virginica
3.7	6.6	1.0	Versicolor
7.9	5.7	2.2	Setosa
4.6	8.9	5.3	Virginica
3.5	3.9	4.8	Setosa
7.3	2.4	4.7	Setosa
5.8	5.0	5.3	Versicolor
7.3	6.7	3.1	Versicolor
6.1	4.9	1.1	Setosa
6.6	5.2	3.0	Versicolor
3.8	7.3	1.0	Versicolor
4.6	3.4	4.7	Setosa
6.3	7.3	3.3	Virginica
5.9	4.1	5.8	Versicolor
5.4	4.6	3.2	Setosa
7.2	7.6	4.6	Versicolor
6.6	6.0	3.6	Setosa
3.7	10.5	2.3	Virginica
7.3	8.9	3.5	Virginica
7.5	8.9	1.8	Virginica
5.2	6.4	5.2	Versicolor
5.9	3.7	5.5	Versicolor
3.5	8.0	1.7	Versicolor
3.2	8.7	1.4	Versicolor
5.0	3.3	4.2	Setosa
6.3	10.5	6.5	Virginica
7.2	7.8	5.8	Versicolor
6.7	2.4	2.2	Setosa
4.3	4.0	2.3	Versicolor
5.8	8.3	2.9	Versicolor
5.3	6.9	4.5	Virginica
7.0	5.5	2.9	Virginica
7.0	5.8	1.8	Setosa
3.3	9.6	4.1	Virginica
5.4	5.5	4.6	Versicolor
5.5	9.0	3.0	Virginica
7.1	6.1	6.4	Virginica
3.4	4.5	3.9	Setosa
4.5	9.0	6.3	Virginica
5.0	2.6	0.6	Setosa
6.7	9.4	4.3	Virginica
5.4	9.4	6.3	Virginica
5.2	4.5	1.2	Setosa
7.4	4.7	3.9	Versicolor
6.1	2.5	3.2	Setosa
5.2	7.0	3.5	Versicolor
5.0	3.4	3.7	Setosa
6.8	8.6	3.9	Virginica
3.0	8.5	1.5	Versicolor
5.4	7.1	2.3	Versicolor
6.5	4.5	5.0	Versicolor
4.5	6.2	1.5	Versicolor
7.5	4.9	3.2	Setosa
4.6	2.6	2.2	Setosa
3.1	6.0	1.7	Versicolor
5.0	7.1	6.8	Virginica
6.0	6.0	5.0	Versicolor
6.0	7.6	1.8	Virginica
3.4	5.4	2.8	Setosa
6.3	3.0	3.3	Setosa
4.9	7.3	1.8	Versicolor
5.0	3.9	1.6	Setosa
5.6	3.0	4.7	Setosa
6.7	9.6	1.9	Virginica
7.0	5.8	3.7	Virginica
6.9	7.5	2.5	Versicolor
4.5	5.0	4.2	Virginica
7.7	8.6	4.5	Virginica
6.7	8.5	1.5	Versicolor
4.4	2.4	1.7	Setosa
3.9	9.8	4.3	Virginica
4.3	9.1	4.5	Versicolor
5.2	1.6	1.2	Setosa
7.9	4.5	0.7	Setosa
3.0	6.8	2.8	Virginica
2.4	3.3	5.0	Versicolor
4.6	7.1	5.3	Virginica
7.8	4.9	4.4	Setosa
4.5	8.3	3.8	Virginica
5.5	2.5	2.7	Setosa
4.5	1.7	1.7	Setosa
5.8	7.6	3.5	Virginica
4.5	7.3	5.6	Virginica
8.2	4.5	3.9	Setosa
4.0	1.4	2.3	Setosa
6.0	8.2	5.3	Virginica
5.4	4.9	4.2	Setosa
6.5	6.5	4.6	Virginica
3.5	8.9	2.4	Versicolor
6.0	5.3	4.2	Setosa
4.6	10.1	2.9	Virginica
7.2	6.4	1.4	Versicolor
5.1	4.4	3.4	Versicolor
5.0	8.1	4.3	Versicolor
3.9	10.1	3.8	Virginica
7.6	5.5	2.3	Virginica
5.7	8.3	5.8	Virginica
4.5	3.6	0.6	Setosa
8.2	2.4	0.2	Setosa
7.0	3.1	0.2	Setosa
3.7	1.8	4.2	Setosa
7.1	4.5	1.5	Versicolor
6.5	6.2	3.5	Virginica
5.7	4.2	2.8	Versicolor
5.3	8.6	2.2	Virginica
