sepal.width	petal.length	petal.width	variety
4.2	2.8	4.7	Setosa
3.0	9.8	3.1	Virginica
7.7	4.4	2.7	Setosa
5.3	5.1	2.2	Setosa
3.8	9.6	5.0	Virginica
4.5	6.7	4.2	Versicolor
7.3	7.0	5.5	Virginica
6.5	6.0	3.5	Versicolor
3.5	5.2	2.3	Virginica
7.5	6.1	3.2	Setosa
7.3	7.6	4.2	Virginica
3.1	8.0	6.3	Virginica
3.3	5.1	4.3	Versicolor
5.7	5.7	2.7	Setosa
6.4	3.6	2.2	Setosa
2.7	3.9	2.9	Versicolor
4.3	8.9	5.0	Virginica
5.8	9.7	5.5	Virginica
5.7	7.5	1.8	Virginica
3.4	4.6	4.3	Versicolor
6.7	2.0	2.4	Setosa
3.1	6.4	5.9	Versicolor
5.3	7.3	2.8	Virginica
8.1	7.6	5.5	Virginica
3.8	3.7	2.8	Setosa
5.8	7.7	4.7	Versicolor
6.7	2.5	0.2	Setosa
3.4	8.0	3.1	Versicolor
7.4	8.6	4.9	Virginica
4.2	2.5	1.7	Setosa
7.0	6.6	2.3	Virginica
6.8	8.7	2.1	Versicolor
5.8	3.7	1.0	Setosa
4.5	1.4	0.7	Setosa
6.6	2.5	0.2	Setosa
6.4	4.3	3.4	Setosa
8.3	8.4	4.0	Virginica
3.9	5.0	2.0	Versicolor
5.1	5.0	0.2	Setosa
5.8	2.3	2.3	Setosa
3.6	5.4	5.1	Virginica
6.0	7.0	1.1	Versicolor
7.3	5.7	5.6	Virginica
6.1	4.0	0.2	Setosa
7.0	9.2	5.5	Virginica
7.5	6.9	2.4	Versicolor
4.7	6.5	3.0	Versicolor
4.0	9.5	3.8	Virginica
6.2	10.2	2.8	Virginica
5.5	9.3	3.2	Virginica
7.9	3.1	4.9	Setosa
5.6	6.5	3.0	Versicolor
6.2	6.6	3.0	Virginica
4.0	6.7	5.5	Versicolor
8.6	4.0	0.1	Setosa
7.5	8.1	3.3	Virginica
5.9	3.0	0.9	Setosa
3.2	7.5	5.0	Virginica
6.6	8.6	5.9	Virginica
2.8	9.1	2.1	Virginica
5.9	4.7	1.2	Setosa
3.0	3.9	3.6	Versicolor
5.4	5.5	2.9	Setosa
5.0	8.6	4.6	Virginica
4.2	6.1	5.9	Virginica
7.3	4.5	4.3	Versicolor
6.7	6.9	4.2	Versicolor
3.4	4.4	2.2	Setosa
7.2	6.1	5.0	Versicolor
2.3	7.8	5.0	Versicolor
5.4	10.8	4.3	Virginica
7.5	5.4	0.7	Setosa
6.8	9.1	4.9	Virginica
6.6	5.9	1.7	Versicolor
4.2	6.1	4.9	Virginica
7.1	6.1	0.2	Setosa
5.0	2.4	0.8	Setosa
4.1	5.5	4.2	Versicolor
4.0	7.0	4.1	Virginica
6.9	3.5	1.7	Setosa
7.0	8.0	1.7	Virginica
3.5	8.4	3.5	Versicolor
5.9	8.7	1.3	Versicolor
6.8	8.2	3.5	Virginica
4.5	6.0	2.9	Virginica
5.2	6.0	4.5	Versicolor
4.1	7.6	5.9	Virginica
6.2	5.8	2.3	Versicolor
4.7	7.0	1.5	Versicolor
7.6	9.4	2.0	Versicolor
3.2	4.7	4.9	Versicolor
3.4	5.8	3.0	Versicolor
6.3	1.9	3.4	Setosa
6.9	7.3	3.6	Versicolor
4.3	8.5	3.8	Versicolor
3.0	7.0	3.5	Versicolor
6.4	3.4	1.2	Setosa
2.9	4.7	4.0	Versicolor
4.3	2.4	3.7	Setosa
4.5	4.8	2.2	Setosa
4.4	5.9	2.2	Setosa
7.0	9.0	4.7	Versicolor
5.5	5.9	1.8	Virginica
2.0	5.5	1.5	Versicolor
4.4	4.0	2.7	Setosa
