sepal.width	petal.length	variety
7.0	8.6	Versicolor
5.9	4.7	Setosa
3.9	7.0	Versicolor
4.2	8.5	Versicolor
3.3	5.3	Versicolor
4.1	5.0	Setosa
8.0	2.6	Setosa
7.0	7.0	Versicolor
5.8	8.5	Versicolor
6.0	3.4	Setosa
3.7	5.4	Setosa
5.4	5.3	Versicolor
4.1	11.4	Virginica
4.4	5.4	Setosa
7.3	7.2	Versicolor
2.5	6.3	Virginica
7.6	5.6	Setosa
7.2	8.0	Versicolor
4.5	2.3	Setosa
3.7	1.5	Setosa
7.6	5.4	Versicolor
4.8	6.8	Versicolor
4.0	3.9	Setosa
7.6	5.0	Setosa
5.3	8.1	Versicolor
6.0	3.9	Setosa
5.6	8.6	Virginica
3.9	8.1	Versicolor
5.4	9.9	Virginica
3.8	8.6	Virginica
7.5	8.7	Virginica
3.2	2.1	Setosa
5.9	8.3	Versicolor
4.1	5.9	Versicolor
5.6	4.9	Setosa
5.0	9.5	Virginica
3.5	6.0	Versicolor
6.5	7.6	Virginica
6.9	3.6	Versicolor
6.6	6.1	Virginica
3.9	8.8	Virginica
5.7	9.3	Virginica
2.7	8.4	Virginica
5.9	7.1	Virginica
5.8	1.9	Setosa
6.2	10.0	Virginica
5.0	6.6	Virginica
5.9	4.2	Setosa
4.6	7.0	Versicolor
5.0	5.5	Virginica
5.0	5.9	Setosa
3.2	8.3	Virginica
3.3	4.9	Virginica
5.0	8.7	Versicolor
6.8	7.0	Versicolor
4.9	6.2	Versicolor
5.2	3.5	Setosa
4.6	7.4	Virginica
5.0	1.3	Setosa
7.4	2.5	Setosa
5.0	8.3	Virginica
5.7	3.9	Versicolor
4.1	5.0	Setosa
7.8	8.2	Virginica
5.4	4.1	Setosa
4.2	7.9	Virginica
4.9	4.3	Setosa
3.2	9.6	Virginica
4.5	4.2	Setosa
8.3	6.2	Setosa
5.5	9.5	Virginica
4.2	9.2	Versicolor
2.3	5.8	Setosa
4.8	4.8	Virginica
3.5	3.6	Setosa
5.5	5.0	Versicolor
6.2	3.5	Setosa
3.2	5.8	Setosa
5.5	8.4	Virginica
4.5	9.6	Virginica
6.5	7.9	Versicolor
7.8	5.7	Setosa
2.8	7.5	Versicolor
3.8	9.0	Virginica
5.5	6.8	Virginica
6.1	6.2	Versicolor
6.5	2.6	Setosa
4.5	9.2	Virginica
4.9	5.7	Versicolor
2.9	7.3	Versicolor
6.8	7.7	Virginica
6.6	5.5	Setosa
6.3	7.2	Virginica
7.1	5.9	Versicolor
4.2	9.0	Virginica
2.8	8.6	Virginica
7.4	6.0	Setosa
6.0	5.9	Versicolor
5.0	5.8	Setosa
8.7	1.9	Setosa
8.0	1.9	Setosa
7.3	7.9	Virginica
4.2	6.6	Virginica
4.5	5.1	Versicolor
7.4	6.7	Versicolor
