sepal.length	sepal.width	variety
8.0	6.7	Setosa
7.1	3.3	Virginica
8.8	6.2	Versicolor
9.8	6.0	Virginica
6.1	7.4	Setosa
7.3	3.8	Virginica
9.7	3.6	Virginica
8.7	6.1	Virginica
9.0	7.5	Setosa
4.9	4.9	Versicolor
8.3	4.2	Setosa
10.0	3.2	Versicolor
8.5	7.9	Versicolor
8.8	4.3	Virginica
8.5	4.7	Virginica
6.5	4.4	Versicolor
6.9	7.1	Setosa
5.9	5.2	Setosa
8.5	6.8	Versicolor
9.9	5.3	Virginica
11.2	7.0	Virginica
7.5	7.3	Versicolor
6.5	8.0	Setosa
6.9	4.4	Setosa
8.8	3.5	Virginica
10.1	4.5	Virginica
10.6	5.3	Versicolor
7.5	3.3	Versicolor
9.1	4.5	Versicolor
9.2	7.5	Versicolor
9.9	5.9	Versicolor
8.8	5.2	Virginica
8.8	7.0	Setosa
5.1	7.3	Setosa
10.0	3.0	Virginica
7.6	6.0	Setosa
10.6	4.1	Virginica
5.2	7.0	Setosa
7.4	3.0	Setosa
10.7	5.1	Versicolor
7.3	3.5	Setosa
11.2	6.0	Virginica
7.2	3.8	Virginica
6.0	4.2	Versicolor
7.2	3.4	Versicolor
5.2	5.2	Setosa
8.3	3.6	Setosa
5.4	3.9	Setosa
7.8	4.4	Virginica
5.4	4.9	Setosa
5.9	6.0	Setosa
12.1	7.0	Virginica
9.6	3.5	Versicolor
9.7	6.8	Versicolor
8.6	2.7	Versicolor
6.3	4.7	Versicolor
4.9	4.7	Setosa
9.4	4.2	Virginica
9.1	5.6	Setosa
8.4	4.5	Virginica
9.0	4.4	Versicolor
6.1	6.8	Setosa
8.2	5.4	Virginica
6.3	7.0	Versicolor
7.9	6.3	Virginica
7.9	6.4	Setosa
9.5	6.5	Virginica
10.6	4.0	Versicolor
9.4	6.6	Versicolor
7.3	3.3	Versicolor
8.5	5.8	Setosa
9.9	4.8	Virginica
6.3	4.3	Virginica
6.7	4.4	Setosa
9.7	5.7	Versicolor
11.3	7.7	Virginica
8.9	4.3	Virginica
10.1	7.5	Versicolor
6.0	5.0	Versicolor
5.6	7.2	Setosa
8.7	4.8	Virginica
7.2	6.6	Setosa
9.2	4.2	Versicolor
5.8	4.4	Setosa
6.3	6.7	Virginica
8.4	4.1	Setosa
8.1	6.3	Setosa
11.6	4.5	Virginica
4.8	5.4	Setosa
7.9	7.6	Setosa
8.7	7.3	Virginica
9.1	3.9	Versicolor
6.5	3.4	Versicolor
7.7	4.2	Setosa
7.9	7.4	Setosa
6.7	5.8	Versicolor
9.2	7.3	Virginica
8.0	5.6	Setosa
9.5	2.6	Versicolor
5.7	5.0	Versicolor
7.8	3.5	Setosa
9.6	7.3	Setosa
5.5	3.3	Setosa
9.7	6.0	Virginica
9.3	7.0	Setosa
