sepal.width	petal.length	variety
5.1	5.7	Versicolor
3.3	7.6	Virginica
5.8	8.6	Versicolor
7.3	8.7	Virginica
5.3	6.1	Virginica
4.6	10.1	Virginica
6.7	3.6	Setosa
5.7	8.0	Virginica
2.8	7.3	Versicolor
8.2	1.5	Setosa
3.8	5.1	Setosa
3.3	8.6	Virginica
2.7	5.7	Versicolor
4.6	8.4	Virginica
6.0	7.3	Virginica
6.0	1.8	Setosa
6.0	7.4	Versicolor
5.3	2.7	Setosa
6.1	7.1	Virginica
4.0	5.4	Setosa
4.0	4.7	Versicolor
5.7	6.3	Virginica
7.0	4.4	Versicolor
8.0	6.1	Setosa
3.5	4.5	Versicolor
4.1	1.0	Setosa
5.3	10.2	Virginica
7.2	8.1	Versicolor
6.9	6.7	Versicolor
4.3	3.8	Setosa
7.5	4.5	Versicolor
6.9	7.8	Versicolor
4.1	2.5	Setosa
6.8	3.2	Setosa
7.1	10.4	Virginica
7.4	2.2	Setosa
4.2	2.3	Setosa
5.0	3.9	Setosa
3.0	6.5	Virginica
4.4	3.8	Setosa
3.5	9.6	Virginica
7.9	3.5	Setosa
3.7	1.7	Setosa
7.8	11.2	Virginica
5.2	6.5	Versicolor
5.0	7.0	Versicolor
4.3	5.5	Versicolor
4.2	8.5	Versicolor
3.8	7.2	Versicolor
4.9	7.1	Versicolor
7.3	10.2	Virginica
5.5	5.1	Virginica
2.6	8.0	Versicolor
4.7	4.6	Versicolor
6.4	8.2	Versicolor
3.4	7.5	Versicolor
5.5	6.8	Virginica
5.2	10.2	Virginica
7.4	8.0	Versicolor
4.6	7.9	Versicolor
7.7	2.9	Setosa
6.5	6.4	Versicolor
3.6	5.4	Versicolor
7.2	6.4	Versicolor
7.9	6.0	Setosa
4.7	8.3	Virginica
7.3	8.8	Versicolor
5.9	7.1	Virginica
4.6	1.4	Setosa
6.3	10.0	Virginica
4.5	9.0	Virginica
3.5	8.1	Versicolor
7.5	5.5	Setosa
2.7	5.1	Virginica
5.4	5.1	Setosa
6.8	5.5	Setosa
5.9	1.9	Setosa
6.2	4.7	Versicolor
7.9	7.1	Virginica
7.8	6.4	Virginica
6.3	6.4	Versicolor
4.7	3.9	Setosa
6.0	5.5	Virginica
6.8	4.0	Versicolor
7.0	6.5	Versicolor
3.5	5.4	Setosa
3.4	8.9	Virginica
4.3	9.1	Versicolor
6.7	5.4	Virginica
6.7	7.6	Virginica
5.6	2.0	Setosa
8.2	1.5	Setosa
5.7	4.0	Setosa
6.5	1.8	Setosa
6.4	1.5	Setosa
4.5	5.3	Setosa
7.9	4.1	Setosa
4.7	7.5	Versicolor
3.9	6.4	Setosa
7.7	6.4	Virginica
4.2	1.8	Setosa
6.4	6.3	Virginica
6.6	3.9	Setosa
6.5	9.3	Virginica
2.5	7.0	Virginica
