sepal.width	petal.length	variety
4.3	3.6	Setosa
3.0	6.5	Versicolor
6.0	9.0	Virginica
3.7	9.2	Virginica
3.7	6.6	Virginica
2.7	5.8	Virginica
3.2	6.1	Virginica
3.8	4.8	Versicolor
5.2	6.1	Setosa
6.6	6.6	Virginica
4.5	2.1	Setosa
3.4	3.4	Setosa
5.1	6.0	Versicolor
4.4	1.9	Setosa
7.2	1.5	Setosa
7.1	4.4	Versicolor
7.3	9.2	Virginica
6.5	5.9	Versicolor
5.5	2.3	Setosa
4.5	5.8	Virginica
6.5	5.1	Versicolor
3.4	2.5	Setosa
5.8	7.6	Virginica
6.7	8.1	Virginica
6.5	3.8	Setosa
6.0	3.4	Setosa
7.5	9.0	Versicolor
2.7	8.5	Virginica
4.6	3.4	Setosa
3.9	2.7	Setosa
4.0	8.6	Virginica
7.4	6.0	Setosa
7.5	4.4	Setosa
6.4	2.6	Setosa
6.6	4.9	Setosa
3.9	7.5	Versicolor
7.2	8.7	Versicolor
4.6	3.5	Setosa
5.0	5.2	Versicolor
4.0	8.0	Versicolor
5.5	7.9	Versicolor
3.3	8.1	Virginica
5.5	6.2	Virginica
3.4	7.5	Versicolor
5.6	4.1	Setosa
4.6	3.0	Setosa
3.0	6.0	Virginica
7.4	5.2	Versicolor
5.6	7.9	Virginica
6.8	7.4	Virginica
4.9	7.8	Virginica
3.2	6.1	Versicolor
7.6	5.4	Versicolor
7.3	6.8	Versicolor
7.4	4.1	Setosa
4.8	6.0	Versicolor
7.2	7.5	Virginica
3.8	7.2	Virginica
4.9	4.8	Setosa
4.5	8.1	Virginica
2.8	4.5	Versicolor
5.0	8.8	Virginica
3.0	6.9	Virginica
7.0	7.5	Versicolor
7.5	4.2	Setosa
4.7	7.9	Versicolor
5.8	4.0	Setosa
3.7	1.2	Setosa
4.8	8.5	Virginica
2.7	8.0	Versicolor
4.3	6.2	Setosa
5.5	7.8	Virginica
5.7	5.4	Versicolor
6.4	3.8	Versicolor
7.4	2.0	Setosa
7.5	5.5	Virginica
4.1	7.4	Versicolor
5.0	9.2	Virginica
6.1	3.5	Setosa
6.1	5.5	Virginica
7.7	7.0	Versicolor
3.4	1.9	Setosa
2.8	7.3	Virginica
6.8	1.9	Setosa
7.6	8.1	Virginica
7.3	8.7	Virginica
4.7	1.4	Setosa
6.0	5.9	Setosa
2.9	6.6	Versicolor
3.0	5.0	Virginica
3.7	7.9	Virginica
4.8	9.6	Virginica
8.3	10.4	Virginica
6.4	7.8	Versicolor
6.8	8.9	Versicolor
3.7	8.3	Virginica
3.0	7.5	Versicolor
6.9	5.6	Versicolor
4.2	4.8	Setosa
7.6	8.7	Versicolor
2.9	6.3	Versicolor
7.5	9.4	Virginica
6.8	8.2	Virginica
5.3	5.4	Setosa
4.7	2.0	Setosa
