petal.length	petal.width	variety
7.5	6.5	Virginica
9.0	4.6	Versicolor
7.0	2.3	Virginica
6.6	5.5	Versicolor
5.6	6.1	Virginica
5.0	0.2	Setosa
6.9	4.0	Virginica
5.9	3.8	Virginica
5.9	3.9	Versicolor
2.9	4.3	Setosa
3.9	3.4	Setosa
5.0	2.6	Setosa
2.9	4.7	Setosa
7.0	1.8	Versicolor
6.0	5.0	Versicolor
7.1	2.3	Versicolor
6.9	1.6	Versicolor
5.3	1.5	Versicolor
7.0	2.9	Virginica
6.5	1.1	Versicolor
3.1	0.2	Setosa
7.9	2.2	Versicolor
9.6	2.4	Virginica
4.7	4.7	Versicolor
4.0	2.4	Setosa
7.8	2.8	Versicolor
4.5	1.7	Setosa
9.8	3.8	Virginica
6.9	4.6	Virginica
1.4	4.2	Setosa
1.9	3.8	Setosa
4.8	4.7	Setosa
3.9	1.2	Setosa
5.0	1.7	Setosa
6.8	2.2	Virginica
4.3	2.3	Versicolor
5.9	4.7	Setosa
4.7	4.0	Setosa
5.1	5.9	Virginica
4.9	4.8	Setosa
7.7	5.0	Virginica
6.0	3.3	Virginica
4.8	6.3	Virginica
8.1	4.4	Virginica
5.8	4.2	Setosa
4.5	5.5	Versicolor
8.5	2.3	Versicolor
1.7	1.2	Setosa
9.0	4.1	Virginica
9.0	3.3	Virginica
5.2	0.2	Setosa
7.4	5.4	Versicolor
1.9	0.7	Setosa
5.5	3.2	Versicolor
5.9	6.0	Versicolor
5.6	4.4	Virginica
5.1	0.2	Setosa
5.6	3.3	Virginica
5.7	6.1	Virginica
8.0	1.5	Versicolor
8.5	5.0	Versicolor
3.5	3.0	Versicolor
2.7	4.9	Setosa
4.3	2.6	Versicolor
9.4	4.8	Virginica
5.3	4.3	Setosa
6.0	4.3	Setosa
5.5	3.7	Setosa
8.6	5.4	Versicolor
5.4	3.7	Setosa
8.6	2.5	Virginica
6.8	2.6	Virginica
2.0	4.4	Setosa
7.4	4.3	Virginica
7.2	4.5	Versicolor
6.1	4.3	Virginica
8.4	3.3	Virginica
8.8	2.8	Virginica
5.2	5.6	Versicolor
5.9	2.2	Setosa
8.1	4.8	Virginica
8.6	5.3	Versicolor
8.1	5.0	Versicolor
4.5	4.2	Setosa
5.9	2.6	Setosa
3.6	4.1	Setosa
5.9	6.1	Virginica
6.1	5.0	Virginica
7.8	1.0	Versicolor
4.9	5.4	Versicolor
3.6	3.9	Setosa
8.6	1.8	Versicolor
4.5	4.0	Versicolor
3.1	4.2	Setosa
7.5	3.5	Versicolor
9.2	6.0	Versicolor
9.8	4.4	Virginica
3.9	3.2	Setosa
2.6	3.2	Setosa
7.8	2.8	Virginica
5.7	5.3	Versicolor
9.2	6.2	Virginica
7.6	5.4	Virginica
8.9	1.3	Versicolor
3.5	4.4	Setosa
