petal.length	petal.width	variety
4.0	4.1	Versicolor
8.5	2.3	Versicolor
1.2	3.2	Setosa
6.9	3.3	Virginica
9.5	3.1	Virginica
4.3	1.1	Versicolor
8.4	3.3	Versicolor
2.5	3.2	Setosa
7.5	3.6	Versicolor
4.5	4.7	Virginica
6.1	1.5	Versicolor
5.2	4.3	Virginica
7.5	3.0	Virginica
3.4	1.6	Setosa
8.4	4.5	Virginica
8.2	5.3	Virginica
5.7	3.6	Virginica
6.2	1.4	Setosa
6.6	6.3	Virginica
5.8	6.3	Virginica
3.3	2.8	Setosa
6.6	4.4	Versicolor
2.8	0.2	Setosa
3.4	2.7	Setosa
7.5	5.5	Versicolor
8.2	3.0	Virginica
3.9	2.6	Versicolor
5.8	2.9	Virginica
7.1	6.9	Virginica
7.2	3.0	Versicolor
6.4	4.2	Setosa
8.1	1.6	Versicolor
4.0	0.7	Setosa
6.9	4.9	Versicolor
9.1	6.9	Virginica
6.1	3.4	Virginica
6.0	3.2	Setosa
8.8	4.8	Virginica
7.8	4.8	Versicolor
2.1	3.1	Setosa
1.4	4.2	Setosa
5.3	0.9	Setosa
3.1	3.4	Setosa
9.0	3.3	Versicolor
6.2	4.2	Versicolor
3.9	1.8	Setosa
5.5	4.6	Setosa
2.6	3.2	Setosa
8.8	3.8	Versicolor
6.4	3.1	Virginica
3.1	2.2	Setosa
7.1	7.0	Virginica
5.5	3.8	Virginica
6.3	5.8	Virginica
1.0	3.2	Setosa
8.3	1.6	Virginica
2.3	2.8	Setosa
2.6	3.2	Setosa
7.9	6.8	Virginica
3.7	4.0	Versicolor
7.1	2.9	Virginica
3.0	2.1	Setosa
7.1	1.5	Virginica
7.7	2.5	Versicolor
2.5	0.9	Setosa
5.4	5.3	Virginica
5.6	5.8	Versicolor
9.0	3.2	Versicolor
4.5	0.8	Setosa
5.0	5.9	Virginica
10.3	5.8	Virginica
6.4	4.4	Versicolor
6.5	5.5	Versicolor
7.9	5.4	Versicolor
6.0	4.5	Versicolor
8.9	3.5	Virginica
6.5	1.8	Versicolor
6.7	1.4	Versicolor
2.2	2.2	Setosa
3.9	0.2	Setosa
1.5	2.7	Setosa
5.3	2.0	Versicolor
5.6	3.2	Setosa
4.3	4.5	Versicolor
6.1	6.0	Virginica
8.1	1.3	Versicolor
5.5	2.3	Virginica
1.9	3.8	Setosa
9.9	2.1	Virginica
5.7	3.1	Versicolor
9.0	2.0	Versicolor
8.1	2.8	Virginica
9.7	5.0	Virginica
4.0	3.2	Setosa
9.6	3.8	Virginica
4.5	2.9	Setosa
7.2	2.9	Versicolor
1.5	1.2	Setosa
9.9	3.3	Virginica
3.9	1.2	Versicolor
8.5	1.5	Versicolor
4.7	3.3	Setosa
8.6	6.7	Virginica
5.4	0.2	Setosa
3.4	4.3	Setosa
