sepal.width	petal.length	petal.width	variety
7.4	3.6	1.3	Versicolor
6.4	3.3	3.0	Versicolor
7.2	3.6	4.2	Setosa
6.8	4.8	2.5	Versicolor
6.8	6.3	4.3	Virginica
7.1	5.5	3.1	Setosa
4.5	5.2	3.5	Versicolor
4.6	7.4	4.8	Virginica
7.2	6.7	2.3	Virginica
3.5	8.6	2.8	Versicolor
7.4	1.6	1.9	Setosa
5.0	4.0	4.2	Setosa
5.7	7.0	1.8	Virginica
5.8	10.4	5.5	Virginica
2.2	6.5	5.0	Versicolor
3.3	8.4	4.5	Virginica
5.5	8.8	4.2	Virginica
7.6	9.4	5.6	Virginica
5.9	8.0	3.1	Versicolor
6.8	6.7	4.0	Virginica
6.0	1.9	2.3	Setosa
5.3	5.1	5.4	Virginica
7.4	4.7	2.2	Setosa
5.6	3.9	1.7	Setosa
6.2	8.0	2.5	Virginica
6.5	8.0	5.2	Virginica
7.6	2.5	3.2	Setosa
3.9	4.7	4.5	Versicolor
7.7	1.9	1.2	Setosa
5.2	8.1	2.0	Virginica
4.6	5.4	5.0	Versicolor
6.0	8.6	3.1	Virginica
3.5	5.7	3.0	Virginica
4.7	7.8	3.9	Virginica
3.8	8.2	2.1	Virginica
7.7	6.7	1.4	Versicolor
6.6	9.1	6.3	Virginica
3.7	4.6	5.5	Versicolor
7.2	5.0	0.4	Setosa
4.8	5.6	5.2	Virginica
5.8	5.4	1.2	Setosa
5.8	6.8	1.4	Versicolor
3.7	6.4	2.8	Virginica
4.3	7.6	4.3	Versicolor
4.5	6.1	6.3	Virginica
6.6	9.1	3.4	Virginica
5.4	4.9	2.8	Setosa
7.0	2.3	2.2	Setosa
4.0	8.4	5.6	Versicolor
6.0	4.1	4.7	Setosa
5.4	1.5	0.7	Setosa
7.3	7.7	2.2	Versicolor
6.3	9.1	3.0	Virginica
5.1	5.0	4.7	Setosa
4.3	7.7	4.7	Virginica
2.5	7.9	3.5	Versicolor
4.5	4.0	5.5	Versicolor
3.3	6.0	3.8	Versicolor
5.4	8.4	5.8	Virginica
4.1	8.0	5.5	Versicolor
6.6	2.0	1.2	Setosa
7.0	5.3	4.7	Setosa
6.3	8.6	3.9	Virginica
5.5	6.9	3.6	Virginica
5.8	6.6	4.5	Versicolor
6.4	8.0	6.0	Versicolor
5.9	5.0	0.2	Setosa
4.3	4.7	4.3	Setosa
4.6	7.0	2.2	Versicolor
4.5	5.2	1.2	Versicolor
5.0	8.7	3.3	Virginica
6.5	2.1	2.6	Setosa
3.3	2.3	4.8	Setosa
7.0	9.0	2.0	Versicolor
5.2	5.8	3.8	Versicolor
7.2	7.6	4.1	Versicolor
7.2	4.9	4.4	Versicolor
6.4	4.2	1.3	Versicolor
5.9	5.6	5.4	Virginica
4.8	6.5	4.8	Versicolor
5.3	5.2	1.5	Setosa
5.3	3.5	1.3	Setosa
3.5	9.5	1.7	Versicolor
7.9	1.8	3.4	Setosa
4.5	5.0	3.6	Versicolor
4.9	4.4	0.7	Setosa
7.9	2.5	3.9	Setosa
3.6	4.9	2.6	Setosa
5.5	8.0	4.3	Virginica
3.7	2.3	1.7	Setosa
4.2	2.4	1.7	Setosa
7.5	2.9	4.8	Setosa
6.7	4.8	2.2	Setosa
6.2	3.0	2.2	Setosa
3.6	7.7	5.5	Versicolor
5.4	7.3	1.1	Versicolor
7.9	2.4	0.7	Setosa
5.5	2.4	2.2	Setosa
8.2	4.5	4.2	Setosa
4.4	8.3	4.8	Versicolor
3.8	4.4	3.4	Setosa
2.7	5.0	1.5	Versicolor
4.5	7.8	3.3	Virginica
3.2	7.5	4.5	Versicolor
3.5	5.0	6.0	Versicolor
