sepal.width	petal.length	petal.width	variety
4.3	6.6	6.6	Virginica
4.1	6.5	3.0	Versicolor
7.7	8.3	2.8	Virginica
6.1	2.4	0.1	Setosa
7.5	5.6	2.6	Setosa
6.9	4.0	1.4	Setosa
5.0	8.6	5.8	Virginica
6.0	5.1	2.2	Setosa
7.5	5.1	3.3	Versicolor
6.2	4.3	2.7	Setosa
4.4	5.6	3.4	Virginica
7.5	8.1	5.4	Versicolor
6.3	10.7	5.0	Virginica
2.4	4.3	5.6	Versicolor
7.9	4.4	4.7	Setosa
6.8	9.6	5.5	Virginica
4.8	8.2	5.6	Virginica
3.9	7.0	2.1	Versicolor
4.2	5.9	3.8	Virginica
7.0	8.7	4.8	Virginica
4.2	5.6	4.1	Versicolor
4.9	2.2	3.2	Setosa
7.5	5.3	1.7	Setosa
5.4	8.7	3.9	Versicolor
6.2	1.4	0.7	Setosa
6.1	6.4	1.4	Versicolor
7.5	7.9	4.6	Virginica
3.8	2.4	3.9	Setosa
6.0	8.0	5.3	Versicolor
5.7	4.4	1.2	Versicolor
6.7	4.6	1.2	Setosa
3.0	5.5	4.8	Virginica
6.0	10.6	6.1	Virginica
5.0	5.4	4.8	Virginica
6.9	3.5	2.2	Setosa
3.0	5.9	3.9	Versicolor
4.6	5.5	1.7	Setosa
4.7	3.3	3.2	Setosa
5.0	1.3	1.3	Setosa
4.5	2.4	4.8	Setosa
6.2	5.8	2.3	Versicolor
4.1	10.1	3.9	Virginica
3.8	3.6	1.2	Setosa
3.0	7.5	3.5	Versicolor
3.7	3.5	2.7	Setosa
3.8	9.3	4.9	Versicolor
5.2	9.2	6.8	Virginica
3.6	6.1	1.2	Setosa
4.2	5.7	4.4	Versicolor
4.9	7.1	5.3	Virginica
6.9	4.2	3.9	Setosa
5.1	7.6	3.3	Virginica
5.4	7.2	2.5	Versicolor
7.3	5.2	2.8	Setosa
5.3	7.7	5.7	Versicolor
4.0	7.2	5.2	Versicolor
6.9	7.3	5.8	Versicolor
6.5	1.4	3.6	Setosa
6.9	1.5	0.2	Setosa
2.9	8.6	2.8	Versicolor
4.0	6.5	4.6	Virginica
5.6	5.0	0.6	Setosa
5.8	10.0	3.5	Virginica
4.5	8.7	5.0	Virginica
7.6	2.0	1.6	Setosa
2.6	9.9	6.3	Virginica
6.2	7.6	3.0	Versicolor
4.3	6.5	2.3	Versicolor
4.5	4.8	3.7	Setosa
4.0	3.4	1.7	Setosa
3.6	10.6	3.0	Virginica
3.8	8.2	6.0	Virginica
3.0	8.5	1.9	Virginica
6.5	7.8	5.2	Virginica
4.9	5.3	4.9	Setosa
6.2	7.6	4.5	Virginica
3.0	1.9	2.7	Setosa
3.7	5.9	6.3	Virginica
5.8	8.1	3.5	Versicolor
6.8	6.5	4.8	Versicolor
6.0	10.6	4.8	Virginica
7.0	2.4	3.8	Setosa
7.4	5.2	5.3	Versicolor
6.2	8.0	2.5	Versicolor
7.3	8.6	3.9	Virginica
4.5	6.0	1.7	Setosa
4.4	7.3	2.8	Virginica
6.7	7.0	1.5	Versicolor
6.0	5.5	3.1	Versicolor
4.7	5.9	0.7	Setosa
7.8	3.9	1.2	Setosa
3.6	6.4	4.1	Virginica
7.0	6.4	1.5	Versicolor
3.3	6.8	2.3	Virginica
4.8	1.5	3.3	Setosa
5.9	2.5	2.9	Setosa
3.8	6.1	2.3	Versicolor
3.4	1.6	2.9	Setosa
4.3	8.9	4.0	Virginica
5.1	5.4	1.2	Setosa
4.8	8.0	5.3	Versicolor
4.7	8.4	5.4	Versicolor
5.2	8.6	5.9	Virginica
3.5	6.3	3.6	Virginica
4.4	7.1	4.8	Versicolor
