petal.length	petal.width	variety
5.9	1.2	Versicolor
6.6	5.0	Virginica
5.9	6.1	Virginica
5.4	1.7	Setosa
4.5	3.3	Setosa
5.9	0.8	Setosa
10.6	5.0	Virginica
6.3	2.2	Virginica
9.4	5.8	Virginica
6.0	3.5	Versicolor
7.1	2.3	Virginica
5.5	4.0	Versicolor
7.0	3.3	Virginica
9.1	4.9	Versicolor
5.6	0.9	Setosa
5.5	2.3	Versicolor
4.0	0.4	Setosa
10.1	6.9	Virginica
4.0	3.2	Setosa
5.3	2.8	Versicolor
8.2	2.2	Versicolor
6.6	2.0	Versicolor
8.1	2.9	Virginica
2.0	0.2	Setosa
6.0	2.5	Virginica
4.4	2.4	Versicolor
7.7	3.9	Versicolor
7.4	4.8	Virginica
10.6	2.6	Virginica
4.5	3.2	Versicolor
6.1	5.4	Virginica
4.4	3.8	Setosa
8.4	5.0	Versicolor
3.9	3.4	Versicolor
4.1	5.8	Versicolor
7.9	4.0	Virginica
10.9	5.5	Virginica
9.5	5.6	Virginica
1.8	3.9	Setosa
8.0	6.0	Versicolor
2.5	0.9	Setosa
6.6	1.9	Virginica
5.0	1.2	Setosa
3.1	1.2	Setosa
10.2	6.3	Virginica
7.1	2.3	Virginica
8.3	4.8	Virginica
6.0	2.6	Versicolor
9.4	5.6	Virginica
6.0	1.8	Versicolor
6.0	1.3	Versicolor
8.6	2.8	Virginica
3.0	3.6	Versicolor
9.5	3.0	Virginica
2.0	1.2	Setosa
7.6	3.1	Versicolor
6.3	1.6	Versicolor
6.5	1.5	Versicolor
7.6	3.9	Virginica
7.3	2.8	Versicolor
6.5	5.7	Versicolor
5.0	4.2	Setosa
5.6	4.2	Setosa
6.7	4.5	Virginica
8.3	5.8	Virginica
2.5	0.7	Setosa
4.9	3.6	Setosa
7.8	2.8	Virginica
5.7	5.5	Versicolor
4.0	3.7	Setosa
5.9	5.9	Versicolor
1.6	2.1	Setosa
5.4	4.7	Setosa
2.6	4.2	Setosa
1.9	0.8	Setosa
3.7	5.5	Versicolor
9.4	5.3	Virginica
6.3	4.3	Virginica
9.6	3.0	Virginica
4.7	2.7	Setosa
5.4	4.0	Versicolor
3.4	0.2	Setosa
4.8	2.3	Versicolor
3.9	4.6	Setosa
9.1	5.3	Virginica
8.7	3.2	Virginica
7.6	5.1	Virginica
6.7	1.4	Versicolor
3.9	3.7	Setosa
8.7	4.0	Virginica
5.5	1.1	Setosa
2.8	4.7	Setosa
6.2	3.8	Virginica
4.6	4.3	Versicolor
1.9	4.2	Setosa
6.7	1.2	Versicolor
5.5	6.0	Virginica
5.8	4.9	Virginica
10.4	2.8	Virginica
5.9	1.7	Setosa
3.6	4.2	Setosa
2.5	4.6	Setosa
3.7	3.2	Setosa
5.5	3.7	Setosa
8.6	3.0	Versicolor
