sepal.width	petal.length	petal.width	variety
7.5	7.7	5.5	Virginica
6.4	6.8	3.0	Versicolor
4.9	2.1	1.2	Setosa
6.3	5.4	3.4	Setosa
7.3	7.1	6.7	Virginica
4.1	2.0	1.2	Setosa
7.5	2.6	3.6	Setosa
8.0	3.9	0.8	Setosa
5.7	1.2	3.7	Setosa
7.0	7.5	5.2	Virginica
6.4	5.9	4.8	Virginica
7.5	8.5	4.0	Versicolor
6.1	5.5	1.2	Setosa
5.8	5.3	2.4	Versicolor
4.7	5.6	1.7	Setosa
2.8	6.6	3.3	Versicolor
5.9	3.5	0.7	Setosa
4.9	9.6	2.3	Virginica
6.2	6.4	5.3	Virginica
7.4	2.7	1.2	Setosa
2.7	4.5	6.0	Versicolor
2.9	5.4	4.2	Setosa
6.5	5.4	1.7	Setosa
6.0	8.6	3.1	Virginica
2.8	5.6	2.9	Virginica
5.0	7.5	6.0	Versicolor
6.6	2.9	4.2	Setosa
5.4	5.4	2.2	Setosa
4.8	6.2	3.5	Setosa
7.4	8.7	3.3	Versicolor
6.9	1.7	1.4	Setosa
7.0	6.9	4.6	Virginica
5.5	7.8	3.7	Virginica
7.3	8.9	6.0	Virginica
3.7	4.0	0.2	Setosa
3.8	8.5	3.3	Versicolor
5.0	7.1	3.3	Virginica
3.7	8.1	5.0	Virginica
7.0	8.3	3.6	Virginica
6.1	7.4	3.3	Virginica
6.5	7.8	2.8	Virginica
2.8	9.1	2.5	Versicolor
5.9	8.0	5.5	Versicolor
6.5	6.5	5.2	Versicolor
5.0	4.2	2.7	Versicolor
3.9	3.6	4.4	Setosa
5.8	8.7	5.2	Versicolor
4.7	6.9	3.7	Versicolor
6.5	6.6	5.3	Virginica
7.8	9.2	3.6	Virginica
3.7	3.5	2.9	Setosa
3.5	5.2	3.8	Virginica
5.3	8.7	7.0	Virginica
4.3	9.7	4.2	Virginica
5.9	7.6	5.4	Virginica
5.8	9.3	4.8	Virginica
5.1	5.5	4.7	Setosa
7.5	2.9	0.8	Setosa
7.6	8.9	5.5	Versicolor
5.7	9.1	5.9	Virginica
5.5	5.7	1.5	Versicolor
6.2	9.6	3.9	Virginica
7.3	3.9	4.7	Setosa
6.1	7.1	1.4	Virginica
6.8	5.6	3.0	Virginica
6.3	4.1	3.2	Setosa
4.8	6.6	4.1	Virginica
3.5	6.9	5.5	Versicolor
3.8	4.5	1.8	Versicolor
3.8	8.2	3.0	Virginica
7.9	1.5	4.2	Setosa
4.1	5.7	5.5	Versicolor
4.9	1.8	0.4	Setosa
3.0	2.6	4.6	Setosa
4.9	7.3	5.1	Versicolor
7.8	9.9	6.0	Virginica
3.7	4.5	2.5	Versicolor
6.0	5.9	3.1	Versicolor
2.0	8.0	2.0	Versicolor
7.7	5.5	4.2	Setosa
4.8	5.2	0.8	Setosa
2.3	6.8	2.5	Versicolor
5.3	8.6	4.9	Virginica
5.5	5.0	6.5	Virginica
5.1	4.0	3.5	Versicolor
6.4	7.6	2.8	Versicolor
7.5	2.3	4.8	Setosa
5.8	5.9	2.8	Versicolor
4.1	3.0	0.6	Setosa
7.0	1.9	2.1	Setosa
3.9	5.9	4.3	Setosa
3.7	4.3	0.2	Setosa
7.5	9.0	2.8	Virginica
5.7	4.6	2.0	Versicolor
4.4	5.5	3.4	Setosa
3.2	5.0	4.0	Versicolor
5.7	8.6	3.6	Versicolor
2.7	6.3	4.9	Virginica
2.9	4.1	5.8	Versicolor
7.7	5.3	5.3	Versicolor
4.7	6.2	2.4	Versicolor
4.9	8.8	2.3	Virginica
6.9	6.0	4.1	Versicolor
6.5	4.1	3.2	Setosa
7.6	8.4	5.1	Virginica
