sepal.length	sepal.width	petal.length	variety
9.9	4.8	8.6	Virginica
7.3	2.7	4.9	Virginica
5.0	8.0	3.3	Setosa
9.0	3.3	6.3	Versicolor
7.8	3.2	6.1	Versicolor
9.5	5.5	10.0	Virginica
9.9	4.5	9.6	Virginica
6.8	7.2	6.6	Virginica
4.3	7.0	2.1	Setosa
5.6	6.3	4.1	Setosa
9.5	6.2	8.2	Versicolor
5.1	7.9	3.0	Setosa
10.5	2.9	5.0	Versicolor
11.7	4.5	5.8	Virginica
9.2	5.5	6.3	Virginica
9.9	4.6	7.1	Virginica
8.7	4.5	5.0	Versicolor
10.5	6.7	9.1	Virginica
7.7	5.4	8.4	Virginica
9.6	5.8	5.0	Setosa
10.1	5.9	8.1	Versicolor
7.9	4.9	6.0	Setosa
7.0	5.9	5.6	Setosa
6.9	4.7	1.5	Setosa
5.9	3.6	1.4	Setosa
7.4	6.8	10.1	Virginica
9.0	5.0	7.0	Versicolor
8.4	5.6	7.5	Virginica
4.6	5.9	4.9	Setosa
7.7	3.8	9.7	Virginica
9.8	5.2	8.4	Versicolor
8.7	6.8	6.2	Virginica
4.9	5.1	2.5	Setosa
6.3	3.0	8.5	Virginica
5.6	5.1	3.5	Setosa
7.0	7.5	8.8	Virginica
8.2	7.5	8.1	Virginica
6.5	4.5	3.1	Setosa
7.3	6.1	5.5	Versicolor
8.3	3.9	6.8	Virginica
7.2	6.2	5.3	Setosa
7.1	2.6	9.1	Virginica
7.3	6.5	5.5	Virginica
10.8	2.9	9.6	Virginica
9.2	6.1	7.6	Virginica
7.4	3.9	7.8	Versicolor
8.1	4.7	4.2	Versicolor
10.4	3.2	5.5	Versicolor
10.7	6.3	7.2	Virginica
11.3	6.7	6.4	Virginica
5.0	4.3	2.9	Setosa
9.5	2.2	6.5	Versicolor
10.2	3.1	6.7	Versicolor
6.0	3.2	9.5	Virginica
6.2	7.8	5.2	Setosa
5.5	4.2	3.4	Setosa
10.2	4.8	6.3	Virginica
10.4	5.1	7.4	Versicolor
8.6	5.9	8.1	Versicolor
6.5	2.9	7.2	Versicolor
5.5	4.1	3.9	Setosa
9.6	8.2	2.5	Setosa
8.7	6.5	4.5	Setosa
9.2	3.8	5.6	Versicolor
8.5	6.0	5.3	Setosa
8.8	6.8	8.1	Virginica
5.9	3.2	8.3	Versicolor
9.2	7.0	8.5	Virginica
6.1	6.0	7.5	Versicolor
7.6	4.8	8.7	Versicolor
7.9	7.7	7.2	Virginica
8.6	5.5	9.4	Virginica
9.0	6.7	4.2	Setosa
8.9	4.9	5.8	Setosa
11.4	7.8	6.9	Virginica
7.9	4.6	5.4	Virginica
8.4	5.9	4.2	Setosa
7.1	3.0	5.9	Virginica
6.8	6.8	6.3	Versicolor
7.3	3.7	5.0	Setosa
5.9	7.4	4.7	Setosa
6.3	4.0	5.2	Setosa
10.3	6.0	5.9	Versicolor
6.3	5.8	4.4	Versicolor
9.1	6.5	3.0	Versicolor
6.0	6.3	5.5	Versicolor
6.0	4.8	5.3	Setosa
5.0	3.4	2.5	Setosa
9.6	2.9	8.2	Versicolor
7.7	3.6	5.0	Versicolor
8.6	6.8	5.4	Virginica
11.2	4.1	10.9	Virginica
9.7	6.0	5.2	Versicolor
9.8	6.2	8.1	Virginica
4.9	5.4	2.4	Setosa
10.6	5.5	8.4	Versicolor
8.8	7.9	9.1	Virginica
7.3	6.4	3.1	Setosa
11.2	4.7	7.0	Virginica
5.4	6.5	8.5	Versicolor
4.9	4.7	3.3	Setosa
5.2	3.2	4.1	Setosa
6.2	5.4	1.4	Setosa
6.8	6.8	7.7	Versicolor
8.4	3.4	4.3	Versicolor
