petal.length	petal.width	variety
5.7	4.5	Versicolor
4.7	4.2	Setosa
4.9	3.9	Setosa
2.9	1.6	Setosa
6.0	4.7	Setosa
10.7	5.5	Virginica
5.0	1.4	Setosa
7.7	4.4	Versicolor
9.1	2.9	Virginica
4.7	4.2	Setosa
5.0	1.7	Setosa
6.1	3.3	Versicolor
6.3	1.8	Virginica
5.1	2.8	Versicolor
7.5	2.7	Versicolor
5.1	0.9	Setosa
6.1	2.9	Virginica
1.0	3.2	Setosa
8.5	4.2	Versicolor
8.2	2.7	Versicolor
5.0	3.9	Setosa
6.5	1.5	Versicolor
7.3	3.5	Versicolor
5.7	5.4	Versicolor
4.9	1.8	Versicolor
7.8	4.8	Versicolor
7.0	4.3	Versicolor
5.5	4.4	Setosa
6.5	7.0	Virginica
7.9	3.6	Versicolor
5.4	1.6	Setosa
4.7	1.5	Setosa
8.5	4.1	Virginica
5.0	4.8	Versicolor
4.1	4.1	Setosa
8.0	5.9	Virginica
8.6	2.8	Versicolor
9.4	3.3	Virginica
4.4	3.4	Versicolor
8.2	2.8	Virginica
7.7	6.2	Virginica
9.2	3.0	Virginica
7.1	4.1	Virginica
10.1	1.4	Virginica
1.8	3.8	Setosa
2.8	4.2	Setosa
5.0	5.6	Versicolor
4.0	1.6	Setosa
5.4	0.7	Setosa
6.9	3.5	Versicolor
4.4	1.7	Setosa
3.4	0.7	Setosa
6.4	5.5	Versicolor
4.4	4.7	Versicolor
1.8	3.2	Setosa
7.8	2.3	Virginica
5.3	5.3	Versicolor
1.8	2.8	Setosa
1.4	0.2	Setosa
7.6	6.0	Virginica
5.2	3.4	Setosa
7.2	3.6	Virginica
7.6	4.6	Versicolor
7.8	4.4	Versicolor
7.6	5.0	Versicolor
7.1	1.3	Versicolor
3.1	2.7	Setosa
5.6	3.4	Virginica
2.4	2.3	Setosa
4.9	5.9	Versicolor
10.6	5.6	Virginica
5.9	4.3	Setosa
8.7	2.5	Versicolor
7.5	6.0	Versicolor
8.0	5.0	Versicolor
7.9	2.8	Virginica
9.2	5.0	Virginica
7.5	2.2	Virginica
7.8	5.5	Versicolor
8.9	2.6	Virginica
5.6	5.3	Virginica
1.8	4.7	Setosa
7.0	4.5	Virginica
9.4	2.5	Virginica
7.6	5.9	Virginica
6.1	2.2	Setosa
7.1	5.8	Virginica
9.3	1.8	Virginica
8.5	4.5	Versicolor
1.4	4.7	Setosa
6.1	0.2	Setosa
5.5	3.5	Versicolor
8.4	3.5	Virginica
8.0	3.0	Virginica
1.5	3.7	Setosa
5.9	3.7	Setosa
7.9	4.4	Versicolor
8.7	1.8	Versicolor
9.4	2.3	Virginica
7.5	1.0	Versicolor
5.1	2.4	Versicolor
5.7	2.8	Versicolor
8.8	6.3	Virginica
3.9	2.2	Setosa
7.5	4.6	Versicolor
