sepal.width	petal.length	variety
3.4	6.7	Versicolor
5.8	10.0	Virginica
3.3	6.8	Versicolor
2.9	7.1	Versicolor
6.1	6.0	Versicolor
6.2	3.1	Setosa
4.9	5.6	Virginica
5.5	7.6	Virginica
4.9	2.1	Setosa
5.2	7.9	Virginica
3.5	2.0	Setosa
7.5	3.3	Setosa
4.5	4.1	Setosa
4.3	8.2	Versicolor
6.9	3.9	Setosa
4.0	4.4	Setosa
5.3	7.1	Virginica
6.4	9.0	Versicolor
3.0	8.7	Versicolor
3.1	6.4	Versicolor
6.3	6.7	Virginica
5.5	2.6	Setosa
4.5	5.4	Virginica
6.2	7.5	Versicolor
6.6	4.5	Setosa
3.4	3.3	Versicolor
3.6	9.9	Virginica
6.7	9.6	Virginica
6.7	5.2	Setosa
5.0	6.5	Virginica
3.9	4.2	Setosa
7.7	5.3	Virginica
7.8	5.2	Setosa
4.8	10.2	Virginica
2.5	5.0	Versicolor
5.5	4.0	Versicolor
6.5	6.6	Versicolor
4.9	3.8	Versicolor
6.7	9.0	Versicolor
7.0	8.8	Virginica
4.3	3.8	Setosa
6.1	2.0	Setosa
4.8	7.9	Virginica
5.1	5.4	Versicolor
6.4	2.7	Setosa
4.2	5.1	Versicolor
3.7	5.0	Setosa
7.4	10.1	Virginica
4.0	4.5	Versicolor
3.8	3.2	Setosa
7.5	7.1	Virginica
4.5	6.6	Virginica
4.7	6.9	Versicolor
6.9	1.5	Setosa
3.6	6.4	Versicolor
3.7	8.1	Versicolor
7.0	5.8	Virginica
3.5	5.2	Virginica
4.3	2.5	Setosa
6.5	6.0	Versicolor
6.5	4.9	Setosa
6.3	6.7	Versicolor
5.8	6.6	Versicolor
4.3	7.1	Virginica
5.6	6.9	Virginica
5.0	4.6	Setosa
4.8	6.6	Versicolor
6.5	5.9	Setosa
8.5	5.7	Setosa
5.0	6.0	Virginica
6.5	8.0	Virginica
6.6	7.2	Versicolor
4.5	4.4	Versicolor
3.0	5.5	Versicolor
4.1	6.6	Virginica
4.4	6.6	Versicolor
6.0	4.9	Versicolor
6.9	4.0	Setosa
6.8	6.0	Versicolor
6.3	6.3	Virginica
3.4	8.2	Versicolor
6.5	6.9	Versicolor
5.0	4.8	Virginica
5.3	4.5	Versicolor
5.3	5.6	Virginica
7.2	5.3	Virginica
3.8	4.0	Versicolor
7.1	4.5	Setosa
7.2	6.9	Virginica
3.0	8.0	Virginica
3.6	4.9	Setosa
5.8	7.9	Versicolor
5.5	4.3	Setosa
5.8	8.4	Virginica
5.2	5.0	Setosa
5.9	5.5	Setosa
5.3	6.7	Virginica
4.4	3.1	Setosa
5.1	4.6	Setosa
5.1	8.0	Virginica
2.8	10.1	Virginica
4.9	8.8	Virginica
5.6	4.0	Versicolor
7.9	5.3	Setosa
4.6	3.0	Setosa
