sepal.width	petal.length	variety
5.0	9.6	Virginica
3.0	7.9	Versicolor
3.9	9.0	Versicolor
4.7	6.3	Virginica
7.5	5.5	Virginica
5.2	3.9	Versicolor
4.8	4.9	Setosa
6.0	3.6	Setosa
5.8	7.6	Versicolor
7.6	4.5	Setosa
6.7	9.6	Virginica
3.8	9.6	Virginica
7.7	5.8	Setosa
3.7	4.5	Setosa
3.7	3.3	Setosa
7.2	4.0	Setosa
3.4	6.7	Versicolor
2.7	5.1	Virginica
5.3	8.6	Virginica
5.7	9.5	Virginica
5.9	3.0	Setosa
4.1	1.9	Setosa
7.5	5.9	Setosa
6.8	6.9	Virginica
8.0	5.9	Setosa
3.7	7.0	Virginica
6.5	7.5	Virginica
5.0	5.6	Versicolor
4.7	2.9	Setosa
4.7	6.2	Versicolor
6.5	9.4	Virginica
5.3	4.3	Setosa
7.0	7.5	Versicolor
3.0	6.4	Versicolor
3.5	7.4	Versicolor
4.4	4.3	Setosa
6.4	8.6	Versicolor
4.3	8.1	Virginica
5.8	8.8	Versicolor
5.1	9.6	Virginica
4.7	9.6	Virginica
6.2	7.5	Versicolor
7.7	2.5	Setosa
5.9	6.3	Versicolor
5.5	8.2	Versicolor
4.1	6.4	Versicolor
5.4	2.9	Setosa
4.4	4.5	Setosa
6.5	5.8	Setosa
6.4	5.7	Setosa
4.5	5.1	Virginica
3.0	5.2	Virginica
3.2	3.1	Setosa
7.0	4.5	Setosa
6.5	4.8	Virginica
3.5	8.6	Versicolor
6.6	4.0	Setosa
4.7	6.7	Virginica
7.8	10.2	Virginica
3.6	8.1	Virginica
6.3	3.7	Setosa
5.1	5.9	Setosa
3.2	8.1	Versicolor
4.1	6.1	Virginica
4.1	6.9	Virginica
6.9	4.2	Setosa
5.5	8.2	Virginica
7.9	6.1	Virginica
7.5	9.0	Versicolor
7.1	4.7	Versicolor
5.4	6.0	Setosa
3.3	7.7	Virginica
5.3	6.0	Versicolor
3.0	6.0	Versicolor
4.0	2.9	Setosa
5.9	7.3	Virginica
4.8	10.5	Virginica
3.1	5.1	Setosa
4.8	3.2	Setosa
7.1	9.4	Virginica
6.4	4.0	Setosa
3.6	2.5	Setosa
3.0	5.6	Setosa
7.3	6.4	Setosa
6.4	8.2	Versicolor
7.0	4.1	Setosa
6.0	10.3	Virginica
6.2	9.2	Versicolor
3.0	8.5	Virginica
3.5	4.3	Setosa
5.4	5.5	Versicolor
5.1	4.5	Versicolor
4.2	5.8	Virginica
7.5	5.2	Setosa
2.7	6.0	Versicolor
4.5	8.0	Virginica
6.1	5.5	Virginica
5.8	7.7	Virginica
4.0	5.4	Setosa
6.8	8.6	Versicolor
3.4	5.9	Virginica
3.3	4.0	Versicolor
6.7	4.9	Virginica
4.8	6.5	Versicolor
3.8	7.4	Virginica
