sepal.length	sepal.width	variety
7.9	6.4	Versicolor
5.6	4.8	Setosa
7.7	6.2	Versicolor
9.6	3.5	Virginica
7.3	3.2	Virginica
12.2	5.8	Virginica
6.7	4.9	Setosa
6.5	3.6	Versicolor
10.9	7.1	Virginica
7.0	4.9	Versicolor
8.3	4.9	Setosa
9.6	6.0	Versicolor
8.0	2.7	Versicolor
5.3	3.0	Setosa
7.0	6.0	Virginica
8.6	5.5	Setosa
9.1	3.6	Setosa
5.8	7.1	Setosa
9.2	5.8	Virginica
5.7	6.5	Versicolor
7.1	4.3	Versicolor
7.8	7.0	Virginica
6.9	4.4	Setosa
9.8	6.7	Versicolor
6.3	4.5	Setosa
8.1	7.3	Versicolor
7.3	6.0	Virginica
8.2	4.1	Virginica
7.8	2.8	Virginica
6.9	7.1	Setosa
6.9	7.5	Versicolor
11.8	5.4	Virginica
8.4	4.2	Virginica
9.8	6.8	Virginica
8.4	4.6	Virginica
6.5	5.5	Virginica
6.0	3.8	Versicolor
9.1	7.0	Versicolor
7.3	4.5	Setosa
6.0	3.6	Setosa
8.6	5.8	Setosa
10.5	6.3	Versicolor
5.4	7.5	Setosa
8.2	2.9	Versicolor
7.9	4.0	Setosa
7.7	5.5	Virginica
6.0	5.0	Versicolor
4.8	3.4	Setosa
7.4	7.1	Versicolor
10.3	5.6	Versicolor
11.2	6.1	Virginica
5.9	4.4	Setosa
5.5	5.9	Versicolor
8.6	7.0	Virginica
7.8	3.2	Virginica
10.2	4.5	Versicolor
7.2	3.6	Versicolor
6.3	3.8	Virginica
7.7	5.1	Setosa
4.9	4.6	Setosa
5.7	6.0	Setosa
6.9	4.7	Versicolor
8.7	7.3	Versicolor
9.0	3.0	Virginica
6.6	5.3	Setosa
8.4	6.8	Virginica
6.0	3.8	Versicolor
7.3	4.8	Versicolor
10.7	3.2	Virginica
8.6	4.6	Virginica
5.2	4.2	Setosa
8.8	3.2	Virginica
8.4	6.2	Setosa
6.5	8.0	Setosa
6.4	3.4	Versicolor
9.1	4.0	Versicolor
6.6	6.0	Setosa
6.5	4.3	Setosa
10.1	6.8	Virginica
6.9	7.1	Virginica
10.5	2.2	Versicolor
6.2	6.8	Virginica
6.9	3.2	Setosa
10.1	3.5	Virginica
6.7	6.2	Setosa
9.6	5.7	Versicolor
8.2	5.6	Virginica
9.4	6.5	Virginica
7.3	2.7	Versicolor
11.9	3.8	Virginica
7.8	3.5	Versicolor
8.8	5.2	Setosa
7.2	4.8	Versicolor
5.6	6.9	Setosa
6.5	7.2	Setosa
9.0	4.2	Versicolor
7.6	4.7	Setosa
6.9	6.7	Virginica
9.5	5.5	Setosa
7.7	5.0	Virginica
9.9	5.0	Versicolor
6.9	5.9	Setosa
6.2	5.2	Versicolor
7.9	4.9	Setosa
6.1	5.9	Versicolor
