sepal.length	sepal.width	variety
8.5	6.7	Versicolor
9.4	4.8	Virginica
9.7	7.1	Versicolor
10.7	7.0	Virginica
8.2	4.5	Virginica
9.2	3.2	Virginica
9.2	6.8	Setosa
8.4	7.4	Versicolor
7.8	5.6	Setosa
9.0	5.6	Setosa
9.2	6.1	Versicolor
7.6	3.7	Setosa
6.5	3.8	Versicolor
10.7	7.3	Virginica
9.9	4.9	Setosa
10.5	3.9	Versicolor
10.1	5.0	Versicolor
9.0	6.0	Virginica
10.7	6.2	Versicolor
4.4	4.5	Setosa
9.8	2.8	Versicolor
9.8	5.9	Virginica
8.7	6.7	Versicolor
8.5	7.5	Virginica
6.8	3.8	Versicolor
8.4	2.8	Virginica
7.5	4.3	Versicolor
6.0	7.5	Virginica
8.2	6.0	Versicolor
5.5	6.5	Setosa
9.4	7.1	Virginica
8.9	6.3	Virginica
5.7	6.3	Versicolor
5.4	4.4	Setosa
5.6	4.5	Setosa
8.3	3.5	Setosa
6.1	4.6	Setosa
6.6	8.3	Setosa
7.6	3.2	Setosa
9.0	3.8	Setosa
5.5	3.7	Setosa
8.3	6.5	Virginica
10.2	7.4	Virginica
11.4	4.2	Virginica
11.0	5.7	Virginica
11.2	4.8	Virginica
7.9	5.1	Setosa
9.0	3.9	Setosa
6.6	4.4	Versicolor
8.9	7.7	Versicolor
9.6	4.8	Virginica
7.1	8.0	Setosa
6.1	3.9	Versicolor
6.6	4.8	Versicolor
9.5	3.9	Versicolor
7.8	3.2	Virginica
6.0	2.7	Versicolor
10.2	4.5	Virginica
7.1	4.5	Virginica
7.4	5.1	Setosa
6.8	5.8	Virginica
11.0	5.7	Versicolor
9.5	5.8	Setosa
10.6	7.5	Versicolor
8.4	4.2	Setosa
9.0	3.5	Setosa
9.8	3.9	Virginica
12.1	6.0	Virginica
5.9	5.4	Setosa
8.4	4.3	Virginica
8.7	2.6	Virginica
11.8	3.4	Virginica
8.2	4.4	Versicolor
8.0	2.9	Versicolor
7.8	7.2	Virginica
9.9	3.1	Virginica
9.0	6.0	Setosa
7.2	6.2	Setosa
7.4	4.0	Versicolor
7.1	7.3	Versicolor
8.3	4.2	Virginica
8.8	5.4	Setosa
4.4	6.7	Setosa
7.9	6.4	Setosa
9.3	3.5	Versicolor
9.1	2.6	Virginica
8.1	3.3	Setosa
9.5	6.8	Versicolor
6.1	4.0	Versicolor
8.2	3.1	Versicolor
9.1	4.5	Virginica
9.2	5.1	Virginica
7.8	6.7	Virginica
10.2	6.5	Versicolor
6.2	3.4	Versicolor
8.3	8.0	Setosa
9.3	3.0	Setosa
4.9	4.1	Setosa
10.9	7.2	Virginica
7.7	4.0	Virginica
7.2	6.3	Virginica
11.2	6.5	Virginica
7.9	4.2	Virginica
9.0	6.5	Versicolor
8.2	4.0	Setosa
