sepal.width	petal.length	variety
6.2	7.0	Virginica
7.7	9.6	Virginica
2.2	4.0	Versicolor
4.5	7.5	Versicolor
5.5	3.6	Setosa
5.5	5.0	Virginica
4.3	4.8	Versicolor
6.3	5.4	Versicolor
4.3	6.5	Versicolor
6.8	5.7	Setosa
7.0	9.6	Virginica
4.7	3.4	Setosa
5.7	4.5	Versicolor
6.8	5.8	Setosa
6.5	8.7	Virginica
3.6	8.9	Versicolor
7.3	6.7	Versicolor
7.2	7.3	Versicolor
3.3	7.6	Virginica
5.8	7.2	Virginica
4.3	9.4	Virginica
7.3	5.5	Setosa
5.7	5.9	Versicolor
5.1	2.6	Setosa
3.5	4.9	Versicolor
4.0	1.3	Setosa
6.0	5.9	Setosa
3.5	7.6	Virginica
3.1	5.4	Versicolor
3.4	5.8	Versicolor
2.6	5.0	Versicolor
3.7	6.7	Versicolor
6.5	9.4	Virginica
7.4	7.1	Versicolor
8.1	3.9	Setosa
5.4	4.8	Versicolor
5.4	6.0	Versicolor
2.8	5.6	Versicolor
7.7	3.8	Setosa
5.5	4.9	Setosa
7.3	1.9	Setosa
3.7	7.6	Versicolor
6.9	3.5	Setosa
5.7	8.6	Virginica
5.4	3.4	Setosa
4.4	3.3	Versicolor
2.0	6.0	Versicolor
3.0	5.6	Versicolor
4.8	4.9	Setosa
5.5	4.4	Setosa
6.8	6.3	Versicolor
5.0	2.6	Setosa
4.1	4.5	Setosa
4.8	6.5	Versicolor
5.7	8.6	Virginica
6.4	2.9	Setosa
4.9	3.9	Setosa
3.2	7.5	Versicolor
6.0	2.3	Setosa
4.9	1.4	Setosa
5.5	8.2	Versicolor
2.8	7.6	Versicolor
7.0	5.4	Setosa
5.4	5.7	Setosa
5.8	9.6	Virginica
3.8	9.7	Virginica
6.4	3.6	Versicolor
5.2	9.7	Virginica
4.0	10.3	Virginica
5.2	8.3	Virginica
5.6	8.9	Virginica
3.0	7.0	Versicolor
4.0	6.5	Virginica
6.6	5.5	Virginica
4.3	5.0	Versicolor
5.4	10.1	Virginica
7.7	5.2	Versicolor
5.2	2.6	Setosa
5.6	7.5	Versicolor
6.3	8.9	Virginica
8.0	1.2	Setosa
7.3	6.2	Setosa
3.2	6.4	Virginica
5.8	6.0	Virginica
7.2	4.7	Setosa
5.2	2.8	Setosa
4.8	5.6	Virginica
3.5	9.0	Versicolor
4.9	7.7	Versicolor
7.1	6.1	Virginica
4.0	9.4	Virginica
6.6	7.7	Versicolor
6.7	5.0	Setosa
6.9	8.2	Versicolor
3.7	8.4	Versicolor
3.2	7.5	Virginica
4.9	7.6	Virginica
6.9	7.2	Versicolor
3.6	7.1	Virginica
3.9	3.0	Setosa
4.0	5.1	Setosa
6.0	8.3	Virginica
3.5	6.0	Virginica
5.2	4.0	Setosa
6.0	10.3	Virginica
