petal.length	petal.width	variety
2.0	2.2	Setosa
6.2	6.3	Virginica
9.9	3.3	Virginica
8.3	1.8	Virginica
4.9	3.7	Setosa
2.5	2.2	Setosa
7.7	3.3	Virginica
5.8	4.4	Virginica
8.1	3.4	Virginica
4.9	2.2	Setosa
4.3	3.7	Setosa
8.0	4.9	Virginica
4.8	2.1	Versicolor
7.2	2.7	Versicolor
6.2	1.5	Setosa
4.9	1.8	Versicolor
7.6	2.4	Versicolor
8.5	4.8	Versicolor
10.1	2.9	Virginica
7.2	3.1	Virginica
5.1	0.7	Setosa
5.0	0.7	Setosa
5.4	3.8	Virginica
3.9	5.9	Versicolor
6.9	4.8	Virginica
3.5	2.7	Setosa
7.5	2.8	Virginica
4.9	4.6	Setosa
6.4	2.0	Virginica
9.6	6.5	Virginica
1.5	3.4	Setosa
7.3	2.8	Virginica
9.5	2.6	Virginica
7.3	5.5	Versicolor
6.1	3.2	Setosa
10.1	2.1	Virginica
4.4	0.7	Setosa
3.2	4.4	Setosa
9.0	2.7	Versicolor
6.2	4.4	Versicolor
3.4	2.7	Setosa
8.5	5.0	Virginica
8.5	2.0	Versicolor
2.1	2.7	Setosa
8.3	6.8	Virginica
8.0	6.0	Versicolor
3.3	1.3	Setosa
5.7	5.0	Versicolor
8.0	4.3	Versicolor
7.8	5.8	Versicolor
9.6	4.3	Virginica
3.7	2.7	Setosa
4.4	1.8	Setosa
4.1	1.3	Versicolor
4.1	2.2	Setosa
8.6	4.9	Virginica
4.7	4.8	Versicolor
6.1	3.1	Versicolor
7.1	2.8	Virginica
6.2	5.0	Virginica
4.0	1.3	Versicolor
8.9	2.6	Virginica
5.5	5.0	Versicolor
5.6	4.6	Setosa
8.0	3.5	Virginica
2.0	4.7	Setosa
8.3	5.8	Versicolor
4.6	3.8	Versicolor
3.8	1.4	Setosa
3.1	2.2	Setosa
7.1	3.9	Virginica
5.0	3.7	Versicolor
11.2	3.5	Virginica
4.2	5.5	Versicolor
10.4	2.8	Virginica
8.7	3.0	Virginica
8.9	2.3	Virginica
4.5	4.6	Setosa
6.1	4.8	Virginica
8.8	3.1	Virginica
8.7	2.0	Versicolor
7.6	6.4	Virginica
1.4	2.2	Setosa
5.3	4.7	Setosa
5.3	5.8	Virginica
4.0	1.0	Versicolor
6.0	4.7	Setosa
4.3	2.7	Setosa
1.7	1.7	Setosa
4.8	1.8	Virginica
5.2	3.7	Setosa
5.2	3.9	Versicolor
8.2	3.6	Versicolor
4.4	4.2	Setosa
8.6	2.6	Virginica
7.6	3.3	Versicolor
5.9	1.4	Setosa
9.5	3.0	Virginica
6.0	2.2	Setosa
7.7	2.2	Virginica
5.5	2.9	Setosa
7.6	5.8	Versicolor
2.1	5.1	Setosa
5.6	2.5	Virginica
8.6	2.8	Virginica
