sepal.width	petal.length	variety
6.0	6.3	Virginica
3.2	3.9	Versicolor
5.9	6.1	Versicolor
4.6	1.4	Setosa
4.4	3.0	Setosa
6.9	2.9	Setosa
6.7	9.3	Virginica
3.9	2.3	Setosa
5.6	6.5	Versicolor
7.0	5.5	Versicolor
6.5	4.4	Setosa
5.6	8.9	Virginica
4.5	8.3	Virginica
5.2	8.6	Virginica
7.8	2.9	Setosa
5.0	5.5	Versicolor
4.7	7.7	Virginica
7.6	3.6	Setosa
7.5	5.3	Setosa
3.5	8.1	Virginica
3.4	9.4	Virginica
5.8	8.0	Versicolor
7.2	8.0	Virginica
5.7	9.9	Virginica
3.5	7.5	Virginica
6.9	3.2	Setosa
6.0	5.5	Virginica
5.9	1.4	Setosa
7.5	5.6	Versicolor
7.8	4.7	Setosa
3.3	7.3	Versicolor
7.0	4.0	Setosa
3.9	6.0	Setosa
4.7	7.2	Versicolor
7.5	6.1	Versicolor
7.6	9.6	Virginica
5.5	2.9	Setosa
5.8	7.7	Versicolor
7.3	7.0	Versicolor
4.3	7.4	Virginica
4.1	7.6	Virginica
3.1	5.0	Setosa
5.1	8.9	Versicolor
5.8	7.1	Versicolor
5.4	5.9	Setosa
6.1	6.1	Virginica
4.4	1.4	Setosa
3.5	4.4	Versicolor
6.2	4.5	Setosa
6.8	7.6	Versicolor
6.0	9.6	Virginica
6.4	4.1	Versicolor
7.4	2.1	Setosa
7.4	5.5	Setosa
8.0	5.6	Setosa
4.5	9.9	Virginica
4.0	4.7	Setosa
6.7	7.8	Virginica
3.5	8.7	Virginica
6.7	8.0	Versicolor
4.7	8.1	Virginica
6.5	4.6	Setosa
3.6	2.0	Setosa
7.7	4.4	Setosa
7.7	5.2	Versicolor
6.6	5.5	Setosa
3.1	9.9	Virginica
5.5	4.2	Versicolor
5.7	2.9	Setosa
4.9	7.0	Versicolor
7.2	5.2	Setosa
5.9	7.6	Virginica
6.3	8.2	Virginica
7.2	6.6	Versicolor
6.7	6.9	Virginica
2.3	5.4	Versicolor
3.3	8.6	Virginica
4.8	5.5	Setosa
5.8	8.0	Virginica
2.7	8.5	Versicolor
7.3	9.1	Virginica
4.1	8.5	Virginica
6.8	9.7	Virginica
8.2	3.0	Setosa
4.6	6.0	Versicolor
4.5	4.9	Versicolor
3.7	2.3	Setosa
4.9	4.5	Setosa
3.5	9.0	Virginica
4.0	8.0	Versicolor
2.3	2.3	Setosa
7.2	1.6	Setosa
2.5	5.8	Virginica
6.9	6.7	Versicolor
6.5	8.7	Versicolor
6.6	3.5	Setosa
6.0	8.4	Virginica
4.6	5.7	Versicolor
5.8	6.4	Virginica
4.3	8.2	Versicolor
7.2	8.4	Versicolor
6.9	1.6	Setosa
6.2	6.5	Versicolor
7.5	2.6	Setosa
3.0	3.4	Setosa
