sepal.width	petal.length	petal.width	variety
5.0	8.7	6.5	Virginica
6.5	5.8	2.8	Setosa
6.6	3.5	4.1	Setosa
3.3	6.1	5.4	Virginica
6.2	5.0	1.5	Versicolor
3.2	8.8	4.3	Virginica
7.8	4.4	1.2	Setosa
5.3	9.2	2.1	Versicolor
7.5	6.0	2.8	Virginica
6.7	9.6	3.0	Virginica
2.9	6.1	1.8	Versicolor
5.6	8.1	3.9	Virginica
6.0	5.5	1.0	Versicolor
5.8	6.3	6.3	Virginica
4.4	3.5	1.7	Setosa
6.0	8.0	4.5	Virginica
4.2	4.7	0.7	Setosa
4.9	9.0	5.0	Versicolor
4.6	8.1	3.9	Virginica
6.7	6.8	5.4	Virginica
5.9	3.1	4.4	Setosa
7.2	5.3	1.8	Versicolor
3.4	5.8	1.0	Versicolor
3.2	7.7	5.4	Versicolor
7.0	7.0	2.0	Versicolor
6.5	9.7	2.3	Virginica
3.5	1.9	2.1	Setosa
5.4	4.3	1.8	Versicolor
7.8	8.4	6.0	Virginica
3.0	8.4	1.6	Versicolor
5.5	4.5	6.0	Versicolor
3.8	8.9	2.8	Versicolor
6.8	5.7	0.3	Setosa
5.2	1.3	2.2	Setosa
6.2	4.4	5.9	Versicolor
4.0	9.0	1.9	Virginica
2.8	7.7	5.7	Versicolor
5.3	8.0	1.3	Versicolor
4.4	6.1	2.8	Virginica
3.6	3.5	5.5	Versicolor
7.5	8.0	4.7	Versicolor
6.5	4.5	4.7	Setosa
4.9	6.2	2.4	Versicolor
5.4	5.4	1.8	Setosa
6.2	8.0	4.0	Virginica
6.9	4.6	3.7	Setosa
3.5	6.6	5.1	Virginica
5.6	3.4	0.6	Setosa
3.1	8.9	1.7	Versicolor
4.1	5.5	4.6	Setosa
6.9	2.5	1.9	Setosa
6.6	6.4	6.0	Versicolor
4.1	5.2	4.5	Versicolor
3.2	5.2	1.8	Versicolor
6.9	6.2	5.5	Versicolor
4.2	5.1	5.6	Versicolor
6.1	8.5	2.7	Versicolor
5.8	4.5	1.3	Versicolor
7.3	5.8	1.4	Versicolor
4.8	1.3	3.3	Setosa
4.7	9.6	4.9	Virginica
4.4	1.7	3.4	Setosa
5.5	2.6	2.7	Setosa
4.3	6.6	1.8	Versicolor
3.7	6.0	0.7	Setosa
3.6	7.0	2.3	Virginica
5.0	5.1	1.3	Versicolor
6.0	5.4	4.3	Virginica
3.3	6.4	2.0	Virginica
4.0	9.1	5.3	Virginica
3.0	8.4	4.4	Versicolor
5.5	4.8	1.2	Setosa
7.4	5.0	5.6	Versicolor
7.9	3.8	0.4	Setosa
7.9	7.1	4.9	Virginica
3.3	9.1	3.2	Virginica
6.6	4.9	0.7	Setosa
4.8	10.2	4.5	Virginica
4.5	5.4	3.5	Versicolor
4.5	7.2	4.2	Versicolor
4.1	8.9	3.4	Versicolor
3.9	5.8	4.6	Versicolor
4.7	8.5	6.0	Versicolor
6.5	9.4	2.1	Virginica
4.0	4.6	4.1	Setosa
6.2	5.1	2.9	Virginica
4.1	4.6	4.2	Setosa
4.9	6.6	3.8	Versicolor
6.5	7.3	5.8	Virginica
4.8	7.6	4.5	Versicolor
7.7	3.3	2.2	Setosa
6.9	6.2	2.7	Setosa
5.5	7.3	4.2	Virginica
5.2	5.9	4.8	Virginica
6.0	3.4	0.8	Setosa
8.0	5.4	0.7	Setosa
5.5	1.4	3.8	Setosa
5.9	8.3	4.3	Versicolor
4.6	8.4	4.3	Virginica
6.3	7.2	6.0	Virginica
4.8	8.0	3.0	Virginica
5.5	5.0	4.8	Versicolor
5.2	3.5	2.9	Setosa
6.5	5.7	6.0	Versicolor
7.1	3.0	4.2	Setosa
