petal.length	petal.width	variety
8.6	2.7	Virginica
1.4	4.2	Setosa
3.0	2.3	Setosa
5.6	0.2	Setosa
5.4	1.7	Versicolor
7.3	2.0	Versicolor
1.8	4.2	Setosa
4.6	2.4	Versicolor
6.1	2.4	Virginica
6.8	1.3	Versicolor
10.1	3.3	Virginica
4.7	3.7	Versicolor
8.6	3.0	Versicolor
5.0	2.5	Versicolor
4.2	1.5	Versicolor
4.7	2.2	Setosa
5.6	1.7	Setosa
8.1	3.9	Virginica
7.4	2.0	Versicolor
8.3	3.3	Versicolor
4.6	2.3	Versicolor
1.4	2.7	Setosa
6.3	1.8	Virginica
6.4	6.6	Virginica
2.1	1.6	Setosa
1.8	1.7	Setosa
6.9	2.3	Virginica
7.6	4.4	Virginica
8.6	5.4	Virginica
9.6	4.3	Virginica
3.1	1.2	Setosa
3.9	2.2	Setosa
2.2	0.5	Setosa
5.6	6.4	Virginica
10.9	2.0	Virginica
8.7	2.8	Versicolor
9.4	4.5	Versicolor
8.7	6.3	Virginica
4.5	5.8	Versicolor
6.9	6.6	Virginica
3.9	5.9	Versicolor
7.2	3.8	Virginica
6.0	5.5	Virginica
7.9	3.6	Versicolor
8.6	3.0	Virginica
3.0	3.6	Setosa
5.5	1.0	Versicolor
8.0	3.3	Versicolor
8.1	4.5	Virginica
6.5	1.2	Versicolor
6.0	3.0	Versicolor
6.4	4.5	Virginica
5.5	0.2	Setosa
2.9	3.4	Setosa
6.6	4.1	Virginica
6.0	4.2	Setosa
5.9	1.7	Setosa
7.5	5.1	Versicolor
10.1	2.8	Virginica
6.5	2.0	Versicolor
6.3	2.6	Versicolor
9.2	4.5	Virginica
1.9	2.2	Setosa
6.2	3.2	Setosa
4.9	3.2	Setosa
1.6	2.7	Setosa
7.1	6.0	Virginica
6.8	5.5	Versicolor
6.5	3.8	Virginica
4.8	4.9	Versicolor
9.0	4.8	Virginica
5.5	3.2	Setosa
4.3	4.2	Setosa
5.3	5.8	Virginica
7.1	5.3	Versicolor
5.9	3.1	Setosa
6.5	6.2	Virginica
2.4	3.7	Setosa
3.5	0.1	Setosa
8.5	6.3	Virginica
7.1	4.4	Virginica
9.1	4.1	Virginica
5.8	3.7	Virginica
6.0	3.5	Virginica
3.9	3.8	Setosa
8.3	5.3	Virginica
6.1	4.3	Virginica
2.0	0.9	Setosa
10.2	6.5	Virginica
5.9	1.3	Setosa
4.7	0.7	Setosa
6.2	5.4	Versicolor
3.6	4.6	Setosa
7.2	2.7	Virginica
5.5	0.7	Setosa
4.6	4.3	Versicolor
9.8	5.4	Virginica
4.3	3.8	Setosa
7.9	1.8	Virginica
7.5	4.0	Versicolor
6.9	2.8	Versicolor
5.5	4.5	Versicolor
1.8	4.4	Setosa
7.9	5.2	Versicolor
4.0	0.4	Setosa
