petal.length	variety
8.0	Versicolor
8.7	Versicolor
3.4	Setosa
4.3	Versicolor
6.0	Setosa
5.6	Setosa
4.5	Versicolor
6.0	Versicolor
8.9	Virginica
4.6	Versicolor
5.0	Versicolor
5.2	Versicolor
5.3	Virginica
7.6	Virginica
3.9	Versicolor
6.3	Virginica
8.6	Virginica
8.0	Versicolor
3.0	Setosa
7.7	Virginica
2.5	Setosa
6.4	Virginica
2.3	Setosa
9.0	Virginica
4.9	Versicolor
6.1	Virginica
8.1	Virginica
6.2	Versicolor
7.8	Versicolor
5.3	Setosa
5.9	Setosa
6.2	Setosa
3.7	Setosa
5.3	Setosa
8.0	Versicolor
1.2	Setosa
3.0	Setosa
6.4	Versicolor
9.6	Virginica
6.3	Versicolor
6.6	Virginica
8.5	Versicolor
9.0	Versicolor
8.3	Virginica
6.4	Versicolor
1.8	Setosa
7.5	Virginica
4.5	Setosa
3.8	Setosa
8.4	Virginica
7.2	Versicolor
5.8	Virginica
4.9	Versicolor
3.1	Setosa
8.2	Virginica
5.0	Virginica
5.1	Setosa
5.5	Setosa
3.1	Setosa
5.5	Setosa
8.0	Versicolor
5.8	Setosa
7.5	Versicolor
8.6	Virginica
2.5	Setosa
5.3	Versicolor
10.3	Virginica
7.6	Virginica
3.9	Setosa
5.6	Versicolor
9.5	Virginica
9.5	Virginica
5.0	Versicolor
7.2	Versicolor
5.7	Versicolor
5.6	Versicolor
8.6	Virginica
1.4	Setosa
10.6	Virginica
5.6	Virginica
5.1	Versicolor
3.5	Versicolor
5.6	Versicolor
5.1	Virginica
3.5	Setosa
5.2	Versicolor
5.7	Versicolor
4.9	Setosa
4.8	Setosa
5.9	Virginica
9.7	Virginica
5.4	Setosa
4.0	Setosa
8.8	Virginica
6.9	Virginica
7.5	Virginica
6.1	Versicolor
7.0	Versicolor
4.5	Setosa
8.0	Versicolor
7.7	Virginica
5.0	Versicolor
9.3	Virginica
5.9	Versicolor
7.3	Versicolor
