sepal.width	petal.length	petal.width	variety
4.1	8.4	6.1	Virginica
3.8	6.9	6.0	Virginica
6.6	6.4	4.9	Versicolor
4.4	5.8	3.3	Versicolor
3.8	8.2	6.6	Virginica
4.2	8.7	3.8	Versicolor
6.1	6.9	3.5	Versicolor
6.5	10.3	3.7	Virginica
6.7	6.0	3.3	Virginica
6.1	7.6	1.4	Virginica
5.4	4.8	1.0	Versicolor
5.4	1.7	4.4	Setosa
5.7	5.9	4.2	Setosa
4.7	7.9	2.4	Versicolor
4.1	6.1	1.2	Setosa
4.4	6.4	4.2	Setosa
3.5	6.9	4.1	Virginica
4.6	3.4	4.1	Setosa
3.0	10.1	4.6	Virginica
2.7	6.1	3.6	Versicolor
7.3	8.6	4.9	Virginica
3.3	6.1	5.8	Versicolor
5.1	1.0	2.7	Setosa
6.0	4.2	3.2	Versicolor
3.5	6.7	6.3	Virginica
2.7	9.6	2.4	Virginica
5.3	9.1	2.2	Virginica
6.0	8.5	5.8	Versicolor
5.7	7.5	4.0	Versicolor
5.3	7.4	1.3	Versicolor
6.4	4.3	5.3	Versicolor
4.5	1.7	1.7	Setosa
6.5	6.8	6.3	Virginica
7.0	5.6	3.9	Versicolor
4.5	4.8	1.7	Setosa
5.2	4.5	2.0	Versicolor
7.6	6.0	2.8	Virginica
3.1	8.6	4.3	Virginica
4.4	4.0	1.4	Setosa
5.1	1.4	2.2	Setosa
7.7	9.9	6.8	Virginica
7.7	5.8	2.7	Setosa
6.0	5.6	1.6	Setosa
3.3	8.5	3.8	Versicolor
3.8	8.2	4.7	Versicolor
4.5	5.0	1.7	Versicolor
3.2	7.1	6.4	Virginica
6.5	6.5	5.0	Virginica
4.2	6.0	4.5	Virginica
2.7	3.9	5.2	Versicolor
2.6	4.5	2.2	Versicolor
7.2	2.1	3.2	Setosa
3.8	7.6	4.9	Virginica
3.8	1.8	1.8	Setosa
6.0	7.0	2.6	Virginica
3.2	5.2	2.9	Versicolor
3.2	2.7	4.7	Setosa
6.6	7.7	3.5	Versicolor
7.4	4.0	3.7	Setosa
5.3	4.8	5.8	Virginica
5.5	2.6	2.6	Setosa
3.4	4.7	3.9	Versicolor
3.9	3.6	2.3	Versicolor
6.0	3.9	0.7	Setosa
5.5	6.9	1.9	Versicolor
3.3	8.6	3.0	Versicolor
6.3	3.0	0.3	Setosa
3.1	6.4	3.2	Versicolor
2.9	7.2	1.3	Versicolor
4.5	4.7	6.0	Versicolor
6.7	6.5	2.5	Versicolor
4.9	4.0	4.9	Setosa
5.5	5.5	5.7	Virginica
5.5	7.1	5.3	Virginica
4.8	7.5	5.5	Virginica
6.0	9.4	1.5	Versicolor
5.8	9.1	4.5	Virginica
4.6	4.0	0.7	Setosa
7.3	1.9	1.4	Setosa
6.9	7.6	3.4	Virginica
3.5	7.5	5.5	Versicolor
6.0	3.4	4.6	Setosa
6.9	1.9	1.8	Setosa
7.9	5.5	4.2	Setosa
4.5	5.1	4.2	Setosa
5.0	6.0	2.1	Versicolor
7.5	3.9	0.8	Setosa
7.4	8.5	2.5	Versicolor
2.9	6.3	5.1	Versicolor
4.2	8.8	3.8	Versicolor
5.0	9.5	5.4	Virginica
6.7	8.8	3.4	Virginica
4.9	4.8	0.4	Setosa
4.6	6.1	4.5	Virginica
3.5	5.9	1.7	Setosa
7.8	1.7	5.0	Setosa
5.7	2.5	2.7	Setosa
7.8	8.2	4.0	Virginica
6.2	10.2	3.8	Virginica
2.9	7.1	4.3	Virginica
5.7	7.1	4.5	Versicolor
3.0	2.3	2.7	Setosa
2.8	7.3	2.5	Versicolor
4.0	7.4	3.3	Virginica
3.8	6.5	2.3	Versicolor
