sepal.width	petal.length	variety
5.4	4.5	Setosa
7.7	7.5	Virginica
4.2	6.1	Virginica
8.7	2.9	Setosa
5.5	8.1	Versicolor
6.3	2.3	Setosa
6.5	2.6	Setosa
4.3	9.7	Virginica
4.8	5.6	Virginica
4.5	8.7	Versicolor
7.3	3.1	Setosa
6.0	3.0	Versicolor
7.4	4.3	Setosa
6.4	8.4	Virginica
3.0	5.6	Virginica
5.5	8.4	Virginica
4.4	6.0	Versicolor
7.7	5.2	Setosa
5.7	5.8	Versicolor
3.5	5.9	Versicolor
7.4	6.0	Setosa
3.6	11.4	Virginica
6.8	5.1	Versicolor
5.5	10.0	Virginica
3.4	6.1	Versicolor
3.7	6.9	Versicolor
5.8	9.7	Virginica
7.0	8.0	Versicolor
4.4	2.9	Setosa
8.0	2.0	Setosa
5.8	5.7	Virginica
6.2	8.2	Versicolor
2.4	3.8	Versicolor
6.2	2.5	Setosa
5.0	6.0	Virginica
6.0	5.9	Setosa
7.1	5.0	Setosa
4.1	5.7	Versicolor
4.1	8.6	Virginica
6.8	1.9	Setosa
5.3	8.2	Virginica
5.5	7.5	Virginica
5.8	8.1	Virginica
5.5	7.5	Versicolor
3.4	5.6	Setosa
3.3	5.2	Setosa
5.1	10.0	Virginica
4.6	6.1	Virginica
4.6	2.5	Setosa
5.2	5.0	Versicolor
5.5	4.4	Versicolor
5.5	8.2	Virginica
5.3	8.5	Versicolor
2.9	4.2	Versicolor
6.7	2.4	Setosa
5.0	9.3	Virginica
5.7	9.4	Virginica
3.9	2.7	Setosa
8.0	5.3	Setosa
7.8	1.7	Setosa
4.1	6.4	Virginica
4.9	4.0	Setosa
6.7	6.1	Virginica
7.7	1.5	Setosa
5.9	4.4	Setosa
6.3	6.8	Versicolor
3.8	8.4	Versicolor
3.3	7.0	Versicolor
6.4	6.6	Virginica
2.8	6.6	Virginica
6.3	4.0	Setosa
5.0	6.3	Virginica
5.2	6.9	Virginica
3.6	5.9	Versicolor
6.2	5.8	Setosa
3.9	9.8	Virginica
2.4	3.7	Versicolor
2.4	6.8	Versicolor
3.3	5.1	Virginica
6.6	7.1	Virginica
2.7	9.1	Virginica
5.2	5.3	Virginica
7.0	7.3	Virginica
3.6	2.4	Setosa
6.3	4.9	Setosa
3.9	5.3	Versicolor
5.7	4.6	Versicolor
6.4	7.5	Versicolor
7.6	2.0	Setosa
4.5	7.7	Versicolor
2.7	8.5	Versicolor
7.3	7.0	Virginica
3.5	4.4	Setosa
5.1	5.4	Versicolor
6.3	9.3	Virginica
3.9	8.3	Versicolor
5.8	6.4	Virginica
4.2	6.3	Virginica
5.7	5.3	Setosa
5.5	3.1	Setosa
5.5	5.3	Virginica
5.6	6.9	Versicolor
5.4	2.1	Setosa
6.8	5.0	Versicolor
4.0	5.6	Setosa
