sepal.width	petal.length	petal.width	variety
5.0	6.5	2.0	Virginica
5.5	5.9	4.2	Setosa
5.9	8.0	2.5	Versicolor
7.5	5.4	3.6	Setosa
2.7	7.5	1.0	Versicolor
6.8	3.3	0.8	Setosa
7.0	9.1	5.8	Virginica
3.7	7.4	6.3	Virginica
7.2	6.7	5.3	Versicolor
4.4	5.9	1.2	Setosa
6.5	5.5	3.5	Versicolor
7.4	5.6	1.8	Versicolor
7.7	6.5	1.8	Virginica
7.7	8.2	2.3	Virginica
7.4	5.5	0.4	Setosa
7.4	7.7	4.8	Versicolor
7.2	8.7	5.9	Versicolor
3.6	6.6	5.4	Virginica
2.8	9.7	5.5	Virginica
7.0	3.0	1.1	Versicolor
4.0	1.2	1.7	Setosa
5.3	3.5	1.8	Setosa
5.8	7.1	5.5	Versicolor
4.3	9.6	6.2	Virginica
7.2	6.0	2.7	Setosa
5.5	7.0	5.0	Versicolor
5.7	5.0	6.0	Versicolor
7.5	7.7	2.2	Versicolor
3.3	6.8	2.5	Versicolor
7.6	7.4	4.4	Versicolor
7.2	8.1	5.0	Versicolor
4.3	6.0	4.3	Versicolor
7.1	2.0	4.7	Setosa
3.2	6.1	4.5	Virginica
6.3	8.4	5.5	Virginica
5.3	6.9	2.8	Versicolor
8.1	2.4	0.1	Setosa
7.8	3.6	4.2	Setosa
4.0	4.1	0.1	Setosa
3.5	1.9	2.8	Setosa
5.0	8.8	1.6	Virginica
4.3	1.4	0.7	Setosa
3.8	8.6	6.0	Virginica
4.0	5.1	1.3	Versicolor
7.0	8.0	3.5	Versicolor
6.1	2.5	2.1	Setosa
4.1	4.5	2.7	Versicolor
4.1	5.1	0.7	Setosa
4.9	5.3	3.4	Setosa
2.3	4.0	4.3	Versicolor
5.5	8.0	4.2	Virginica
6.9	4.8	1.0	Versicolor
7.3	9.2	6.1	Versicolor
6.6	4.7	2.5	Versicolor
4.7	7.4	3.8	Virginica
6.4	5.6	5.9	Virginica
6.5	5.4	2.8	Virginica
4.9	10.1	4.3	Virginica
5.4	5.8	2.1	Versicolor
4.2	1.4	3.2	Setosa
6.8	8.7	1.2	Versicolor
8.4	5.0	4.9	Setosa
2.5	3.9	3.6	Versicolor
7.6	9.1	3.0	Virginica
6.9	3.7	3.7	Setosa
4.1	1.9	3.2	Setosa
6.0	8.5	5.4	Virginica
5.6	9.6	5.3	Virginica
2.7	6.1	5.4	Virginica
7.7	9.8	5.8	Virginica
5.7	9.0	4.5	Versicolor
8.0	4.5	1.7	Setosa
5.5	5.8	4.2	Setosa
4.0	9.3	6.2	Virginica
5.5	6.4	4.6	Virginica
5.1	9.4	6.8	Virginica
3.0	7.7	3.0	Versicolor
7.6	9.0	4.3	Virginica
6.4	2.0	4.2	Setosa
3.5	9.5	5.8	Virginica
6.7	7.4	1.2	Versicolor
4.4	2.4	4.2	Setosa
4.7	6.3	3.9	Virginica
6.6	7.0	5.0	Versicolor
5.4	6.1	4.2	Setosa
4.7	3.4	1.2	Setosa
3.0	7.6	4.6	Virginica
6.8	6.6	4.4	Virginica
7.5	2.6	3.1	Setosa
7.6	7.4	6.6	Virginica
7.0	2.6	3.7	Setosa
3.6	2.5	3.2	Setosa
4.8	4.2	3.5	Setosa
7.9	4.5	4.7	Setosa
6.6	5.6	3.9	Virginica
2.8	4.5	5.3	Versicolor
3.2	7.8	4.8	Versicolor
7.5	4.4	1.8	Setosa
4.4	5.9	2.8	Virginica
5.5	5.8	4.7	Setosa
3.9	8.1	5.8	Versicolor
7.0	6.9	3.0	Versicolor
4.6	7.9	4.5	Versicolor
7.0	5.3	2.3	Setosa
4.4	8.8	2.3	Versicolor
