sepal.width	petal.length	variety
4.2	5.1	Virginica
3.2	3.8	Setosa
7.5	4.2	Setosa
6.0	1.4	Setosa
3.1	3.5	Versicolor
6.5	8.5	Versicolor
5.7	3.2	Setosa
6.2	7.2	Versicolor
7.4	4.5	Setosa
6.5	5.5	Versicolor
4.7	6.4	Virginica
4.8	7.4	Virginica
3.3	7.1	Virginica
6.3	3.7	Setosa
2.8	8.4	Versicolor
4.2	5.7	Virginica
3.7	3.4	Setosa
3.0	7.9	Versicolor
3.0	5.9	Versicolor
6.4	1.9	Setosa
6.3	6.1	Virginica
4.4	6.2	Setosa
6.2	5.8	Virginica
3.4	8.3	Versicolor
6.5	5.7	Versicolor
5.0	5.1	Virginica
4.9	4.2	Versicolor
5.4	6.1	Setosa
6.3	3.4	Setosa
5.0	5.8	Setosa
6.2	8.6	Versicolor
6.0	4.1	Setosa
7.3	10.2	Virginica
6.8	5.7	Versicolor
5.5	5.2	Virginica
7.1	2.9	Setosa
7.4	1.9	Setosa
6.9	5.0	Versicolor
4.2	7.5	Virginica
8.1	2.4	Setosa
5.9	8.6	Virginica
4.3	4.3	Versicolor
7.5	5.6	Setosa
7.9	1.9	Setosa
7.6	5.4	Versicolor
7.3	6.5	Versicolor
3.8	8.3	Virginica
5.1	9.0	Virginica
5.2	2.0	Setosa
3.9	8.3	Virginica
3.2	7.0	Versicolor
6.3	7.7	Versicolor
3.7	6.9	Versicolor
6.5	2.4	Setosa
4.7	8.4	Virginica
7.1	7.9	Versicolor
4.0	5.8	Virginica
6.9	5.0	Setosa
5.4	2.5	Setosa
6.8	5.8	Versicolor
6.8	6.7	Virginica
7.3	3.6	Setosa
7.2	6.2	Versicolor
5.9	7.8	Versicolor
5.5	6.3	Virginica
7.6	3.0	Setosa
7.5	4.8	Setosa
5.7	6.3	Virginica
4.8	5.1	Versicolor
5.3	4.0	Setosa
6.2	7.5	Virginica
6.5	7.6	Versicolor
6.1	4.9	Versicolor
6.3	7.7	Virginica
3.3	9.1	Virginica
7.3	5.0	Versicolor
5.2	5.0	Versicolor
6.5	3.9	Setosa
3.0	4.9	Virginica
5.6	3.0	Setosa
7.6	6.4	Virginica
5.3	7.1	Virginica
3.0	4.7	Versicolor
7.4	4.5	Versicolor
5.0	9.5	Virginica
4.2	4.5	Setosa
7.4	6.6	Versicolor
3.5	7.5	Versicolor
7.5	9.0	Virginica
3.4	6.4	Virginica
2.8	7.4	Virginica
2.7	8.4	Versicolor
3.8	5.5	Versicolor
4.9	3.9	Setosa
6.2	9.6	Virginica
3.7	5.0	Setosa
3.9	6.1	Setosa
7.4	7.3	Versicolor
4.1	2.0	Setosa
7.7	3.3	Setosa
5.0	9.3	Virginica
4.9	8.3	Versicolor
3.6	4.6	Setosa
3.1	9.2	Versicolor
3.8	9.6	Virginica
